Subject,Predicate,Object
http://localhost/publications/inprocs/Proceeding1/1951/Inproceeding4,http://localhost/vocabulary/bench/booktitle,frosts exocrine footbath
http://localhost/publications/inprocs/Proceeding1/1951/Inproceeding4,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1951
http://localhost/publications/articles/Journal1/1951/Article14,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1951/Article14,http://purl.org/dc/elements/1.1/title,mammotomy steeper alchemists
http://localhost/publications/articles/Journal1/1951/Article14,http://swrc.ontoware.org/ontology#pages,100
http://localhost/publications/articles/Journal1/1951/Article14,http://xmlns.com/foaf/0.1/homepage,http://www.burler.tld/alchemists/versifier.html
http://localhost/publications/articles/Journal1/1951/Article14,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1951
http://localhost/publications/articles/Journal1/1951/Article14,http://purl.org/dc/elements/1.1/creator,_:b425
_:b441,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b441,http://xmlns.com/foaf/0.1/name,Zarek Laasaga
http://localhost/publications/articles/Journal1/1952/Article17,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1952/Article17,http://purl.org/dc/elements/1.1/title,expiatory housemen brambliest
http://localhost/publications/articles/Journal1/1952/Article17,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.nimbuses.tld/regurgitating/housemen.html
http://localhost/publications/articles/Journal1/1952/Article17,http://swrc.ontoware.org/ontology#pages,154
http://localhost/publications/articles/Journal1/1952/Article17,http://xmlns.com/foaf/0.1/homepage,http://www.regurgitating.tld/brambliest/insecurities.html
http://localhost/publications/articles/Journal1/1952/Article17,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1952
http://localhost/publications/articles/Journal1/1952/Article17,http://purl.org/dc/elements/1.1/creator,_:b508
http://localhost/publications/articles/Journal2/1952/Article40,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1952/Article40,http://purl.org/dc/elements/1.1/title,teens sheepman pulsejets
http://localhost/publications/articles/Journal2/1952/Article40,http://swrc.ontoware.org/ontology#pages,65
http://localhost/publications/articles/Journal2/1952/Article40,http://xmlns.com/foaf/0.1/homepage,http://www.anchored.tld/pulsejets/attributively.html
http://localhost/publications/articles/Journal2/1952/Article40,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1952
http://localhost/publications/articles/Journal2/1952/Article40,http://purl.org/dc/elements/1.1/creator,_:b541
_:b557,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b557,http://xmlns.com/foaf/0.1/name,Razan Symons
_:b591,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b591,http://xmlns.com/foaf/0.1/name,Enya Coll
_:b663,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b663,http://xmlns.com/foaf/0.1/name,Wrata Breier
http://localhost/publications/articles/Journal2/1953/Article89,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1953/Article89,http://purl.org/dc/elements/1.1/title,probating reprehending gavots
http://localhost/publications/articles/Journal2/1953/Article89,http://xmlns.com/foaf/0.1/homepage,http://www.trader.tld/gavots/restaffing.html
http://localhost/publications/articles/Journal2/1953/Article89,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1953
http://localhost/publications/articles/Journal2/1953/Article89,http://purl.org/dc/elements/1.1/creator,_:b700
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding10,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding10,http://purl.org/dc/elements/1.1/title,tannest breakdowns trajectories
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding10,http://purl.org/dc/terms/issued,1954
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding10,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.taoists.tld/originalities/breakdowns.html
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding10,http://swrc.ontoware.org/ontology#pages,104
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding10,http://xmlns.com/foaf/0.1/homepage,http://www.originalities.tld/trajectories/pyramids.html
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding10,http://purl.org/dc/elements/1.1/creator,http://localhost/persons/Paul_Erdoes
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding10,http://purl.org/dc/elements/1.1/creator,_:b669
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding10,http://localhost/vocabulary/bench/booktitle,conserving tannest originalities
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding10,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1954
http://localhost/publications/articles/Journal1/1954/Article5,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1954/Article5,http://purl.org/dc/elements/1.1/title,traitorously misclassifies polestar
http://localhost/publications/articles/Journal1/1954/Article5,http://swrc.ontoware.org/ontology#pages,40
http://localhost/publications/articles/Journal1/1954/Article5,http://xmlns.com/foaf/0.1/homepage,http://www.juicily.tld/polestar/rowels.html
http://localhost/publications/articles/Journal1/1954/Article5,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1954
http://localhost/publications/articles/Journal1/1954/Article5,http://purl.org/dc/elements/1.1/creator,_:b695
http://localhost/publications/articles/Journal2/1954/Article52,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1954/Article52,http://purl.org/dc/elements/1.1/title,matriarchs groping procuration
http://localhost/publications/articles/Journal2/1954/Article52,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.emender.tld/looms/groping.html
http://localhost/publications/articles/Journal2/1954/Article52,http://swrc.ontoware.org/ontology#pages,194
http://localhost/publications/articles/Journal2/1954/Article52,http://xmlns.com/foaf/0.1/homepage,http://www.looms.tld/procuration/interconnect.html
http://localhost/publications/articles/Journal2/1954/Article52,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1954
http://localhost/publications/articles/Journal2/1954/Article52,http://purl.org/dc/elements/1.1/creator,_:b755
http://localhost/publications/articles/Journal2/1954/Article52,http://purl.org/dc/elements/1.1/creator,_:b756
http://localhost/publications/articles/Journal3/1954/Article73,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal3/1954/Article73,http://purl.org/dc/elements/1.1/title,arithmetically occupants gruffest
http://localhost/publications/articles/Journal3/1954/Article73,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.inebriation.tld/fewnesses/occupants.html
http://localhost/publications/articles/Journal3/1954/Article73,http://swrc.ontoware.org/ontology#pages,97
http://localhost/publications/articles/Journal3/1954/Article73,http://xmlns.com/foaf/0.1/homepage,http://www.fewnesses.tld/gruffest/depressives.html
http://localhost/publications/articles/Journal3/1954/Article73,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal3/1954
http://localhost/publications/articles/Journal3/1954/Article73,http://purl.org/dc/elements/1.1/creator,_:b783
_:b821,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b821,http://xmlns.com/foaf/0.1/name,Nawwaara Roary
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding32,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding32,http://purl.org/dc/elements/1.1/title,underexposed dispiriting casking
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding32,http://purl.org/dc/terms/issued,1955
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding32,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.meningeal.tld/glassed/dispiriting.html
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding32,http://swrc.ontoware.org/ontology#pages,168
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding32,http://xmlns.com/foaf/0.1/homepage,http://www.glassed.tld/casking/beclouding.html
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding32,http://purl.org/dc/elements/1.1/creator,_:b810
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding32,http://localhost/vocabulary/bench/booktitle,targeting underexposed glassed
http://localhost/publications/articles/Journal1/1955/Article30,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1955/Article30,http://purl.org/dc/elements/1.1/title,dynamisms numerary hematomas
http://localhost/publications/articles/Journal1/1955/Article30,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.headiest.tld/plonking/numerary.html
http://localhost/publications/articles/Journal1/1955/Article30,http://swrc.ontoware.org/ontology#pages,169
http://localhost/publications/articles/Journal1/1955/Article30,http://xmlns.com/foaf/0.1/homepage,http://www.plonking.tld/hematomas/scantest.html
http://localhost/publications/articles/Journal1/1955/Article30,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1955
http://localhost/publications/articles/Journal1/1955/Article30,http://purl.org/dc/elements/1.1/creator,_:b838
_:b860,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b860,http://xmlns.com/foaf/0.1/name,Pazia Comnick
_:b876,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b876,http://xmlns.com/foaf/0.1/name,Oles Sumaran
_:b885,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b885,http://xmlns.com/foaf/0.1/name,Valter Soldner
http://localhost/publications/articles/Journal3/1955/Article100,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal3/1955/Article100,http://purl.org/dc/elements/1.1/title,rancheros endangerment odiums
http://localhost/publications/articles/Journal3/1955/Article100,http://swrc.ontoware.org/ontology#pages,146
http://localhost/publications/articles/Journal3/1955/Article100,http://xmlns.com/foaf/0.1/homepage,http://www.bigheaded.tld/odiums/visors.html
http://localhost/publications/articles/Journal3/1955/Article100,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal3/1955
http://localhost/publications/articles/Journal3/1955/Article100,http://purl.org/dc/elements/1.1/creator,_:b924
_:b933,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b933,http://xmlns.com/foaf/0.1/name,Cloelia Shein
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding36,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding36,http://purl.org/dc/elements/1.1/title,racecourse impasses hepaticas
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding36,http://purl.org/dc/terms/issued,1956
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding36,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.exilic.tld/mod/impasses.html
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding36,http://swrc.ontoware.org/ontology#pages,110
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding36,http://xmlns.com/foaf/0.1/homepage,http://www.mod.tld/hepaticas/irreconcilability.html
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding36,http://purl.org/dc/elements/1.1/creator,_:b881
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding36,http://localhost/vocabulary/bench/booktitle,consignment racecourse mod
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding36,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1956
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding44,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding44,http://purl.org/dc/elements/1.1/title,spireas ashcans mobbing
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding44,http://purl.org/dc/terms/issued,1956
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding44,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.blandisher.tld/daddling/ashcans.html
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding44,http://swrc.ontoware.org/ontology#pages,13
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding44,http://xmlns.com/foaf/0.1/homepage,http://www.daddling.tld/mobbing/peatiest.html
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding44,http://purl.org/dc/elements/1.1/creator,_:b899
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding44,http://localhost/vocabulary/bench/booktitle,heparin spireas daddling
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding44,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1956
http://localhost/publications/articles/Journal2/1956/Article64,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1956/Article64,http://purl.org/dc/elements/1.1/title,wormish afferently pharmacologist
http://localhost/publications/articles/Journal2/1956/Article64,http://swrc.ontoware.org/ontology#pages,64
http://localhost/publications/articles/Journal2/1956/Article64,http://xmlns.com/foaf/0.1/homepage,http://www.macrocephaly.tld/pharmacologist/retries.html
http://localhost/publications/articles/Journal2/1956/Article64,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1956
http://localhost/publications/articles/Journal2/1956/Article64,http://purl.org/dc/elements/1.1/creator,_:b1004
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding48,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding48,http://purl.org/dc/elements/1.1/title,sikhism righto ligation
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding48,http://purl.org/dc/terms/issued,1957
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding48,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.legateships.tld/impenitence/righto.html
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding48,http://swrc.ontoware.org/ontology#pages,92
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding48,http://xmlns.com/foaf/0.1/homepage,http://www.impenitence.tld/ligation/liegeman.html
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding48,http://purl.org/dc/elements/1.1/creator,_:b1045
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding48,http://localhost/vocabulary/bench/booktitle,zebus sikhism impenitence
http://localhost/publications/articles/Journal1/1957/Article6,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1957/Article6,http://purl.org/dc/elements/1.1/title,debitable sleighs duskish
http://localhost/publications/articles/Journal1/1957/Article6,http://swrc.ontoware.org/ontology#pages,192
http://localhost/publications/articles/Journal1/1957/Article6,http://xmlns.com/foaf/0.1/homepage,http://www.veining.tld/duskish/geraniums.html
http://localhost/publications/articles/Journal1/1957/Article6,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1957
http://localhost/publications/articles/Journal1/1957/Article6,http://purl.org/dc/elements/1.1/creator,_:b1067
http://localhost/publications/articles/Journal1/1957/Article6,http://purl.org/dc/elements/1.1/creator,_:b1069
_:b1121,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1121,http://xmlns.com/foaf/0.1/name,Vongai Alaibilla
_:b1124,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1124,http://xmlns.com/foaf/0.1/name,Zdeslava Barkus
http://localhost/publications/articles/Journal3/1957/Article87,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal3/1957/Article87,http://purl.org/dc/elements/1.1/title,legroom oversharp vasectomies
http://localhost/publications/articles/Journal3/1957/Article87,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.eutrophic.tld/somatopsychic/oversharp.html
http://localhost/publications/articles/Journal3/1957/Article87,http://swrc.ontoware.org/ontology#pages,12
http://localhost/publications/articles/Journal3/1957/Article87,http://xmlns.com/foaf/0.1/homepage,http://www.somatopsychic.tld/vasectomies/farcy.html
http://localhost/publications/articles/Journal3/1957/Article87,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal3/1957
http://localhost/publications/articles/Journal3/1957/Article87,http://purl.org/dc/elements/1.1/creator,_:b1173
_:b1192,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1192,http://xmlns.com/foaf/0.1/name,Arvel Tindle
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding17,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding17,http://purl.org/dc/elements/1.1/title,tzar municipalities buckhound
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding17,http://purl.org/dc/terms/issued,1958
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding17,http://swrc.ontoware.org/ontology#pages,152
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding17,http://xmlns.com/foaf/0.1/homepage,http://www.bits.tld/buckhound/villainess.html
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding17,http://purl.org/dc/elements/1.1/creator,_:b1155
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding17,http://localhost/vocabulary/bench/booktitle,overstimulate bits municipalities
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding17,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1958
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding25,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding25,http://purl.org/dc/elements/1.1/title,assimilates homebody suffusion
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding25,http://purl.org/dc/terms/issued,1958
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding25,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.violative.tld/unwitnessed/homebody.html
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding25,http://swrc.ontoware.org/ontology#pages,101
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding25,http://xmlns.com/foaf/0.1/homepage,http://www.unwitnessed.tld/suffusion/chayote.html
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding25,http://purl.org/dc/elements/1.1/creator,_:b1165
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding25,http://localhost/vocabulary/bench/booktitle,hackee assimilates unwitnessed
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding25,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1958
_:b1252,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1252,http://xmlns.com/foaf/0.1/name,Liron Pilant
http://localhost/publications/articles/Journal3/1958/Article97,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal3/1958/Article97,http://purl.org/dc/elements/1.1/title,conductors macaroni hepcats
http://localhost/publications/articles/Journal3/1958/Article97,http://swrc.ontoware.org/ontology#pages,194
http://localhost/publications/articles/Journal3/1958/Article97,http://xmlns.com/foaf/0.1/homepage,http://www.monseigneur.tld/hepcats/baedekers.html
http://localhost/publications/articles/Journal3/1958/Article97,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal3/1958
http://localhost/publications/articles/Journal3/1958/Article97,http://purl.org/dc/elements/1.1/creator,_:b1346
http://localhost/publications/articles/Journal4/1958/Article134,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal4/1958/Article134,http://purl.org/dc/elements/1.1/title,dumbs unbearing maturer
http://localhost/publications/articles/Journal4/1958/Article134,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.hype.tld/bardic/unbearing.html
http://localhost/publications/articles/Journal4/1958/Article134,http://swrc.ontoware.org/ontology#pages,185
http://localhost/publications/articles/Journal4/1958/Article134,http://xmlns.com/foaf/0.1/homepage,http://www.bardic.tld/maturer/engrosses.html
http://localhost/publications/articles/Journal4/1958/Article134,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal4/1958
http://localhost/publications/articles/Journal4/1958/Article134,http://purl.org/dc/elements/1.1/creator,_:b1389
http://localhost/publications/inprocs/Proceeding1/1959/Inproceeding4,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1959/Inproceeding4,http://purl.org/dc/elements/1.1/title,thumbtacks spectates tertian
http://localhost/publications/inprocs/Proceeding1/1959/Inproceeding4,http://purl.org/dc/terms/issued,1959
http://localhost/publications/inprocs/Proceeding1/1959/Inproceeding4,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.unpenned.tld/savorier/spectates.html
http://localhost/publications/inprocs/Proceeding1/1959/Inproceeding4,http://swrc.ontoware.org/ontology#pages,112
http://localhost/publications/inprocs/Proceeding1/1959/Inproceeding4,http://xmlns.com/foaf/0.1/homepage,http://www.savorier.tld/tertian/plodded.html
http://localhost/publications/inprocs/Proceeding1/1959/Inproceeding4,http://purl.org/dc/elements/1.1/creator,http://localhost/persons/Paul_Erdoes
http://localhost/publications/inprocs/Proceeding1/1959/Inproceeding4,http://purl.org/dc/elements/1.1/creator,_:b1319
http://localhost/publications/inprocs/Proceeding1/1959/Inproceeding4,http://localhost/vocabulary/bench/booktitle,ejecta thumbtacks savorier
http://localhost/publications/inprocs/Proceeding1/1959/Inproceeding4,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1959
