Subject,Predicate,Object
http://localhost/publications/articles/Journal1/1948/Article8,http://swrc.ontoware.org/ontology#note,pardoner dresser stubbornest recitalists revived palpators scoffing wirepullers rabbinates uniting surprised
http://localhost/publications/articles/Journal1/1948/Article8,http://swrc.ontoware.org/ontology#pages,3
http://localhost/publications/articles/Journal1/1948/Article8,http://xmlns.com/foaf/0.1/homepage,http://www.frostbites.tld/remounted/yokes.html
http://localhost/publications/articles/Journal1/1948/Article8,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1948
http://localhost/publications/articles/Journal1/1948/Article8,http://purl.org/dc/elements/1.1/creator,http://localhost/persons/Paul_Erdoes
http://localhost/publications/articles/Journal1/1948/Article8,http://purl.org/dc/elements/1.1/creator,_:b218
http://localhost/publications/articles/Journal1/1949/Article7,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1949/Article7,http://purl.org/dc/elements/1.1/title,published redundantly wandered
http://localhost/publications/articles/Journal1/1949/Article7,http://swrc.ontoware.org/ontology#pages,11
http://localhost/publications/articles/Journal1/1949/Article7,http://xmlns.com/foaf/0.1/homepage,http://www.haters.tld/wandered/tictac.html
http://localhost/publications/articles/Journal1/1949/Article7,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1949
http://localhost/publications/articles/Journal1/1949/Article7,http://purl.org/dc/elements/1.1/creator,http://localhost/persons/Paul_Erdoes
http://localhost/publications/articles/Journal1/1949/Article7,http://purl.org/dc/elements/1.1/creator,_:b256
http://localhost/publications/articles/Journal2/1950/Article48,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1950/Article48,http://purl.org/dc/elements/1.1/title,officiousness indiscreetness unextended
http://localhost/publications/articles/Journal2/1950/Article48,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.sinkholes.tld/orneriness/indiscreetness.html
http://localhost/publications/articles/Journal2/1950/Article48,http://swrc.ontoware.org/ontology#pages,165
http://localhost/publications/articles/Journal2/1950/Article48,http://xmlns.com/foaf/0.1/homepage,http://www.orneriness.tld/unextended/lengthened.html
http://localhost/publications/articles/Journal2/1950/Article48,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1950
http://localhost/publications/articles/Journal2/1950/Article48,http://purl.org/dc/elements/1.1/creator,_:b387
http://localhost/publications/inprocs/Proceeding1/1951/Inproceeding12,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1951/Inproceeding12,http://purl.org/dc/elements/1.1/title,brainily inundating demonstrator
http://localhost/publications/inprocs/Proceeding1/1951/Inproceeding12,http://purl.org/dc/terms/issued,1951
http://localhost/publications/inprocs/Proceeding1/1951/Inproceeding12,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.darnings.tld/threadworm/inundating.html
http://localhost/publications/inprocs/Proceeding1/1951/Inproceeding12,http://swrc.ontoware.org/ontology#pages,65
http://localhost/publications/inprocs/Proceeding1/1951/Inproceeding12,http://xmlns.com/foaf/0.1/homepage,http://www.threadworm.tld/demonstrator/envied.html
http://localhost/publications/inprocs/Proceeding1/1951/Inproceeding12,http://purl.org/dc/elements/1.1/creator,_:b379
http://localhost/publications/inprocs/Proceeding1/1951/Inproceeding12,http://localhost/vocabulary/bench/booktitle,eastwards brainily threadworm
http://localhost/publications/articles/Journal1/1951/Article20,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1951/Article20,http://purl.org/dc/elements/1.1/title,unauthentic teentsier pinspotter
http://localhost/publications/articles/Journal1/1951/Article20,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.lolloping.tld/skeeters/teentsier.html
http://localhost/publications/articles/Journal1/1951/Article20,http://swrc.ontoware.org/ontology#pages,32
http://localhost/publications/articles/Journal1/1951/Article20,http://xmlns.com/foaf/0.1/homepage,http://www.skeeters.tld/pinspotter/paganizes.html
http://localhost/publications/articles/Journal1/1951/Article20,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1951
http://localhost/publications/articles/Journal1/1951/Article20,http://purl.org/dc/elements/1.1/creator,_:b432
http://localhost/publications/articles/Journal1/1951/Article20,http://purl.org/dc/elements/1.1/creator,_:b433
_:b475,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b475,http://xmlns.com/foaf/0.1/name,Silvester Yelvington
_:b487,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b487,http://xmlns.com/foaf/0.1/name,Katreen Osthoff
http://localhost/publications/inprocs/Proceeding1/1952/Inproceeding18,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1952/Inproceeding18,http://purl.org/dc/elements/1.1/title,orangish crummier staffers
http://localhost/publications/inprocs/Proceeding1/1952/Inproceeding18,http://purl.org/dc/terms/issued,1952
http://localhost/publications/inprocs/Proceeding1/1952/Inproceeding18,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.reacquisition.tld/cuttages/crummier.html
http://localhost/publications/inprocs/Proceeding1/1952/Inproceeding18,http://swrc.ontoware.org/ontology#pages,48
http://localhost/publications/inprocs/Proceeding1/1952/Inproceeding18,http://xmlns.com/foaf/0.1/homepage,http://www.cuttages.tld/staffers/tailwinds.html
http://localhost/publications/inprocs/Proceeding1/1952/Inproceeding18,http://purl.org/dc/elements/1.1/creator,_:b464
http://localhost/publications/inprocs/Proceeding1/1952/Inproceeding18,http://localhost/vocabulary/bench/booktitle,planked orangish cuttages
http://localhost/publications/inprocs/Proceeding1/1952/Inproceeding18,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1952
_:b503,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b503,http://xmlns.com/foaf/0.1/name,Lex Hoven
_:b532,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b532,http://xmlns.com/foaf/0.1/name,Elvita Zielke
_:b533,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b533,http://xmlns.com/foaf/0.1/name,Lishka Turton
http://localhost/publications/inprocs/Proceeding1/1953/Inproceeding22,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1953/Inproceeding22,http://purl.org/dc/elements/1.1/title,laggardness palmettoes lamebrains
http://localhost/publications/inprocs/Proceeding1/1953/Inproceeding22,http://purl.org/dc/terms/issued,1953
http://localhost/publications/inprocs/Proceeding1/1953/Inproceeding22,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.stanching.tld/stallions/palmettoes.html
http://localhost/publications/inprocs/Proceeding1/1953/Inproceeding22,http://swrc.ontoware.org/ontology#pages,156
http://localhost/publications/inprocs/Proceeding1/1953/Inproceeding22,http://xmlns.com/foaf/0.1/homepage,http://www.stallions.tld/lamebrains/irrationalness.html
http://localhost/publications/inprocs/Proceeding1/1953/Inproceeding22,http://purl.org/dc/elements/1.1/creator,_:b533
http://localhost/publications/inprocs/Proceeding1/1953/Inproceeding22,http://localhost/vocabulary/bench/booktitle,hypodermically laggardness stallions
http://localhost/publications/inprocs/Proceeding1/1953/Inproceeding22,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1953
http://localhost/publications/articles/Journal2/1953/Article78,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1953/Article78,http://purl.org/dc/elements/1.1/title,legatees sapwood albanians
http://localhost/publications/articles/Journal2/1953/Article78,http://swrc.ontoware.org/ontology#pages,154
http://localhost/publications/articles/Journal2/1953/Article78,http://xmlns.com/foaf/0.1/homepage,http://www.ethoses.tld/albanians/veins.html
http://localhost/publications/articles/Journal2/1953/Article78,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1953
http://localhost/publications/articles/Journal2/1953/Article78,http://purl.org/dc/elements/1.1/creator,_:b687
http://localhost/publications/articles/Journal2/1953/Article78,http://purl.org/dc/elements/1.1/creator,_:b688
http://localhost/publications/articles/Journal2/1953/Article87,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1953/Article87,http://purl.org/dc/elements/1.1/title,nacre ownership enervator
http://localhost/publications/articles/Journal2/1953/Article87,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.optimized.tld/birthrates/ownership.html
http://localhost/publications/articles/Journal2/1953/Article87,http://swrc.ontoware.org/ontology#pages,121
http://localhost/publications/articles/Journal2/1953/Article87,http://xmlns.com/foaf/0.1/homepage,http://www.birthrates.tld/enervator/suppleness.html
http://localhost/publications/articles/Journal2/1953/Article87,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1953
http://localhost/publications/articles/Journal2/1953/Article87,http://purl.org/dc/elements/1.1/creator,_:b698
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding6,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding6,http://purl.org/dc/elements/1.1/title,unarticulately crockets reutilization
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding6,http://purl.org/dc/terms/issued,1954
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding6,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.interlocked.tld/resonants/crockets.html
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding6,http://swrc.ontoware.org/ontology#pages,146
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding6,http://xmlns.com/foaf/0.1/homepage,http://www.resonants.tld/reutilization/raggedness.html
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding6,http://purl.org/dc/elements/1.1/creator,http://localhost/persons/Paul_Erdoes
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding6,http://purl.org/dc/elements/1.1/creator,_:b666
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding6,http://localhost/vocabulary/bench/booktitle,compiler unarticulately resonants
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding6,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1954
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding24,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding24,http://purl.org/dc/elements/1.1/title,annihilation starrier rubles
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding24,http://purl.org/dc/terms/issued,1954
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding24,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.untruthfulness.tld/perfusing/starrier.html
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding24,http://swrc.ontoware.org/ontology#pages,143
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding24,http://xmlns.com/foaf/0.1/homepage,http://www.perfusing.tld/rubles/hospitality.html
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding24,http://purl.org/dc/elements/1.1/creator,_:b679
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding24,http://localhost/vocabulary/bench/booktitle,stronger annihilation perfusing
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding24,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1954
_:b764,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b764,http://xmlns.com/foaf/0.1/name,Nikkylia Foutz
_:b795,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b795,http://xmlns.com/foaf/0.1/name,Gigi Barfuss
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding33,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding33,http://purl.org/dc/elements/1.1/title,beclouding lienteries papyruses
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding33,http://purl.org/dc/terms/issued,1955
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding33,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.casking.tld/sifters/lienteries.html
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding33,http://swrc.ontoware.org/ontology#pages,191
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding33,http://xmlns.com/foaf/0.1/homepage,http://www.sifters.tld/papyruses/buffoonish.html
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding33,http://purl.org/dc/elements/1.1/creator,_:b811
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding33,http://localhost/vocabulary/bench/booktitle,dispiriting beclouding sifters
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding33,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1955
_:b884,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b884,http://xmlns.com/foaf/0.1/name,Tamah Misemer
http://localhost/publications/articles/Journal2/1955/Article79,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1955/Article79,http://purl.org/dc/elements/1.1/title,nominates siestas refracts
http://localhost/publications/articles/Journal2/1955/Article79,http://swrc.ontoware.org/ontology#pages,133
http://localhost/publications/articles/Journal2/1955/Article79,http://xmlns.com/foaf/0.1/homepage,http://www.skulled.tld/refracts/misaligned.html
http://localhost/publications/articles/Journal2/1955/Article79,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1955
http://localhost/publications/articles/Journal2/1955/Article79,http://purl.org/dc/elements/1.1/creator,_:b897
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding38,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding38,http://purl.org/dc/elements/1.1/title,touche deliberates regaling
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding38,http://purl.org/dc/terms/issued,1956
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding38,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.illegitimating.tld/chaparrals/deliberates.html
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding38,http://swrc.ontoware.org/ontology#pages,187
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding38,http://xmlns.com/foaf/0.1/homepage,http://www.chaparrals.tld/regaling/squeaked.html
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding38,http://purl.org/dc/elements/1.1/creator,_:b885
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding38,http://localhost/vocabulary/bench/booktitle,vuggy touche chaparrals
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding38,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1956
http://localhost/publications/articles/Journal1/1956/Article3,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1956/Article3,http://purl.org/dc/elements/1.1/title,tattings inviolably rubidiums
http://localhost/publications/articles/Journal1/1956/Article3,http://swrc.ontoware.org/ontology#pages,113
http://localhost/publications/articles/Journal1/1956/Article3,http://xmlns.com/foaf/0.1/homepage,http://www.palliated.tld/rubidiums/highschool.html
http://localhost/publications/articles/Journal1/1956/Article3,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1956
http://localhost/publications/articles/Journal1/1956/Article3,http://purl.org/dc/elements/1.1/creator,_:b909
http://localhost/publications/articles/Journal3/1956/Article87,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal3/1956/Article87,http://purl.org/dc/elements/1.1/title,chickpea maundered jargoned
http://localhost/publications/articles/Journal3/1956/Article87,http://xmlns.com/foaf/0.1/homepage,http://www.debilities.tld/jargoned/embattled.html
http://localhost/publications/articles/Journal3/1956/Article87,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal3/1956
http://localhost/publications/articles/Journal3/1956/Article87,http://purl.org/dc/elements/1.1/creator,_:b1031
_:b1043,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1043,http://xmlns.com/foaf/0.1/name,Androkls Caputi
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding17,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding17,http://purl.org/dc/elements/1.1/title,perter outfight monetized
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding17,http://purl.org/dc/terms/issued,1957
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding17,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.underripened.tld/ruminated/outfight.html
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding17,http://swrc.ontoware.org/ontology#pages,142
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding17,http://xmlns.com/foaf/0.1/homepage,http://www.ruminated.tld/monetized/annoys.html
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding17,http://purl.org/dc/elements/1.1/creator,_:b993
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding17,http://purl.org/dc/elements/1.1/creator,_:b995
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding17,http://localhost/vocabulary/bench/booktitle,purloins perter ruminated
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding17,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1957
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding23,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding23,http://purl.org/dc/elements/1.1/title,faltered speedboating endemics
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding23,http://purl.org/dc/terms/issued,1957
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding23,http://swrc.ontoware.org/ontology#pages,81
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding23,http://xmlns.com/foaf/0.1/homepage,http://www.gunslingers.tld/endemics/lecherous.html
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding23,http://purl.org/dc/elements/1.1/creator,_:b1003
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding23,http://purl.org/dc/elements/1.1/creator,_:b1005
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding23,http://localhost/vocabulary/bench/booktitle,chattiest gunslingers speedboating
_:b1140,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1140,http://xmlns.com/foaf/0.1/name,GopiGopika Chaisty
http://localhost/publications/articles/Journal3/1957/Article98,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal3/1957/Article98,http://purl.org/dc/elements/1.1/title,bookmen devitalize compressional
http://localhost/publications/articles/Journal3/1957/Article98,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.nonabsorbent.tld/homilies/devitalize.html
http://localhost/publications/articles/Journal3/1957/Article98,http://swrc.ontoware.org/ontology#pages,174
http://localhost/publications/articles/Journal3/1957/Article98,http://xmlns.com/foaf/0.1/homepage,http://www.homilies.tld/compressional/vegetated.html
http://localhost/publications/articles/Journal3/1957/Article98,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal3/1957
http://localhost/publications/articles/Journal3/1957/Article98,http://purl.org/dc/elements/1.1/creator,_:b1185
_:b1195,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1195,http://xmlns.com/foaf/0.1/name,Cipriana Wadzinski
_:b1202,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1202,http://xmlns.com/foaf/0.1/name,Jayden Persing
http://localhost/publications/articles/Journal4/1957/Article139,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal4/1957/Article139,http://purl.org/dc/elements/1.1/title,stillness straggles restarting
http://localhost/publications/articles/Journal4/1957/Article139,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.teleological.tld/asbestosis/straggles.html
http://localhost/publications/articles/Journal4/1957/Article139,http://swrc.ontoware.org/ontology#pages,54
http://localhost/publications/articles/Journal4/1957/Article139,http://xmlns.com/foaf/0.1/homepage,http://www.asbestosis.tld/restarting/habilitate.html
http://localhost/publications/articles/Journal4/1957/Article139,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal4/1957
http://localhost/publications/articles/Journal4/1957/Article139,http://purl.org/dc/elements/1.1/creator,_:b1231
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding32,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding32,http://purl.org/dc/elements/1.1/title,bastardies outsides nebbish
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding32,http://purl.org/dc/terms/issued,1958
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding32,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.gossiped.tld/enabler/outsides.html
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding32,http://swrc.ontoware.org/ontology#pages,195
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding32,http://xmlns.com/foaf/0.1/homepage,http://www.enabler.tld/nebbish/detriments.html
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding32,http://purl.org/dc/elements/1.1/creator,_:b1173
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding32,http://localhost/vocabulary/bench/booktitle,monograph bastardies enabler
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding32,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1958
http://localhost/publications/articles/Journal1/1958/Article9,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1958/Article9,http://purl.org/dc/elements/1.1/title,fester handlers handwrote
http://localhost/publications/articles/Journal1/1958/Article9,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.enforce.tld/graduated/handlers.html
http://localhost/publications/articles/Journal1/1958/Article9,http://swrc.ontoware.org/ontology#pages,172
http://localhost/publications/articles/Journal1/1958/Article9,http://xmlns.com/foaf/0.1/homepage,http://www.graduated.tld/handwrote/murderer.html
http://localhost/publications/articles/Journal1/1958/Article9,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1958
http://localhost/publications/articles/Journal1/1958/Article9,http://purl.org/dc/elements/1.1/creator,_:b1140
_:b1255,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1255,http://xmlns.com/foaf/0.1/name,Rintaro Axson
http://localhost/publications/articles/Journal2/1958/Article59,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1958/Article59,http://purl.org/dc/elements/1.1/title,pennons predesignating livered
http://localhost/publications/articles/Journal2/1958/Article59,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.malnourishment.tld/invokers/predesignating.html
http://localhost/publications/articles/Journal2/1958/Article59,http://swrc.ontoware.org/ontology#pages,182
http://localhost/publications/articles/Journal2/1958/Article59,http://xmlns.com/foaf/0.1/homepage,http://www.invokers.tld/livered/tunning.html
http://localhost/publications/articles/Journal2/1958/Article59,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1958
http://localhost/publications/articles/Journal2/1958/Article59,http://purl.org/dc/elements/1.1/creator,_:b1298
