Subject,Predicate,Object
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding9,http://purl.org/dc/elements/1.1/creator,_:b794
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding9,http://purl.org/dc/elements/1.1/creator,_:b795
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding9,http://localhost/vocabulary/bench/booktitle,booming sedates accommodatingly
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding9,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1955
http://localhost/publications/articles/Journal1/1955/Article16,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1955/Article16,http://purl.org/dc/elements/1.1/title,sorting voiders capitulation
http://localhost/publications/articles/Journal1/1955/Article16,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.corporally.tld/urethrae/voiders.html
http://localhost/publications/articles/Journal1/1955/Article16,http://swrc.ontoware.org/ontology#pages,65
http://localhost/publications/articles/Journal1/1955/Article16,http://xmlns.com/foaf/0.1/homepage,http://www.urethrae.tld/capitulation/codas.html
http://localhost/publications/articles/Journal1/1955/Article16,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1955
http://localhost/publications/articles/Journal1/1955/Article16,http://purl.org/dc/elements/1.1/creator,_:b752
http://localhost/publications/articles/Journal3/1955/Article103,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal3/1955/Article103,http://purl.org/dc/elements/1.1/title,speller limps dapperly
http://localhost/publications/articles/Journal3/1955/Article103,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.tinier.tld/implanted/limps.html
http://localhost/publications/articles/Journal3/1955/Article103,http://swrc.ontoware.org/ontology#pages,197
http://localhost/publications/articles/Journal3/1955/Article103,http://xmlns.com/foaf/0.1/homepage,http://www.implanted.tld/dapperly/misdiagnose.html
http://localhost/publications/articles/Journal3/1955/Article103,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal3/1955
http://localhost/publications/articles/Journal3/1955/Article103,http://purl.org/dc/elements/1.1/creator,_:b928
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding43,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding43,http://purl.org/dc/elements/1.1/title,paradoxical heparin blandisher
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding43,http://purl.org/dc/terms/issued,1956
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding43,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.batrachians.tld/knucklebone/heparin.html
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding43,http://swrc.ontoware.org/ontology#pages,73
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding43,http://xmlns.com/foaf/0.1/homepage,http://www.knucklebone.tld/blandisher/spireas.html
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding43,http://purl.org/dc/elements/1.1/creator,_:b897
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding43,http://localhost/vocabulary/bench/booktitle,doser paradoxical knucklebone
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding43,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1956
_:b1008,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1008,http://xmlns.com/foaf/0.1/name,Bernhareda Mcclenny
_:b1038,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1038,http://xmlns.com/foaf/0.1/name,Kimo Satow
http://localhost/publications/articles/Journal1/1957/Article36,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1957/Article36,http://purl.org/dc/elements/1.1/title,landscaped toecaps continuer
http://localhost/publications/articles/Journal1/1957/Article36,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.hurtled.tld/hipline/toecaps.html
http://localhost/publications/articles/Journal1/1957/Article36,http://swrc.ontoware.org/ontology#pages,27
http://localhost/publications/articles/Journal1/1957/Article36,http://xmlns.com/foaf/0.1/homepage,http://www.hipline.tld/continuer/pinochles.html
http://localhost/publications/articles/Journal1/1957/Article36,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1957
http://localhost/publications/articles/Journal1/1957/Article36,http://purl.org/dc/elements/1.1/creator,_:b1111
http://localhost/publications/articles/Journal2/1957/Article64,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1957/Article64,http://purl.org/dc/elements/1.1/title,freemasons tailcoat flickery
http://localhost/publications/articles/Journal2/1957/Article64,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.abstractness.tld/pyrethrin/tailcoat.html
http://localhost/publications/articles/Journal2/1957/Article64,http://swrc.ontoware.org/ontology#pages,148
http://localhost/publications/articles/Journal2/1957/Article64,http://xmlns.com/foaf/0.1/homepage,http://www.pyrethrin.tld/flickery/septuple.html
http://localhost/publications/articles/Journal2/1957/Article64,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1957
http://localhost/publications/articles/Journal2/1957/Article64,http://purl.org/dc/elements/1.1/creator,_:b1146
_:b1187,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1187,http://xmlns.com/foaf/0.1/name,Salmoneus Duncans
http://localhost/publications/articles/Journal4/1957/Article115,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal4/1957/Article115,http://purl.org/dc/elements/1.1/title,veepees aleatory unwarily
http://localhost/publications/articles/Journal4/1957/Article115,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.holer.tld/buffets/aleatory.html
http://localhost/publications/articles/Journal4/1957/Article115,http://swrc.ontoware.org/ontology#pages,49
http://localhost/publications/articles/Journal4/1957/Article115,http://xmlns.com/foaf/0.1/homepage,http://www.buffets.tld/unwarily/jelled.html
http://localhost/publications/articles/Journal4/1957/Article115,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal4/1957
http://localhost/publications/articles/Journal4/1957/Article115,http://purl.org/dc/elements/1.1/creator,_:b1204
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding20,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding20,http://purl.org/dc/elements/1.1/title,rehandling moms weddings
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding20,http://purl.org/dc/terms/issued,1958
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding20,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.licorices.tld/jubilations/moms.html
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding20,http://swrc.ontoware.org/ontology#pages,62
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding20,http://xmlns.com/foaf/0.1/homepage,http://www.jubilations.tld/weddings/trainers.html
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding20,http://purl.org/dc/elements/1.1/creator,_:b1159
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding20,http://localhost/vocabulary/bench/booktitle,japingly rehandling jubilations
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding20,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1958
_:b1302,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1302,http://xmlns.com/foaf/0.1/name,Adar Merenda
http://localhost/publications/articles/Journal2/1958/Article67,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1958/Article67,http://purl.org/dc/elements/1.1/title,concrescences saliences enlighten
http://localhost/publications/articles/Journal2/1958/Article67,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.queerly.tld/pridefully/saliences.html
http://localhost/publications/articles/Journal2/1958/Article67,http://swrc.ontoware.org/ontology#pages,89
http://localhost/publications/articles/Journal2/1958/Article67,http://xmlns.com/foaf/0.1/homepage,http://www.pridefully.tld/enlighten/prided.html
http://localhost/publications/articles/Journal2/1958/Article67,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1958
http://localhost/publications/articles/Journal2/1958/Article67,http://purl.org/dc/elements/1.1/creator,_:b1306
http://localhost/publications/articles/Journal4/1958/Article107,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal4/1958/Article107,http://purl.org/dc/elements/1.1/title,minced daimyo definiteness
http://localhost/publications/articles/Journal4/1958/Article107,http://swrc.ontoware.org/ontology#pages,91
http://localhost/publications/articles/Journal4/1958/Article107,http://xmlns.com/foaf/0.1/homepage,http://www.bunn.tld/definiteness/corselets.html
http://localhost/publications/articles/Journal4/1958/Article107,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal4/1958
http://localhost/publications/articles/Journal4/1958/Article107,http://purl.org/dc/elements/1.1/creator,_:b1359
_:b1468,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1468,http://xmlns.com/foaf/0.1/name,Osana Reichling
_:b1509,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1509,http://xmlns.com/foaf/0.1/name,Salvatore Gutirrez
_:b1530,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1530,http://xmlns.com/foaf/0.1/name,Marut Fiori
http://localhost/publications/articles/Journal3/1959/Article93,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal3/1959/Article93,http://purl.org/dc/elements/1.1/title,oblation aptitudes moonlighted
http://localhost/publications/articles/Journal3/1959/Article93,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.leavened.tld/exoduses/aptitudes.html
http://localhost/publications/articles/Journal3/1959/Article93,http://swrc.ontoware.org/ontology#pages,39
http://localhost/publications/articles/Journal3/1959/Article93,http://xmlns.com/foaf/0.1/homepage,http://www.exoduses.tld/moonlighted/tolerators.html
http://localhost/publications/articles/Journal3/1959/Article93,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal3/1959
http://localhost/publications/articles/Journal3/1959/Article93,http://purl.org/dc/elements/1.1/creator,_:b1533
_:b1534,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1534,http://xmlns.com/foaf/0.1/name,Faron Carlyle
http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding55,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding55,http://purl.org/dc/elements/1.1/title,freckling exiguity concents
http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding55,http://purl.org/dc/terms/issued,1959
http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding55,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.elasticity.tld/commercialization/exiguity.html
http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding55,http://swrc.ontoware.org/ontology#pages,44
http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding55,http://xmlns.com/foaf/0.1/homepage,http://www.commercialization.tld/concents/manpack.html
http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding55,http://purl.org/dc/elements/1.1/creator,_:b1388
http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding55,http://localhost/vocabulary/bench/booktitle,typewriting freckling commercialization
http://localhost/publications/inprocs/Proceeding1/1960/Inproceeding3,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1960/Inproceeding3,http://purl.org/dc/elements/1.1/title,retold showering curari
http://localhost/publications/inprocs/Proceeding1/1960/Inproceeding3,http://purl.org/dc/terms/issued,1960
http://localhost/publications/inprocs/Proceeding1/1960/Inproceeding3,http://swrc.ontoware.org/ontology#pages,50
http://localhost/publications/inprocs/Proceeding1/1960/Inproceeding3,http://xmlns.com/foaf/0.1/homepage,http://www.hundredweights.tld/curari/avascular.html
http://localhost/publications/inprocs/Proceeding1/1960/Inproceeding3,http://purl.org/dc/elements/1.1/creator,http://localhost/persons/Paul_Erdoes
http://localhost/publications/inprocs/Proceeding1/1960/Inproceeding3,http://purl.org/dc/elements/1.1/creator,_:b1561
http://localhost/publications/inprocs/Proceeding1/1960/Inproceeding3,http://localhost/vocabulary/bench/booktitle,jestful hundredweights showering
http://localhost/publications/inprocs/Proceeding1/1960/Inproceeding3,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1960
_:b1662,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1662,http://xmlns.com/foaf/0.1/name,Yurii Fiorito
_:b1698,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1698,http://xmlns.com/foaf/0.1/name,Fabrizio Gant
_:b1708,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1708,http://xmlns.com/foaf/0.1/name,Ashavari Kavaney
_:b1828,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1828,http://xmlns.com/foaf/0.1/name,Rumiko Gowdy
http://localhost/publications/articles/Journal2/1961/Article45,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1961/Article45,http://purl.org/dc/elements/1.1/title,hotdogs physicochemical muckraker
http://localhost/publications/articles/Journal2/1961/Article45,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.morselled.tld/educates/physicochemical.html
http://localhost/publications/articles/Journal2/1961/Article45,http://xmlns.com/foaf/0.1/homepage,http://www.educates.tld/muckraker/vegetarians.html
http://localhost/publications/articles/Journal2/1961/Article45,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1961
http://localhost/publications/articles/Journal2/1961/Article45,http://purl.org/dc/elements/1.1/creator,_:b1936
_:b1967,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1967,http://xmlns.com/foaf/0.1/name,Dafina Pendexter
_:b2050,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b2050,http://xmlns.com/foaf/0.1/name,Konstiantinova Deniro
http://localhost/publications/articles/Journal4/1961/Article131,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal4/1961/Article131,http://purl.org/dc/elements/1.1/title,addles demythologizations lipase
http://localhost/publications/articles/Journal4/1961/Article131,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.deputative.tld/preponderated/demythologizations.html
http://localhost/publications/articles/Journal4/1961/Article131,http://swrc.ontoware.org/ontology#pages,182
http://localhost/publications/articles/Journal4/1961/Article131,http://xmlns.com/foaf/0.1/homepage,http://www.preponderated.tld/lipase/scamps.html
http://localhost/publications/articles/Journal4/1961/Article131,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal4/1961
http://localhost/publications/articles/Journal4/1961/Article131,http://purl.org/dc/elements/1.1/creator,_:b2052
_:b2158,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b2158,http://xmlns.com/foaf/0.1/name,Elisha Messineo
http://localhost/publications/inprocs/Proceeding1/1962/Inproceeding15,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1962/Inproceeding15,http://purl.org/dc/elements/1.1/title,bandages urolith songster
http://localhost/publications/inprocs/Proceeding1/1962/Inproceeding15,http://purl.org/dc/terms/issued,1962
