Subject,Predicate,Object
_:b914,http://xmlns.com/foaf/0.1/name,Mayumi Vaneaton
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding6,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding6,http://purl.org/dc/elements/1.1/title,revellers flabbergasts dells
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding6,http://purl.org/dc/terms/issued,1956
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding6,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.undergoing.tld/chlorals/flabbergasts.html
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding6,http://swrc.ontoware.org/ontology#pages,184
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding6,http://xmlns.com/foaf/0.1/homepage,http://www.chlorals.tld/dells/explainable.html
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding6,http://purl.org/dc/elements/1.1/creator,http://localhost/persons/Paul_Erdoes
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding6,http://purl.org/dc/elements/1.1/creator,_:b931
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding6,http://localhost/vocabulary/bench/booktitle,abbreviates revellers chlorals
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding6,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1956
_:b1024,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1024,http://xmlns.com/foaf/0.1/name,Eijiro Majied
http://localhost/publications/articles/Journal3/1956/Article117,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal3/1956/Article117,http://purl.org/dc/elements/1.1/title,stickouts milling evacuations
http://localhost/publications/articles/Journal3/1956/Article117,http://swrc.ontoware.org/ontology#pages,79
http://localhost/publications/articles/Journal3/1956/Article117,http://xmlns.com/foaf/0.1/homepage,http://www.intercalation.tld/evacuations/squirmers.html
http://localhost/publications/articles/Journal3/1956/Article117,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal3/1956
http://localhost/publications/articles/Journal3/1956/Article117,http://purl.org/dc/elements/1.1/creator,_:b1069
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding27,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding27,http://purl.org/dc/elements/1.1/title,glaziery themes wielder
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding27,http://purl.org/dc/terms/issued,1957
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding27,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.soother.tld/memorializing/themes.html
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding27,http://swrc.ontoware.org/ontology#pages,7
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding27,http://xmlns.com/foaf/0.1/homepage,http://www.memorializing.tld/wielder/scleras.html
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding27,http://purl.org/dc/elements/1.1/creator,_:b1007
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding27,http://localhost/vocabulary/bench/booktitle,conspicuousness glaziery memorializing
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding27,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1957
http://localhost/publications/articles/Journal2/1957/Article57,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1957/Article57,http://purl.org/dc/elements/1.1/title,choosers countries backcross
http://localhost/publications/articles/Journal2/1957/Article57,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.carlot.tld/darkey/countries.html
http://localhost/publications/articles/Journal2/1957/Article57,http://swrc.ontoware.org/ontology#pages,184
http://localhost/publications/articles/Journal2/1957/Article57,http://xmlns.com/foaf/0.1/homepage,http://www.darkey.tld/backcross/evanished.html
http://localhost/publications/articles/Journal2/1957/Article57,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1957
http://localhost/publications/articles/Journal2/1957/Article57,http://purl.org/dc/elements/1.1/creator,_:b1138
http://localhost/publications/articles/Journal2/1957/Article59,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1957/Article59,http://purl.org/dc/elements/1.1/title,icecaps abstrusely cubbish
http://localhost/publications/articles/Journal2/1957/Article59,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.missteps.tld/meliorated/abstrusely.html
http://localhost/publications/articles/Journal2/1957/Article59,http://swrc.ontoware.org/ontology#pages,99
http://localhost/publications/articles/Journal2/1957/Article59,http://xmlns.com/foaf/0.1/homepage,http://www.meliorated.tld/cubbish/antimacassar.html
http://localhost/publications/articles/Journal2/1957/Article59,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1957
http://localhost/publications/articles/Journal2/1957/Article59,http://purl.org/dc/elements/1.1/creator,_:b1140
http://localhost/publications/articles/Journal2/1957/Article59,http://purl.org/dc/elements/1.1/creator,_:b1141
http://localhost/publications/articles/Journal3/1957/Article72,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal3/1957/Article72,http://purl.org/dc/elements/1.1/title,chirographer slithers wastier
http://localhost/publications/articles/Journal3/1957/Article72,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.mercenaries.tld/snuggled/slithers.html
http://localhost/publications/articles/Journal3/1957/Article72,http://swrc.ontoware.org/ontology#pages,73
http://localhost/publications/articles/Journal3/1957/Article72,http://xmlns.com/foaf/0.1/homepage,http://www.snuggled.tld/wastier/tinglers.html
http://localhost/publications/articles/Journal3/1957/Article72,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal3/1957
http://localhost/publications/articles/Journal3/1957/Article72,http://purl.org/dc/elements/1.1/creator,_:b1155
_:b1160,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1160,http://xmlns.com/foaf/0.1/name,Hanan Aupperle
http://localhost/publications/articles/Journal3/1957/Article99,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal3/1957/Article99,http://purl.org/dc/elements/1.1/title,compressional enounces vaccinal
http://localhost/publications/articles/Journal3/1957/Article99,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.devitalize.tld/vegetated/enounces.html
http://localhost/publications/articles/Journal3/1957/Article99,http://swrc.ontoware.org/ontology#pages,78
http://localhost/publications/articles/Journal3/1957/Article99,http://xmlns.com/foaf/0.1/homepage,http://www.vegetated.tld/vaccinal/battened.html
http://localhost/publications/articles/Journal3/1957/Article99,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal3/1957
http://localhost/publications/articles/Journal3/1957/Article99,http://purl.org/dc/elements/1.1/creator,_:b1186
http://localhost/publications/articles/Journal4/1957/Article119,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal4/1957/Article119,http://purl.org/dc/elements/1.1/title,chromatographically dependency stinters
http://localhost/publications/articles/Journal4/1957/Article119,http://xmlns.com/foaf/0.1/homepage,http://www.centralizer.tld/stinters/reusable.html
http://localhost/publications/articles/Journal4/1957/Article119,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal4/1957
http://localhost/publications/articles/Journal4/1957/Article119,http://purl.org/dc/elements/1.1/creator,_:b1208
http://localhost/publications/articles/Journal4/1957/Article119,http://purl.org/dc/elements/1.1/creator,_:b1209
http://localhost/publications/articles/Journal1/1958/Article27,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1958/Article27,http://purl.org/dc/elements/1.1/title,batiks aglimmer serenaded
http://localhost/publications/articles/Journal1/1958/Article27,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.fetted.tld/melodist/aglimmer.html
http://localhost/publications/articles/Journal1/1958/Article27,http://swrc.ontoware.org/ontology#pages,19
http://localhost/publications/articles/Journal1/1958/Article27,http://xmlns.com/foaf/0.1/homepage,http://www.melodist.tld/serenaded/bestowed.html
http://localhost/publications/articles/Journal1/1958/Article27,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1958
http://localhost/publications/articles/Journal1/1958/Article27,http://purl.org/dc/elements/1.1/creator,_:b1259
_:b1284,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1284,http://xmlns.com/foaf/0.1/name,Jeronimo Lajeunesse
http://localhost/publications/inprocs/Proceeding2/1958/Inproceeding49,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding2/1958/Inproceeding49,http://purl.org/dc/elements/1.1/title,deflated makings uncanniest
http://localhost/publications/inprocs/Proceeding2/1958/Inproceeding49,http://purl.org/dc/terms/issued,1958
http://localhost/publications/inprocs/Proceeding2/1958/Inproceeding49,http://swrc.ontoware.org/ontology#pages,20
http://localhost/publications/inprocs/Proceeding2/1958/Inproceeding49,http://xmlns.com/foaf/0.1/homepage,http://www.backwoodsman.tld/uncanniest/finned.html
http://localhost/publications/inprocs/Proceeding2/1958/Inproceeding49,http://purl.org/dc/elements/1.1/creator,_:b1214
http://localhost/publications/inprocs/Proceeding2/1958/Inproceeding49,http://localhost/vocabulary/bench/booktitle,yellowbellied backwoodsman makings
_:b1375,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1375,http://xmlns.com/foaf/0.1/name,Anier Boutot
_:b1393,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1393,http://xmlns.com/foaf/0.1/name,Filips Dorvil
http://localhost/publications/articles/Journal2/1959/Article42,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1959/Article42,http://purl.org/dc/elements/1.1/title,ineffably confection nonnutritious
http://localhost/publications/articles/Journal2/1959/Article42,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.isogamy.tld/campi/confection.html
http://localhost/publications/articles/Journal2/1959/Article42,http://xmlns.com/foaf/0.1/homepage,http://www.campi.tld/nonnutritious/eyespots.html
http://localhost/publications/articles/Journal2/1959/Article42,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1959
http://localhost/publications/articles/Journal2/1959/Article42,http://purl.org/dc/elements/1.1/creator,_:b1464
http://localhost/publications/articles/Journal2/1959/Article57,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1959/Article57,http://purl.org/dc/elements/1.1/title,proffers responder swarmer
http://localhost/publications/articles/Journal2/1959/Article57,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.overlooks.tld/outlast/responder.html
http://localhost/publications/articles/Journal2/1959/Article57,http://swrc.ontoware.org/ontology#pages,160
http://localhost/publications/articles/Journal2/1959/Article57,http://xmlns.com/foaf/0.1/homepage,http://www.outlast.tld/swarmer/reversals.html
http://localhost/publications/articles/Journal2/1959/Article57,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1959
http://localhost/publications/articles/Journal2/1959/Article57,http://purl.org/dc/elements/1.1/creator,_:b1481
http://localhost/publications/articles/Journal2/1959/Article190,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1959/Article190,http://purl.org/dc/elements/1.1/title,bookrack antilabor gratifyingly
http://localhost/publications/articles/Journal2/1959/Article190,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.laicisms.tld/appointments/antilabor.html
http://localhost/publications/articles/Journal2/1959/Article190,http://swrc.ontoware.org/ontology#pages,139
http://localhost/publications/articles/Journal2/1959/Article190,http://xmlns.com/foaf/0.1/homepage,http://www.appointments.tld/gratifyingly/dbms.html
http://localhost/publications/articles/Journal2/1959/Article190,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1959
http://localhost/publications/articles/Journal2/1959/Article190,http://purl.org/dc/elements/1.1/creator,_:b1501
http://localhost/publications/articles/Journal2/1959/Article190,http://purl.org/dc/elements/1.1/creator,_:b1502
http://localhost/publications/articles/Journal3/1959/Article85,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal3/1959/Article85,http://purl.org/dc/elements/1.1/title,chlorite sculling vasodilator
http://localhost/publications/articles/Journal3/1959/Article85,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.suppresses.tld/bostons/sculling.html
http://localhost/publications/articles/Journal3/1959/Article85,http://swrc.ontoware.org/ontology#pages,151
http://localhost/publications/articles/Journal3/1959/Article85,http://xmlns.com/foaf/0.1/homepage,http://www.bostons.tld/vasodilator/undeserving.html
http://localhost/publications/articles/Journal3/1959/Article85,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal3/1959
http://localhost/publications/articles/Journal3/1959/Article85,http://purl.org/dc/elements/1.1/creator,_:b1524
_:b1529,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1529,http://xmlns.com/foaf/0.1/name,Tringad Greenfelder
http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding58,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding58,http://purl.org/dc/elements/1.1/title,emergences sibs plinks
http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding58,http://purl.org/dc/terms/issued,1959
http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding58,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.oxtails.tld/rapports/sibs.html
http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding58,http://swrc.ontoware.org/ontology#pages,100
http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding58,http://xmlns.com/foaf/0.1/homepage,http://www.rapports.tld/plinks/inappreciably.html
http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding58,http://purl.org/dc/elements/1.1/creator,_:b1396
http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding58,http://localhost/vocabulary/bench/booktitle,ranis emergences rapports
_:b1579,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1579,http://xmlns.com/foaf/0.1/name,Haley Lotempio
http://localhost/publications/inprocs/Proceeding1/1960/Inproceeding19,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1960/Inproceeding19,http://purl.org/dc/elements/1.1/title,putdowns circumnavigating tautening
http://localhost/publications/inprocs/Proceeding1/1960/Inproceeding19,http://purl.org/dc/terms/issued,1960
http://localhost/publications/inprocs/Proceeding1/1960/Inproceeding19,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.instigation.tld/monitors/circumnavigating.html
http://localhost/publications/inprocs/Proceeding1/1960/Inproceeding19,http://swrc.ontoware.org/ontology#pages,1
http://localhost/publications/inprocs/Proceeding1/1960/Inproceeding19,http://xmlns.com/foaf/0.1/homepage,http://www.monitors.tld/tautening/peeler.html
http://localhost/publications/inprocs/Proceeding1/1960/Inproceeding19,http://purl.org/dc/elements/1.1/creator,_:b1528
http://localhost/publications/inprocs/Proceeding1/1960/Inproceeding19,http://localhost/vocabulary/bench/booktitle,striates putdowns monitors
http://localhost/publications/inprocs/Proceeding1/1960/Inproceeding19,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1960
_:b1674,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1674,http://xmlns.com/foaf/0.1/name,Josianne Gopen
_:b1713,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1713,http://xmlns.com/foaf/0.1/name,Mamelfa Learned
_:b1787,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1787,http://xmlns.com/foaf/0.1/name,Edgardo Flight
_:b1803,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1803,http://xmlns.com/foaf/0.1/name,Godrell Standefer
http://localhost/publications/articles/Journal5/1960/Article144,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1960/Article144,http://purl.org/dc/elements/1.1/title,prefigured vendees reships
http://localhost/publications/articles/Journal5/1960/Article144,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.wingy.tld/stemware/vendees.html
http://localhost/publications/articles/Journal5/1960/Article144,http://swrc.ontoware.org/ontology#pages,34
http://localhost/publications/articles/Journal5/1960/Article144,http://xmlns.com/foaf/0.1/homepage,http://www.stemware.tld/reships/perspicuousness.html
http://localhost/publications/articles/Journal5/1960/Article144,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal5/1960
http://localhost/publications/articles/Journal5/1960/Article144,http://purl.org/dc/elements/1.1/creator,_:b1830
http://localhost/publications/articles/Journal5/1960/Article144,http://purl.org/dc/elements/1.1/creator,_:b1831
_:b1831,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1831,http://xmlns.com/foaf/0.1/name,Leona Dutson
http://localhost/publications/articles/Journal6/1960/Article181,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal6/1960/Article181,http://purl.org/dc/elements/1.1/title,cognized ashamedly positioning
http://localhost/publications/articles/Journal6/1960/Article181,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.wilting.tld/inconsonant/ashamedly.html
http://localhost/publications/articles/Journal6/1960/Article181,http://swrc.ontoware.org/ontology#pages,24
http://localhost/publications/articles/Journal6/1960/Article181,http://xmlns.com/foaf/0.1/homepage,http://www.inconsonant.tld/positioning/modernness.html
http://localhost/publications/articles/Journal6/1960/Article181,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal6/1960
http://localhost/publications/articles/Journal6/1960/Article181,http://purl.org/dc/elements/1.1/creator,_:b1884
http://localhost/publications/inprocs/Proceeding2/1961/Inproceeding40,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding2/1961/Inproceeding40,http://purl.org/dc/elements/1.1/title,niggards gustoes dreadnoughts
http://localhost/publications/inprocs/Proceeding2/1961/Inproceeding40,http://purl.org/dc/terms/issued,1961
http://localhost/publications/inprocs/Proceeding2/1961/Inproceeding40,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.rickey.tld/hijacks/gustoes.html
http://localhost/publications/inprocs/Proceeding2/1961/Inproceeding40,http://swrc.ontoware.org/ontology#pages,32
http://localhost/publications/inprocs/Proceeding2/1961/Inproceeding40,http://xmlns.com/foaf/0.1/homepage,http://www.hijacks.tld/dreadnoughts/holsters.html
http://localhost/publications/inprocs/Proceeding2/1961/Inproceeding40,http://purl.org/dc/elements/1.1/creator,_:b1781
http://localhost/publications/inprocs/Proceeding2/1961/Inproceeding40,http://localhost/vocabulary/bench/booktitle,hanging niggards hijacks
