Subject,Predicate,Object
http://localhost/publications/articles/Journal2/1950/Article45,http://swrc.ontoware.org/ontology#pages,111
http://localhost/publications/articles/Journal2/1950/Article45,http://xmlns.com/foaf/0.1/homepage,http://www.regions.tld/urbanist/pseudoscientifically.html
http://localhost/publications/articles/Journal2/1950/Article45,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1950
http://localhost/publications/articles/Journal2/1950/Article45,http://purl.org/dc/elements/1.1/creator,_:b384
http://localhost/publications/articles/Journal1/1951/Article3,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1951/Article3,http://purl.org/dc/elements/1.1/title,bloodied microform yachting
http://localhost/publications/articles/Journal1/1951/Article3,http://localhost/vocabulary/bench/abstract,centrism stratocumulus surcoat chowtimes preferences tigerish convulsively heartaches apparats gentlewoman infundibuliform nonmilitarily experted simplifying globulins chancroids urbanizes worldbeater forearmed tapholes sorest calciferous rebater rabelaisian seigniorage memorializes backhanded wagoners inaccuracies oubliette hornswoggling anxiousness drumbeat serries friskiness lapdogs biting bateaux temperers doggones etiological earlier lineless waxworks praos disaffection deringer touring scornfully enrich clinchers wagerer plunking sockmen mosques concluders reutilizations promoting minded macroeconomic ironclads destroyers greatheartedly bargainee seemly chalices gambled crocking bimethyls foxfires joyrider impotences diffusor clumped pharmaceutically anonymities sepaled scrubbers cogencies dictums trussers banderole deceptiveness eying chartists annunciating sporing amens stenchy risers shirtfront geographers aroints potshots unhanged rains lambasted seabirds tailpipe fits summerhouses vialing lexicons imprisonment vivisects gipper articulation reliable vernally rationally foreseeability repealers fortuning boorishly failures outwork exempla rosing flayed oversleeping vivisectionists strips persistently figged demanders snugly reinstitution maceraters degasses foragers alerters fashioners spurting bloodless boggish megapod anointed nontemporally unvaried bedamns bivalencies wirepulling suchness ringer amerced growling submember queerer firmers watermark sawbucks automobilist insaner nummular individualization autostradas flippers rotaries discriminations bathysphere sunlights manoeuvreing orthodontics cleansing queued prospectuses hirsutism nudie misplacing sceneries
http://localhost/publications/articles/Journal1/1951/Article3,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.eluviating.tld/luringly/microform.html
http://localhost/publications/articles/Journal1/1951/Article3,http://swrc.ontoware.org/ontology#pages,39
http://localhost/publications/articles/Journal1/1951/Article3,http://xmlns.com/foaf/0.1/homepage,http://www.luringly.tld/yachting/bendy.html
http://localhost/publications/articles/Journal1/1951/Article3,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1951
http://localhost/publications/articles/Journal1/1951/Article3,http://purl.org/dc/elements/1.1/creator,_:b410
http://localhost/publications/articles/Journal1/1951/Article3,http://purl.org/dc/elements/1.1/creator,_:b411
http://localhost/publications/articles/Journal1/1951/Article27,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1951/Article27,http://purl.org/dc/elements/1.1/title,motoric bentwoods shirtiest
http://localhost/publications/articles/Journal1/1951/Article27,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.dusted.tld/intimation/bentwoods.html
http://localhost/publications/articles/Journal1/1951/Article27,http://swrc.ontoware.org/ontology#pages,71
http://localhost/publications/articles/Journal1/1951/Article27,http://xmlns.com/foaf/0.1/homepage,http://www.intimation.tld/shirtiest/graspers.html
http://localhost/publications/articles/Journal1/1951/Article27,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1951
http://localhost/publications/articles/Journal1/1951/Article27,http://purl.org/dc/elements/1.1/creator,_:b443
http://localhost/publications/articles/Journal2/1951/Article62,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1951/Article62,http://purl.org/dc/elements/1.1/title,tetrarch whipped reemerge
http://localhost/publications/articles/Journal2/1951/Article62,http://swrc.ontoware.org/ontology#pages,76
http://localhost/publications/articles/Journal2/1951/Article62,http://xmlns.com/foaf/0.1/homepage,http://www.solicitress.tld/reemerge/mourns.html
http://localhost/publications/articles/Journal2/1951/Article62,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1951
http://localhost/publications/articles/Journal2/1951/Article62,http://purl.org/dc/elements/1.1/creator,_:b486
_:b499,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b499,http://xmlns.com/foaf/0.1/name,Cicely Genna
http://localhost/publications/inprocs/Proceeding1/1952/Inproceeding9,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1952/Inproceeding9,http://purl.org/dc/elements/1.1/title,undercurrents cardsharp repaying
http://localhost/publications/inprocs/Proceeding1/1952/Inproceeding9,http://purl.org/dc/terms/issued,1952
http://localhost/publications/inprocs/Proceeding1/1952/Inproceeding9,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.canters.tld/plateful/cardsharp.html
http://localhost/publications/inprocs/Proceeding1/1952/Inproceeding9,http://swrc.ontoware.org/ontology#pages,179
http://localhost/publications/inprocs/Proceeding1/1952/Inproceeding9,http://xmlns.com/foaf/0.1/homepage,http://www.plateful.tld/repaying/abhorrers.html
http://localhost/publications/inprocs/Proceeding1/1952/Inproceeding9,http://purl.org/dc/elements/1.1/creator,http://localhost/persons/Paul_Erdoes
http://localhost/publications/inprocs/Proceeding1/1952/Inproceeding9,http://purl.org/dc/elements/1.1/creator,_:b453
http://localhost/publications/inprocs/Proceeding1/1952/Inproceeding9,http://localhost/vocabulary/bench/booktitle,earwigs undercurrents plateful
http://localhost/publications/inprocs/Proceeding1/1952/Inproceeding9,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1952
_:b542,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b542,http://xmlns.com/foaf/0.1/name,Abdul Spicer
_:b629,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b629,http://xmlns.com/foaf/0.1/name,Muneeb Borkoski
http://localhost/publications/articles/Journal1/1953/Article36,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1953/Article36,http://purl.org/dc/elements/1.1/title,royals encephalon infecter
http://localhost/publications/articles/Journal1/1953/Article36,http://swrc.ontoware.org/ontology#pages,192
http://localhost/publications/articles/Journal1/1953/Article36,http://xmlns.com/foaf/0.1/homepage,http://www.pitchy.tld/infecter/caricaturing.html
http://localhost/publications/articles/Journal1/1953/Article36,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1953
http://localhost/publications/articles/Journal1/1953/Article36,http://purl.org/dc/elements/1.1/creator,_:b633
http://localhost/publications/articles/Journal2/1953/Article74,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1953/Article74,http://purl.org/dc/elements/1.1/title,dighted photoengraver frigidly
http://localhost/publications/articles/Journal2/1953/Article74,http://swrc.ontoware.org/ontology#note,effervesce surviver fundamentally ransoms millennial affects soarer shamus quellers misbestow
http://localhost/publications/articles/Journal2/1953/Article74,http://swrc.ontoware.org/ontology#pages,183
http://localhost/publications/articles/Journal2/1953/Article74,http://xmlns.com/foaf/0.1/homepage,http://www.enact.tld/frigidly/dismalest.html
http://localhost/publications/articles/Journal2/1953/Article74,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1953
http://localhost/publications/articles/Journal2/1953/Article74,http://purl.org/dc/elements/1.1/creator,_:b681
http://localhost/publications/articles/Journal2/1953/Article75,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1953/Article75,http://purl.org/dc/elements/1.1/title,frigidly unactuated sideburns
http://localhost/publications/articles/Journal2/1953/Article75,http://localhost/vocabulary/bench/abstract,cockled arrangement dyspeptics cymbalists citatum groundnut marrons headlining deathcup avatars sufficiency froes stewpan douche prestamp faultiness elections suer softbound clapt cairns boozily solidification preventiveness cockerel pentathlon ladlefuls toweringly fraying hellgrammites doziest uncensored sorghums humpier eradicates dyspepsy perkiness narrowing homebodies hilariously cumberers deprehension abjectness incapacious hairless glary speedster argentum psychosomatics reformating foreshadower conflictive amanuenses plumpers excreta differentiae teens anchored sheepman pulsejets attributively annotativeness achene cutup exigence cellists lobber unsafely alumroots follower twisters anaesthetization nonrefillable casements renegades relinquishing pursed atavists levant noetic rewelds revamped flyblown embosoming chinchillas undercharge overflight spillable adjustment jujubes ravishingly manges squids pyramided rapidly resection preform embryologically overwise annotating multiform worrier contravenes drinks nothings rioting maltier thessalonians pipingly pining nosebands lowbred decanter burs sleaziness pollywog empyreans prolixly desiccated tapestried buttons bridewell parred consummations overcautiously reputedly identifiability stagier older counselable glims schoolmistress enfold kirtle analytically titillations equivocalities tidbits quintuplicate welcomers heisting talks sidearms salads seepier backbit cockup muller underemphasizes chancellorships mealiest torching lated lepers axonal huntsmen seemed heavens ahems sublimates mods gullied agencies deux scrappage timbres identically
http://localhost/publications/articles/Journal2/1953/Article75,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.photoengraver.tld/dismalest/unactuated.html
http://localhost/publications/articles/Journal2/1953/Article75,http://swrc.ontoware.org/ontology#pages,175
http://localhost/publications/articles/Journal2/1953/Article75,http://xmlns.com/foaf/0.1/homepage,http://www.dismalest.tld/sideburns/formalist.html
http://localhost/publications/articles/Journal2/1953/Article75,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1953
http://localhost/publications/articles/Journal2/1953/Article75,http://purl.org/dc/elements/1.1/creator,_:b682
http://localhost/publications/articles/Journal2/1953/Article75,http://purl.org/dc/elements/1.1/creator,_:b683
_:b689,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b689,http://xmlns.com/foaf/0.1/name,Duron Dibella
http://localhost/publications/articles/Journal2/1953/Article82,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1953/Article82,http://purl.org/dc/elements/1.1/title,hardstand wires tappets
http://localhost/publications/articles/Journal2/1953/Article82,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.prink.tld/triumvirate/wires.html
http://localhost/publications/articles/Journal2/1953/Article82,http://xmlns.com/foaf/0.1/homepage,http://www.triumvirate.tld/tappets/cambered.html
http://localhost/publications/articles/Journal2/1953/Article82,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1953
http://localhost/publications/articles/Journal2/1953/Article82,http://purl.org/dc/elements/1.1/creator,_:b693
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding31,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding31,http://purl.org/dc/elements/1.1/title,squanderers deliciousness reconverts
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding31,http://purl.org/dc/terms/issued,1954
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding31,http://swrc.ontoware.org/ontology#pages,168
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding31,http://xmlns.com/foaf/0.1/homepage,http://www.illustrates.tld/reconverts/thorned.html
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding31,http://purl.org/dc/elements/1.1/creator,_:b686
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding31,http://purl.org/dc/elements/1.1/creator,_:b687
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding31,http://localhost/vocabulary/bench/booktitle,turnspit illustrates deliciousness
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding31,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1954
http://localhost/publications/articles/Journal3/1954/Article67,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal3/1954/Article67,http://purl.org/dc/elements/1.1/title,neutralizing containment declining
http://localhost/publications/articles/Journal3/1954/Article67,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.gentlefolk.tld/malefactress/containment.html
http://localhost/publications/articles/Journal3/1954/Article67,http://swrc.ontoware.org/ontology#pages,103
http://localhost/publications/articles/Journal3/1954/Article67,http://xmlns.com/foaf/0.1/homepage,http://www.malefactress.tld/declining/teasing.html
http://localhost/publications/articles/Journal3/1954/Article67,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal3/1954
http://localhost/publications/articles/Journal3/1954/Article67,http://purl.org/dc/elements/1.1/creator,_:b775
http://localhost/publications/articles/Journal3/1954/Article67,http://purl.org/dc/elements/1.1/creator,_:b776
_:b843,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b843,http://xmlns.com/foaf/0.1/name,Holda Dible
http://localhost/publications/articles/Journal2/1955/Article57,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1955/Article57,http://purl.org/dc/elements/1.1/title,enclasping humiliatingly foldboat
http://localhost/publications/articles/Journal2/1955/Article57,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.nubby.tld/parasitizes/humiliatingly.html
http://localhost/publications/articles/Journal2/1955/Article57,http://swrc.ontoware.org/ontology#pages,55
http://localhost/publications/articles/Journal2/1955/Article57,http://xmlns.com/foaf/0.1/homepage,http://www.parasitizes.tld/foldboat/download.html
http://localhost/publications/articles/Journal2/1955/Article57,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1955
http://localhost/publications/articles/Journal2/1955/Article57,http://purl.org/dc/elements/1.1/creator,_:b870
http://localhost/publications/articles/Journal2/1955/Article68,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1955/Article68,http://purl.org/dc/elements/1.1/title,subtracting chapels forensics
http://localhost/publications/articles/Journal2/1955/Article68,http://swrc.ontoware.org/ontology#pages,87
http://localhost/publications/articles/Journal2/1955/Article68,http://xmlns.com/foaf/0.1/homepage,http://www.physiologic.tld/forensics/deemphasizing.html
http://localhost/publications/articles/Journal2/1955/Article68,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1955
http://localhost/publications/articles/Journal2/1955/Article68,http://purl.org/dc/elements/1.1/creator,_:b885
_:b930,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b930,http://xmlns.com/foaf/0.1/name,Fujio Hocke
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding20,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding20,http://purl.org/dc/elements/1.1/title,enshrouding panfuls outboard
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding20,http://purl.org/dc/terms/issued,1956
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding20,http://swrc.ontoware.org/ontology#pages,68
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding20,http://xmlns.com/foaf/0.1/homepage,http://www.auxiliaries.tld/outboard/antitoxin.html
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding20,http://purl.org/dc/elements/1.1/creator,_:b947
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding20,http://localhost/vocabulary/bench/booktitle,enamelwork auxiliaries panfuls
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding20,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1956
http://localhost/publications/articles/Journal1/1956/Article21,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1956/Article21,http://purl.org/dc/elements/1.1/title,singing severed pouncer
http://localhost/publications/articles/Journal1/1956/Article21,http://swrc.ontoware.org/ontology#pages,53
http://localhost/publications/articles/Journal1/1956/Article21,http://xmlns.com/foaf/0.1/homepage,http://www.reliances.tld/pouncer/divulgences.html
http://localhost/publications/articles/Journal1/1956/Article21,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1956
http://localhost/publications/articles/Journal1/1956/Article21,http://purl.org/dc/elements/1.1/creator,_:b948
http://localhost/publications/articles/Journal1/1956/Article21,http://purl.org/dc/elements/1.1/creator,_:b956
http://localhost/publications/articles/Journal2/1956/Article51,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1956/Article51,http://purl.org/dc/elements/1.1/title,jazzily unhygienic release
http://localhost/publications/articles/Journal2/1956/Article51,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.unbigoted.tld/wordlessly/unhygienic.html
http://localhost/publications/articles/Journal2/1956/Article51,http://swrc.ontoware.org/ontology#pages,168
http://localhost/publications/articles/Journal2/1956/Article51,http://xmlns.com/foaf/0.1/homepage,http://www.wordlessly.tld/release/cruiser.html
http://localhost/publications/articles/Journal2/1956/Article51,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1956
http://localhost/publications/articles/Journal2/1956/Article51,http://purl.org/dc/elements/1.1/creator,_:b991
_:b1006,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1006,http://xmlns.com/foaf/0.1/name,Grard Fong
http://localhost/publications/journals/Journal3/1956,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Journal
http://localhost/publications/journals/Journal3/1956,http://swrc.ontoware.org/ontology#number,1
http://localhost/publications/journals/Journal3/1956,http://purl.org/dc/elements/1.1/title,Journal 3 (1956)
http://localhost/publications/journals/Journal3/1956,http://swrc.ontoware.org/ontology#volume,3
http://localhost/publications/journals/Journal3/1956,http://purl.org/dc/terms/issued,1956
http://localhost/publications/journals/Journal3/1956,http://swrc.ontoware.org/ontology#editor,_:b955
http://localhost/publications/journals/Journal3/1956,http://swrc.ontoware.org/ontology#editor,_:b968
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding12,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding12,http://purl.org/dc/elements/1.1/title,prosthodontist sups remorses
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding12,http://purl.org/dc/terms/issued,1957
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding12,http://swrc.ontoware.org/ontology#pages,129
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding12,http://xmlns.com/foaf/0.1/homepage,http://www.canvassed.tld/remorses/reframes.html
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding12,http://purl.org/dc/elements/1.1/creator,_:b1070
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding12,http://localhost/vocabulary/bench/booktitle,frankensteins canvassed sups
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding12,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1957
http://localhost/publications/articles/Journal1/1957/Article5,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1957/Article5,http://purl.org/dc/elements/1.1/title,splashiness debitable veining
http://localhost/publications/articles/Journal1/1957/Article5,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.dogtrotted.tld/gnotobiology/debitable.html
http://localhost/publications/articles/Journal1/1957/Article5,http://swrc.ontoware.org/ontology#pages,62
http://localhost/publications/articles/Journal1/1957/Article5,http://xmlns.com/foaf/0.1/homepage,http://www.gnotobiology.tld/veining/sleighs.html
http://localhost/publications/articles/Journal1/1957/Article5,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1957
http://localhost/publications/articles/Journal1/1957/Article5,http://purl.org/dc/elements/1.1/creator,_:b1065
http://localhost/publications/articles/Journal1/1957/Article34,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1957/Article34,http://purl.org/dc/elements/1.1/title,philharmonics gnashed pellagras
http://localhost/publications/articles/Journal1/1957/Article34,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.velds.tld/palladiums/gnashed.html
http://localhost/publications/articles/Journal1/1957/Article34,http://swrc.ontoware.org/ontology#pages,98
http://localhost/publications/articles/Journal1/1957/Article34,http://xmlns.com/foaf/0.1/homepage,http://www.palladiums.tld/pellagras/prissies.html
http://localhost/publications/articles/Journal1/1957/Article34,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1957
http://localhost/publications/articles/Journal1/1957/Article34,http://purl.org/dc/elements/1.1/creator,_:b1108
http://localhost/publications/articles/Journal2/1957/Article40,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1957/Article40,http://purl.org/dc/elements/1.1/title,eyebeams jackpots seizins
http://localhost/publications/articles/Journal2/1957/Article40,http://swrc.ontoware.org/ontology#pages,70
http://localhost/publications/articles/Journal2/1957/Article40,http://xmlns.com/foaf/0.1/homepage,http://www.calculator.tld/seizins/thrillers.html
http://localhost/publications/articles/Journal2/1957/Article40,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1957
http://localhost/publications/articles/Journal2/1957/Article40,http://purl.org/dc/elements/1.1/creator,_:b1117
http://localhost/publications/articles/Journal3/1957/Article88,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal3/1957/Article88,http://purl.org/dc/elements/1.1/title,vasectomies caved pkg
http://localhost/publications/articles/Journal3/1957/Article88,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.oversharp.tld/farcy/caved.html
http://localhost/publications/articles/Journal3/1957/Article88,http://swrc.ontoware.org/ontology#pages,157
http://localhost/publications/articles/Journal3/1957/Article88,http://xmlns.com/foaf/0.1/homepage,http://www.farcy.tld/pkg/jiggles.html
http://localhost/publications/articles/Journal3/1957/Article88,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal3/1957
http://localhost/publications/articles/Journal3/1957/Article88,http://purl.org/dc/elements/1.1/creator,_:b1174
http://localhost/publications/articles/Journal3/1957/Article97,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal3/1957/Article97,http://purl.org/dc/elements/1.1/title,deflea nonabsorbent bookmen
http://localhost/publications/articles/Journal3/1957/Article97,http://localhost/vocabulary/bench/cdrom,http://www.linkable.tld/tellers/nonabsorbent.html
http://localhost/publications/articles/Journal3/1957/Article97,http://swrc.ontoware.org/ontology#pages,42
http://localhost/publications/articles/Journal3/1957/Article97,http://xmlns.com/foaf/0.1/homepage,http://www.tellers.tld/bookmen/homilies.html
http://localhost/publications/articles/Journal3/1957/Article97,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal3/1957
http://localhost/publications/articles/Journal3/1957/Article97,http://purl.org/dc/elements/1.1/creator,_:b1183
http://localhost/publications/articles/Journal3/1957/Article97,http://purl.org/dc/elements/1.1/creator,_:b1184
_:b1229,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1229,http://xmlns.com/foaf/0.1/name,Susanne Fenster
http://localhost/publications/articles/Journal2/1958/Article50,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1958/Article50,http://purl.org/dc/elements/1.1/title,ewes apologias frusta
http://localhost/publications/articles/Journal2/1958/Article50,http://swrc.ontoware.org/ontology#pages,176
http://localhost/publications/articles/Journal2/1958/Article50,http://xmlns.com/foaf/0.1/homepage,http://www.aurorae.tld/frusta/schoolrooms.html
http://localhost/publications/articles/Journal2/1958/Article50,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1958
http://localhost/publications/articles/Journal2/1958/Article50,http://purl.org/dc/elements/1.1/creator,_:b1288
http://localhost/publications/articles/Journal2/1958/Article50,http://purl.org/dc/elements/1.1/creator,_:b1289
http://localhost/publications/articles/Journal2/1958/Article62,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1958/Article62,http://purl.org/dc/elements/1.1/title,sorbitols langur rebounding
http://localhost/publications/articles/Journal2/1958/Article62,http://swrc.ontoware.org/ontology#pages,99
http://localhost/publications/articles/Journal2/1958/Article62,http://xmlns.com/foaf/0.1/homepage,http://www.masticates.tld/rebounding/stuccoed.html
http://localhost/publications/articles/Journal2/1958/Article62,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1958
http://localhost/publications/articles/Journal2/1958/Article62,http://purl.org/dc/elements/1.1/creator,_:b1301
