Subject,Predicate,Object
http://localhost/publications/articles/Journal1/1948/Article33,http://swrc.ontoware.org/ontology#pages,88
http://localhost/publications/articles/Journal1/1948/Article33,http://xmlns.com/foaf/0.1/homepage,http://www.confiners.tld/indoctrinating/definable.html
http://localhost/publications/articles/Journal1/1948/Article33,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1948
http://localhost/publications/articles/Journal1/1948/Article33,http://purl.org/dc/elements/1.1/creator,_:b252
http://localhost/publications/articles/Journal1/1948/Article37,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1948/Article37,http://purl.org/dc/elements/1.1/title,deterministic abhorrently shedders
http://localhost/publications/articles/Journal1/1948/Article37,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.underway.tld/fantods/abhorrently.html
http://localhost/publications/articles/Journal1/1948/Article37,http://swrc.ontoware.org/ontology#pages,144
http://localhost/publications/articles/Journal1/1948/Article37,http://xmlns.com/foaf/0.1/homepage,http://www.fantods.tld/shedders/recipients.html
http://localhost/publications/articles/Journal1/1948/Article37,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1948
http://localhost/publications/articles/Journal1/1948/Article37,http://purl.org/dc/elements/1.1/creator,_:b256
_:b334,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b334,http://xmlns.com/foaf/0.1/name,Jurgisr Arkins
http://localhost/publications/articles/Journal1/1950/Article67,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1950/Article67,http://purl.org/dc/elements/1.1/title,fizzes teletypewriter filespec
http://localhost/publications/articles/Journal1/1950/Article67,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.semiautomatic.tld/vinosities/teletypewriter.html
http://localhost/publications/articles/Journal1/1950/Article67,http://swrc.ontoware.org/ontology#pages,148
http://localhost/publications/articles/Journal1/1950/Article67,http://xmlns.com/foaf/0.1/homepage,http://www.vinosities.tld/filespec/gustatorily.html
http://localhost/publications/articles/Journal1/1950/Article67,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1950
http://localhost/publications/articles/Journal1/1950/Article67,http://purl.org/dc/elements/1.1/creator,_:b371
http://localhost/publications/articles/Journal2/1950/Article60,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1950/Article60,http://purl.org/dc/elements/1.1/title,begins antis impacted
http://localhost/publications/articles/Journal2/1950/Article60,http://swrc.ontoware.org/ontology#pages,132
http://localhost/publications/articles/Journal2/1950/Article60,http://xmlns.com/foaf/0.1/homepage,http://www.overrefines.tld/impacted/kidnaper.html
http://localhost/publications/articles/Journal2/1950/Article60,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1950
http://localhost/publications/articles/Journal2/1950/Article60,http://purl.org/dc/elements/1.1/creator,_:b398
http://localhost/publications/inprocs/Proceeding1/1951/Inproceeding16,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1951/Inproceeding16,http://purl.org/dc/elements/1.1/title,frontages vivider weatherstripped
http://localhost/publications/inprocs/Proceeding1/1951/Inproceeding16,http://purl.org/dc/terms/issued,1951
http://localhost/publications/inprocs/Proceeding1/1951/Inproceeding16,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.landward.tld/hewable/vivider.html
http://localhost/publications/inprocs/Proceeding1/1951/Inproceeding16,http://swrc.ontoware.org/ontology#pages,160
http://localhost/publications/inprocs/Proceeding1/1951/Inproceeding16,http://xmlns.com/foaf/0.1/homepage,http://www.hewable.tld/weatherstripped/bermudian.html
http://localhost/publications/inprocs/Proceeding1/1951/Inproceeding16,http://purl.org/dc/elements/1.1/creator,_:b389
http://localhost/publications/inprocs/Proceeding1/1951/Inproceeding16,http://localhost/vocabulary/bench/booktitle,annotates frontages hewable
_:b416,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b416,http://xmlns.com/foaf/0.1/name,Rico Boronat
_:b434,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b434,http://xmlns.com/foaf/0.1/name,Dashay Stclair
_:b465,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b465,http://xmlns.com/foaf/0.1/name,Hesperos Schindele
_:b588,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b588,http://xmlns.com/foaf/0.1/name,Luca Dolbin
_:b594,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b594,http://xmlns.com/foaf/0.1/name,Maela Chamley
http://localhost/publications/articles/Journal1/1953/Article37,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1953/Article37,http://purl.org/dc/elements/1.1/title,infecter reprover wingover
http://localhost/publications/articles/Journal1/1953/Article37,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.encephalon.tld/caricaturing/reprover.html
http://localhost/publications/articles/Journal1/1953/Article37,http://swrc.ontoware.org/ontology#pages,65
http://localhost/publications/articles/Journal1/1953/Article37,http://xmlns.com/foaf/0.1/homepage,http://www.caricaturing.tld/wingover/marker.html
http://localhost/publications/articles/Journal1/1953/Article37,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1953
http://localhost/publications/articles/Journal1/1953/Article37,http://purl.org/dc/elements/1.1/creator,_:b634
http://localhost/publications/articles/Journal2/1953/Article61,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1953/Article61,http://purl.org/dc/elements/1.1/title,citadels winks biddings
http://localhost/publications/articles/Journal2/1953/Article61,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.mishaps.tld/nudists/winks.html
http://localhost/publications/articles/Journal2/1953/Article61,http://xmlns.com/foaf/0.1/homepage,http://www.nudists.tld/biddings/dibblers.html
http://localhost/publications/articles/Journal2/1953/Article61,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1953
http://localhost/publications/articles/Journal2/1953/Article61,http://purl.org/dc/elements/1.1/creator,_:b665
_:b667,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b667,http://xmlns.com/foaf/0.1/name,Sophronia Peakes
http://localhost/publications/articles/Journal2/1953/Article88,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1953/Article88,http://purl.org/dc/elements/1.1/title,enervator probating trader
http://localhost/publications/articles/Journal2/1953/Article88,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.ownership.tld/suppleness/probating.html
http://localhost/publications/articles/Journal2/1953/Article88,http://swrc.ontoware.org/ontology#pages,10
http://localhost/publications/articles/Journal2/1953/Article88,http://xmlns.com/foaf/0.1/homepage,http://www.suppleness.tld/trader/reprehending.html
http://localhost/publications/articles/Journal2/1953/Article88,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1953
http://localhost/publications/articles/Journal2/1953/Article88,http://purl.org/dc/elements/1.1/creator,_:b699
http://localhost/publications/articles/Journal3/1954/Article103,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal3/1954/Article103,http://purl.org/dc/elements/1.1/title,disgusts nutritionally shellacker
http://localhost/publications/articles/Journal3/1954/Article103,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.racquetball.tld/unweary/nutritionally.html
http://localhost/publications/articles/Journal3/1954/Article103,http://swrc.ontoware.org/ontology#pages,189
http://localhost/publications/articles/Journal3/1954/Article103,http://xmlns.com/foaf/0.1/homepage,http://www.unweary.tld/shellacker/distills.html
http://localhost/publications/articles/Journal3/1954/Article103,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal3/1954
http://localhost/publications/articles/Journal3/1954/Article103,http://purl.org/dc/elements/1.1/creator,_:b818
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding12,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding12,http://purl.org/dc/elements/1.1/title,tautest organs flyleaf
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding12,http://purl.org/dc/terms/issued,1955
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding12,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.opportunism.tld/claptrap/organs.html
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding12,http://swrc.ontoware.org/ontology#pages,12
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding12,http://xmlns.com/foaf/0.1/homepage,http://www.claptrap.tld/flyleaf/duologue.html
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding12,http://purl.org/dc/elements/1.1/creator,_:b825
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding12,http://localhost/vocabulary/bench/booktitle,alpenstocks tautest claptrap
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding12,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1955
http://localhost/publications/articles/Journal1/1955/Article35,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1955/Article35,http://purl.org/dc/elements/1.1/title,inanimately futurologist lobbied
http://localhost/publications/articles/Journal1/1955/Article35,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.apolunes.tld/piracies/futurologist.html
http://localhost/publications/articles/Journal1/1955/Article35,http://swrc.ontoware.org/ontology#pages,110
http://localhost/publications/articles/Journal1/1955/Article35,http://xmlns.com/foaf/0.1/homepage,http://www.piracies.tld/lobbied/misact.html
http://localhost/publications/articles/Journal1/1955/Article35,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1955
http://localhost/publications/articles/Journal1/1955/Article35,http://purl.org/dc/elements/1.1/creator,_:b845
_:b924,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b924,http://xmlns.com/foaf/0.1/name,Aieka Trinh
_:b945,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b945,http://xmlns.com/foaf/0.1/name,Alon Paulik
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding8,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding8,http://purl.org/dc/elements/1.1/title,shadowers sportier misdirected
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding8,http://purl.org/dc/terms/issued,1956
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding8,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.vaporize.tld/jetports/sportier.html
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding8,http://xmlns.com/foaf/0.1/homepage,http://www.jetports.tld/misdirected/safariing.html
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding8,http://purl.org/dc/elements/1.1/creator,http://localhost/persons/Paul_Erdoes
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding8,http://purl.org/dc/elements/1.1/creator,_:b933
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding8,http://purl.org/dc/elements/1.1/creator,_:b935
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding8,http://localhost/vocabulary/bench/booktitle,curara shadowers jetports
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding8,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1956
http://localhost/publications/articles/Journal2/1956/Article46,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1956/Article46,http://purl.org/dc/elements/1.1/title,reflexiveness rayless precondemning
http://localhost/publications/articles/Journal2/1956/Article46,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.ginkgoes.tld/fakery/rayless.html
http://localhost/publications/articles/Journal2/1956/Article46,http://swrc.ontoware.org/ontology#pages,73
http://localhost/publications/articles/Journal2/1956/Article46,http://xmlns.com/foaf/0.1/homepage,http://www.fakery.tld/precondemning/palinode.html
http://localhost/publications/articles/Journal2/1956/Article46,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1956
http://localhost/publications/articles/Journal2/1956/Article46,http://purl.org/dc/elements/1.1/creator,_:b986
http://localhost/publications/articles/Journal3/1956/Article100,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal3/1956/Article100,http://purl.org/dc/elements/1.1/title,bricked biogeographer huffs
http://localhost/publications/articles/Journal3/1956/Article100,http://swrc.ontoware.org/ontology#pages,23
http://localhost/publications/articles/Journal3/1956/Article100,http://xmlns.com/foaf/0.1/homepage,http://www.momentariness.tld/huffs/jostling.html
http://localhost/publications/articles/Journal3/1956/Article100,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal3/1956
http://localhost/publications/articles/Journal3/1956/Article100,http://purl.org/dc/elements/1.1/creator,_:b1047
http://localhost/publications/articles/Journal3/1956/Article100,http://purl.org/dc/elements/1.1/creator,_:b1048
http://localhost/publications/articles/Journal3/1956/Article106,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal3/1956/Article106,http://purl.org/dc/elements/1.1/title,crematorium extortioners readjourning
http://localhost/publications/articles/Journal3/1956/Article106,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.pores.tld/wheezier/extortioners.html
http://localhost/publications/articles/Journal3/1956/Article106,http://swrc.ontoware.org/ontology#pages,102
http://localhost/publications/articles/Journal3/1956/Article106,http://xmlns.com/foaf/0.1/homepage,http://www.wheezier.tld/readjourning/bacteriophage.html
http://localhost/publications/articles/Journal3/1956/Article106,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal3/1956
http://localhost/publications/articles/Journal3/1956/Article106,http://purl.org/dc/elements/1.1/creator,_:b1055
_:b1082,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1082,http://xmlns.com/foaf/0.1/name,Signilda Buhite
_:b1132,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1132,http://xmlns.com/foaf/0.1/name,Phineas Schubach
_:b1141,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1141,http://xmlns.com/foaf/0.1/name,Bindia Lietzow
_:b1142,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1142,http://xmlns.com/foaf/0.1/name,Chiona Holstine
http://localhost/publications/articles/Journal3/1957/Article76,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal3/1957/Article76,http://purl.org/dc/elements/1.1/title,unsteadiest sepalous zooid
http://localhost/publications/articles/Journal3/1957/Article76,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.overeducates.tld/insists/sepalous.html
http://localhost/publications/articles/Journal3/1957/Article76,http://swrc.ontoware.org/ontology#pages,162
http://localhost/publications/articles/Journal3/1957/Article76,http://xmlns.com/foaf/0.1/homepage,http://www.insists.tld/zooid/arsis.html
http://localhost/publications/articles/Journal3/1957/Article76,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal3/1957
http://localhost/publications/articles/Journal3/1957/Article76,http://purl.org/dc/elements/1.1/creator,_:b1161
http://localhost/publications/articles/Journal3/1957/Article92,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal3/1957/Article92,http://purl.org/dc/elements/1.1/title,waltzed earmarking capitation
http://localhost/publications/articles/Journal3/1957/Article92,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.dimmock.tld/zouaves/earmarking.html
http://localhost/publications/articles/Journal3/1957/Article92,http://swrc.ontoware.org/ontology#pages,48
http://localhost/publications/articles/Journal3/1957/Article92,http://xmlns.com/foaf/0.1/homepage,http://www.zouaves.tld/capitation/airbill.html
http://localhost/publications/articles/Journal3/1957/Article92,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal3/1957
http://localhost/publications/articles/Journal3/1957/Article92,http://purl.org/dc/elements/1.1/creator,_:b1178
_:b1191,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1191,http://xmlns.com/foaf/0.1/name,Feli Trainham
http://localhost/publications/articles/Journal4/1957/Article135,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal4/1957/Article135,http://purl.org/dc/elements/1.1/title,nonreligious discontinued pneuma
http://localhost/publications/articles/Journal4/1957/Article135,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.anthologists.tld/interlocutrices/discontinued.html
http://localhost/publications/articles/Journal4/1957/Article135,http://swrc.ontoware.org/ontology#pages,27
http://localhost/publications/articles/Journal4/1957/Article135,http://xmlns.com/foaf/0.1/homepage,http://www.interlocutrices.tld/pneuma/snuffy.html
http://localhost/publications/articles/Journal4/1957/Article135,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal4/1957
http://localhost/publications/articles/Journal4/1957/Article135,http://purl.org/dc/elements/1.1/creator,_:b1226
http://localhost/publications/articles/Journal4/1957/Article135,http://purl.org/dc/elements/1.1/creator,_:b1227
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding6,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding6,http://purl.org/dc/elements/1.1/title,argyll outscore inseminators
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding6,http://purl.org/dc/terms/issued,1958
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding6,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.manilla.tld/proletariate/outscore.html
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding6,http://swrc.ontoware.org/ontology#pages,153
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding6,http://xmlns.com/foaf/0.1/homepage,http://www.proletariate.tld/inseminators/serener.html
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding6,http://purl.org/dc/elements/1.1/creator,http://localhost/persons/Paul_Erdoes
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding6,http://purl.org/dc/elements/1.1/creator,_:b1143
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding6,http://localhost/vocabulary/bench/booktitle,inspiring argyll proletariate
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding6,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1958
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding23,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding23,http://purl.org/dc/elements/1.1/title,criticism midsummers camisoles
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding23,http://purl.org/dc/terms/issued,1958
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding23,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.carroty.tld/relinquishment/midsummers.html
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding23,http://swrc.ontoware.org/ontology#pages,158
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding23,http://xmlns.com/foaf/0.1/homepage,http://www.relinquishment.tld/camisoles/birdcage.html
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding23,http://purl.org/dc/elements/1.1/creator,_:b1163
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding23,http://localhost/vocabulary/bench/booktitle,disappointment criticism relinquishment
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding23,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1958
http://localhost/publications/articles/Journal1/1958/Article25,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1958/Article25,http://purl.org/dc/elements/1.1/title,remover outgoes damns
http://localhost/publications/articles/Journal1/1958/Article25,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.intruders.tld/atheling/outgoes.html
http://localhost/publications/articles/Journal1/1958/Article25,http://swrc.ontoware.org/ontology#pages,11
http://localhost/publications/articles/Journal1/1958/Article25,http://xmlns.com/foaf/0.1/homepage,http://www.atheling.tld/damns/sequestrated.html
http://localhost/publications/articles/Journal1/1958/Article25,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1958
http://localhost/publications/articles/Journal1/1958/Article25,http://purl.org/dc/elements/1.1/creator,_:b1257
_:b1272,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1272,http://xmlns.com/foaf/0.1/name,Yoshimune Korzybski
http://localhost/publications/inprocs/Proceeding2/1958/Inproceeding55,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding2/1958/Inproceeding55,http://purl.org/dc/elements/1.1/title,brawler unripe furriers
http://localhost/publications/inprocs/Proceeding2/1958/Inproceeding55,http://purl.org/dc/terms/issued,1958
http://localhost/publications/inprocs/Proceeding2/1958/Inproceeding55,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.engirdling.tld/backlit/unripe.html
http://localhost/publications/inprocs/Proceeding2/1958/Inproceeding55,http://swrc.ontoware.org/ontology#pages,21
http://localhost/publications/inprocs/Proceeding2/1958/Inproceeding55,http://xmlns.com/foaf/0.1/homepage,http://www.backlit.tld/furriers/misting.html
http://localhost/publications/inprocs/Proceeding2/1958/Inproceeding55,http://purl.org/dc/elements/1.1/creator,_:b1228
http://localhost/publications/inprocs/Proceeding2/1958/Inproceeding55,http://localhost/vocabulary/bench/booktitle,reentries brawler backlit
http://localhost/publications/inprocs/Proceeding2/1958/Inproceeding55,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding2/1958
_:b1359,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1359,http://xmlns.com/foaf/0.1/name,Consolacion Lodge
_:b1425,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1425,http://xmlns.com/foaf/0.1/name,Tama Frickson
http://localhost/publications/articles/Journal1/1959/Article24,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1959/Article24,http://purl.org/dc/elements/1.1/title,melded joined episcopates
http://localhost/publications/articles/Journal1/1959/Article24,http://swrc.ontoware.org/ontology#pages,109
http://localhost/publications/articles/Journal1/1959/Article24,http://xmlns.com/foaf/0.1/homepage,http://www.cemetaries.tld/episcopates/dimorphisms.html
http://localhost/publications/articles/Journal1/1959/Article24,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1959
http://localhost/publications/articles/Journal1/1959/Article24,http://purl.org/dc/elements/1.1/creator,_:b1338
http://localhost/publications/articles/Journal1/1959/Article24,http://purl.org/dc/elements/1.1/creator,_:b1340
http://localhost/publications/articles/Journal2/1959/Article46,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1959/Article46,http://purl.org/dc/elements/1.1/title,hexing radiometers bunting
http://localhost/publications/articles/Journal2/1959/Article46,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.leotard.tld/inoculation/radiometers.html
http://localhost/publications/articles/Journal2/1959/Article46,http://swrc.ontoware.org/ontology#pages,57
http://localhost/publications/articles/Journal2/1959/Article46,http://xmlns.com/foaf/0.1/homepage,http://www.inoculation.tld/bunting/oxlip.html
http://localhost/publications/articles/Journal2/1959/Article46,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1959
