Subject,Predicate,Object
_:b424,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b424,http://xmlns.com/foaf/0.1/name,Aracely Kuka
http://localhost/publications/articles/Journal1/1951/Article17,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1951/Article17,http://purl.org/dc/elements/1.1/title,waterfowls tarots incomparability
http://localhost/publications/articles/Journal1/1951/Article17,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.parricidal.tld/unrented/tarots.html
http://localhost/publications/articles/Journal1/1951/Article17,http://xmlns.com/foaf/0.1/homepage,http://www.unrented.tld/incomparability/tacet.html
http://localhost/publications/articles/Journal1/1951/Article17,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1951
http://localhost/publications/articles/Journal1/1951/Article17,http://purl.org/dc/elements/1.1/creator,_:b429
_:b468,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b468,http://xmlns.com/foaf/0.1/name,Kumi Belidor
_:b492,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b492,http://xmlns.com/foaf/0.1/name,Roslava Ranum
http://localhost/publications/journals/Journal1/1952,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Journal
http://localhost/publications/journals/Journal1/1952,http://swrc.ontoware.org/ontology#number,1
http://localhost/publications/journals/Journal1/1952,http://purl.org/dc/elements/1.1/title,Journal 1 (1952)
http://localhost/publications/journals/Journal1/1952,http://swrc.ontoware.org/ontology#volume,13
http://localhost/publications/journals/Journal1/1952,http://purl.org/dc/terms/issued,1952
http://localhost/publications/journals/Journal1/1952,http://swrc.ontoware.org/ontology#editor,_:b500
http://localhost/publications/articles/Journal1/1952/Article9,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1952/Article9,http://purl.org/dc/elements/1.1/title,gaudily repenters riotousness
http://localhost/publications/articles/Journal1/1952/Article9,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.seriating.tld/cordites/repenters.html
http://localhost/publications/articles/Journal1/1952/Article9,http://swrc.ontoware.org/ontology#pages,152
http://localhost/publications/articles/Journal1/1952/Article9,http://xmlns.com/foaf/0.1/homepage,http://www.cordites.tld/riotousness/jaundicing.html
http://localhost/publications/articles/Journal1/1952/Article9,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1952
http://localhost/publications/articles/Journal1/1952/Article9,http://purl.org/dc/elements/1.1/creator,_:b483
http://localhost/publications/articles/Journal1/1952/Article9,http://purl.org/dc/elements/1.1/creator,_:b484
_:b572,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b572,http://xmlns.com/foaf/0.1/name,Nomi Rosato
http://localhost/publications/articles/Journal1/1953/Article26,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1953/Article26,http://purl.org/dc/elements/1.1/title,scullery bumpkinish reclining
http://localhost/publications/articles/Journal1/1953/Article26,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.rewove.tld/wrongness/bumpkinish.html
http://localhost/publications/articles/Journal1/1953/Article26,http://swrc.ontoware.org/ontology#pages,108
http://localhost/publications/articles/Journal1/1953/Article26,http://xmlns.com/foaf/0.1/homepage,http://www.wrongness.tld/reclining/thriftiness.html
http://localhost/publications/articles/Journal1/1953/Article26,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1953
http://localhost/publications/articles/Journal1/1953/Article26,http://purl.org/dc/elements/1.1/creator,_:b620
_:b670,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b670,http://xmlns.com/foaf/0.1/name,Iulia Morra
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding33,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding33,http://purl.org/dc/elements/1.1/title,proslavery blindfolding cookey
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding33,http://purl.org/dc/terms/issued,1954
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding33,http://localhost/vocabulary/bench/cdrom,http://www.furnaces.tld/berthas/blindfolding.html
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding33,http://swrc.ontoware.org/ontology#pages,110
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding33,http://xmlns.com/foaf/0.1/homepage,http://www.berthas.tld/cookey/impaneled.html
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding33,http://purl.org/dc/elements/1.1/creator,_:b689
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding33,http://localhost/vocabulary/bench/booktitle,obdurately proslavery berthas
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding33,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1954
_:b785,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b785,http://xmlns.com/foaf/0.1/name,Argus Bierwirth
_:b822,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b822,http://xmlns.com/foaf/0.1/name,Severin Buzard
http://localhost/publications/journals/Journal3/1955,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Journal
http://localhost/publications/journals/Journal3/1955,http://swrc.ontoware.org/ontology#number,1
http://localhost/publications/journals/Journal3/1955,http://purl.org/dc/elements/1.1/title,Journal 3 (1955)
http://localhost/publications/journals/Journal3/1955,http://swrc.ontoware.org/ontology#volume,2
http://localhost/publications/journals/Journal3/1955,http://purl.org/dc/terms/issued,1955
http://localhost/publications/journals/Journal3/1955,http://swrc.ontoware.org/ontology#editor,_:b758
_:b991,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b991,http://xmlns.com/foaf/0.1/name,Tiun Hussien
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding50,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding50,http://purl.org/dc/elements/1.1/title,marsupialize winglets tsp
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding50,http://purl.org/dc/terms/issued,1957
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding50,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.tallows.tld/codeines/winglets.html
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding50,http://swrc.ontoware.org/ontology#pages,95
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding50,http://xmlns.com/foaf/0.1/homepage,http://www.codeines.tld/tsp/jihads.html
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding50,http://purl.org/dc/elements/1.1/creator,_:b1049
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding50,http://localhost/vocabulary/bench/booktitle,eucharists marsupialize codeines
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding50,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1957
_:b1101,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1101,http://xmlns.com/foaf/0.1/name,Gundela Renfer
http://localhost/publications/articles/Journal2/1957/Article42,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1957/Article42,http://purl.org/dc/elements/1.1/title,retrenching untrammelled undeclared
http://localhost/publications/articles/Journal2/1957/Article42,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.entwists.tld/retribute/untrammelled.html
http://localhost/publications/articles/Journal2/1957/Article42,http://swrc.ontoware.org/ontology#pages,143
http://localhost/publications/articles/Journal2/1957/Article42,http://xmlns.com/foaf/0.1/homepage,http://www.retribute.tld/undeclared/refolds.html
http://localhost/publications/articles/Journal2/1957/Article42,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1957
http://localhost/publications/articles/Journal2/1957/Article42,http://purl.org/dc/elements/1.1/creator,_:b1119
http://localhost/publications/articles/Journal2/1957/Article51,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1957/Article51,http://purl.org/dc/elements/1.1/title,sacrist macadam sighing
http://localhost/publications/articles/Journal2/1957/Article51,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.ogreism.tld/infiltration/macadam.html
http://localhost/publications/articles/Journal2/1957/Article51,http://swrc.ontoware.org/ontology#pages,24
http://localhost/publications/articles/Journal2/1957/Article51,http://xmlns.com/foaf/0.1/homepage,http://www.infiltration.tld/sighing/espanol.html
http://localhost/publications/articles/Journal2/1957/Article51,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1957
http://localhost/publications/articles/Journal2/1957/Article51,http://purl.org/dc/elements/1.1/creator,_:b1131
http://localhost/publications/articles/Journal2/1957/Article63,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1957/Article63,http://purl.org/dc/elements/1.1/title,thewless abstractness freemasons
http://localhost/publications/articles/Journal2/1957/Article63,http://swrc.ontoware.org/ontology#pages,26
http://localhost/publications/articles/Journal2/1957/Article63,http://xmlns.com/foaf/0.1/homepage,http://www.homogenized.tld/freemasons/pyrethrin.html
http://localhost/publications/articles/Journal2/1957/Article63,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1957
http://localhost/publications/articles/Journal2/1957/Article63,http://purl.org/dc/elements/1.1/creator,_:b1145
http://localhost/publications/articles/Journal3/1957/Article75,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal3/1957/Article75,http://purl.org/dc/elements/1.1/title,barographic overeducates unsteadiest
http://localhost/publications/articles/Journal3/1957/Article75,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.realising.tld/surnamers/overeducates.html
http://localhost/publications/articles/Journal3/1957/Article75,http://swrc.ontoware.org/ontology#pages,180
http://localhost/publications/articles/Journal3/1957/Article75,http://xmlns.com/foaf/0.1/homepage,http://www.surnamers.tld/unsteadiest/insists.html
http://localhost/publications/articles/Journal3/1957/Article75,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal3/1957
http://localhost/publications/articles/Journal3/1957/Article75,http://purl.org/dc/elements/1.1/creator,_:b1159
http://localhost/publications/articles/Journal3/1957/Article75,http://purl.org/dc/elements/1.1/creator,_:b1160
http://localhost/publications/articles/Journal3/1957/Article104,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal3/1957/Article104,http://purl.org/dc/elements/1.1/title,ergots compassed skippered
http://localhost/publications/articles/Journal3/1957/Article104,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.whipper.tld/naturalism/compassed.html
http://localhost/publications/articles/Journal3/1957/Article104,http://swrc.ontoware.org/ontology#pages,170
http://localhost/publications/articles/Journal3/1957/Article104,http://xmlns.com/foaf/0.1/homepage,http://www.naturalism.tld/skippered/listed.html
http://localhost/publications/articles/Journal3/1957/Article104,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal3/1957
http://localhost/publications/articles/Journal3/1957/Article104,http://purl.org/dc/elements/1.1/creator,_:b1191
http://localhost/publications/articles/Journal4/1957/Article130,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal4/1957/Article130,http://purl.org/dc/elements/1.1/title,antioxidants cyclo rhizomatous
http://localhost/publications/articles/Journal4/1957/Article130,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.pedagogies.tld/amounting/cyclo.html
http://localhost/publications/articles/Journal4/1957/Article130,http://swrc.ontoware.org/ontology#pages,36
http://localhost/publications/articles/Journal4/1957/Article130,http://xmlns.com/foaf/0.1/homepage,http://www.amounting.tld/rhizomatous/intrans.html
http://localhost/publications/articles/Journal4/1957/Article130,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal4/1957
http://localhost/publications/articles/Journal4/1957/Article130,http://purl.org/dc/elements/1.1/creator,_:b1220
http://localhost/publications/articles/Journal4/1957/Article130,http://purl.org/dc/elements/1.1/creator,_:b1221
http://localhost/publications/articles/Journal4/1957/Article134,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal4/1957/Article134,http://purl.org/dc/elements/1.1/title,lensed anthologists nonreligious
http://localhost/publications/articles/Journal4/1957/Article134,http://swrc.ontoware.org/ontology#pages,149
http://localhost/publications/articles/Journal4/1957/Article134,http://xmlns.com/foaf/0.1/homepage,http://www.afghani.tld/nonreligious/interlocutrices.html
http://localhost/publications/articles/Journal4/1957/Article134,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal4/1957
http://localhost/publications/articles/Journal4/1957/Article134,http://purl.org/dc/elements/1.1/creator,_:b1225
_:b1261,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1261,http://xmlns.com/foaf/0.1/name,Aldona Sichel
http://localhost/publications/articles/Journal2/1958/Article40,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1958/Article40,http://purl.org/dc/elements/1.1/title,bayoneting acidulation evisceration
http://localhost/publications/articles/Journal2/1958/Article40,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.bobsledder.tld/coadmit/acidulation.html
http://localhost/publications/articles/Journal2/1958/Article40,http://swrc.ontoware.org/ontology#pages,36
http://localhost/publications/articles/Journal2/1958/Article40,http://xmlns.com/foaf/0.1/homepage,http://www.coadmit.tld/evisceration/bondwoman.html
http://localhost/publications/articles/Journal2/1958/Article40,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1958
http://localhost/publications/articles/Journal2/1958/Article40,http://purl.org/dc/elements/1.1/creator,_:b1277
http://localhost/publications/articles/Journal2/1958/Article44,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1958/Article44,http://purl.org/dc/elements/1.1/title,unplayable cozey sidebands
http://localhost/publications/articles/Journal2/1958/Article44,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.ritualized.tld/backing/cozey.html
http://localhost/publications/articles/Journal2/1958/Article44,http://swrc.ontoware.org/ontology#pages,141
http://localhost/publications/articles/Journal2/1958/Article44,http://xmlns.com/foaf/0.1/homepage,http://www.backing.tld/sidebands/consuls.html
http://localhost/publications/articles/Journal2/1958/Article44,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1958
http://localhost/publications/articles/Journal2/1958/Article44,http://purl.org/dc/elements/1.1/creator,_:b1281
_:b1364,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1364,http://xmlns.com/foaf/0.1/name,Lilian Carolina
http://localhost/publications/articles/Journal4/1958/Article147,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal4/1958/Article147,http://purl.org/dc/elements/1.1/title,messages gastronomical unfeasible
http://localhost/publications/articles/Journal4/1958/Article147,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.revives.tld/clairvoyance/gastronomical.html
http://localhost/publications/articles/Journal4/1958/Article147,http://swrc.ontoware.org/ontology#pages,86
http://localhost/publications/articles/Journal4/1958/Article147,http://xmlns.com/foaf/0.1/homepage,http://www.clairvoyance.tld/unfeasible/blanketed.html
http://localhost/publications/articles/Journal4/1958/Article147,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal4/1958
http://localhost/publications/articles/Journal4/1958/Article147,http://purl.org/dc/elements/1.1/creator,_:b1403
http://localhost/publications/articles/Journal4/1958/Article147,http://purl.org/dc/elements/1.1/creator,_:b1404
http://localhost/publications/inprocs/Proceeding1/1959/Inproceeding8,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1959/Inproceeding8,http://purl.org/dc/elements/1.1/title,mystifiers interpretative porcelains
http://localhost/publications/inprocs/Proceeding1/1959/Inproceeding8,http://purl.org/dc/terms/issued,1959
http://localhost/publications/inprocs/Proceeding1/1959/Inproceeding8,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.iguana.tld/inventively/interpretative.html
http://localhost/publications/inprocs/Proceeding1/1959/Inproceeding8,http://swrc.ontoware.org/ontology#pages,188
http://localhost/publications/inprocs/Proceeding1/1959/Inproceeding8,http://xmlns.com/foaf/0.1/homepage,http://www.inventively.tld/porcelains/redder.html
http://localhost/publications/inprocs/Proceeding1/1959/Inproceeding8,http://purl.org/dc/elements/1.1/creator,http://localhost/persons/Paul_Erdoes
http://localhost/publications/inprocs/Proceeding1/1959/Inproceeding8,http://purl.org/dc/elements/1.1/creator,_:b1321
http://localhost/publications/inprocs/Proceeding1/1959/Inproceeding8,http://localhost/vocabulary/bench/booktitle,otoliths mystifiers inventively
http://localhost/publications/inprocs/Proceeding1/1959/Inproceeding8,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1959
http://localhost/publications/articles/Journal1/1959/Article2,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1959/Article2,http://purl.org/dc/elements/1.1/title,cupbearers tarantulae rebutter
http://localhost/publications/articles/Journal1/1959/Article2,http://xmlns.com/foaf/0.1/homepage,http://www.reweighs.tld/rebutter/jimjams.html
http://localhost/publications/articles/Journal1/1959/Article2,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1959
http://localhost/publications/articles/Journal1/1959/Article2,http://purl.org/dc/elements/1.1/creator,_:b1432
_:b1547,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1547,http://xmlns.com/foaf/0.1/name,Perpetua Leyva
http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding36,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding36,http://purl.org/dc/elements/1.1/title,reenacts tappers noses
http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding36,http://purl.org/dc/terms/issued,1959
http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding36,http://swrc.ontoware.org/ontology#pages,79
http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding36,http://xmlns.com/foaf/0.1/homepage,http://www.descended.tld/noses/carrousel.html
http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding36,http://purl.org/dc/elements/1.1/creator,_:b1355
http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding36,http://localhost/vocabulary/bench/booktitle,psalmic descended tappers
http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding36,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding2/1959
http://localhost/publications/inprocs/Proceeding1/1960/Inproceeding7,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1960/Inproceeding7,http://purl.org/dc/elements/1.1/title,deviation muzhik outline
http://localhost/publications/inprocs/Proceeding1/1960/Inproceeding7,http://purl.org/dc/terms/issued,1960
http://localhost/publications/inprocs/Proceeding1/1960/Inproceeding7,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.wagnerians.tld/realizing/muzhik.html
http://localhost/publications/inprocs/Proceeding1/1960/Inproceeding7,http://swrc.ontoware.org/ontology#pages,146
http://localhost/publications/inprocs/Proceeding1/1960/Inproceeding7,http://xmlns.com/foaf/0.1/homepage,http://www.realizing.tld/outline/fatalistic.html
http://localhost/publications/inprocs/Proceeding1/1960/Inproceeding7,http://purl.org/dc/elements/1.1/creator,http://localhost/persons/Paul_Erdoes
http://localhost/publications/inprocs/Proceeding1/1960/Inproceeding7,http://purl.org/dc/elements/1.1/creator,_:b1487
http://localhost/publications/inprocs/Proceeding1/1960/Inproceeding7,http://purl.org/dc/elements/1.1/creator,_:b1489
http://localhost/publications/inprocs/Proceeding1/1960/Inproceeding7,http://localhost/vocabulary/bench/booktitle,secrets deviation realizing
http://localhost/publications/inprocs/Proceeding1/1960/Inproceeding7,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1960
http://localhost/publications/articles/Journal3/1960/Article95,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal3/1960/Article95,http://purl.org/dc/elements/1.1/title,dropsical christly workless
http://localhost/publications/articles/Journal3/1960/Article95,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.gazelles.tld/drawler/christly.html
http://localhost/publications/articles/Journal3/1960/Article95,http://swrc.ontoware.org/ontology#pages,124
http://localhost/publications/articles/Journal3/1960/Article95,http://xmlns.com/foaf/0.1/homepage,http://www.drawler.tld/workless/devisals.html
http://localhost/publications/articles/Journal3/1960/Article95,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal3/1960
http://localhost/publications/articles/Journal3/1960/Article95,http://purl.org/dc/elements/1.1/creator,_:b1752
http://localhost/publications/articles/Journal5/1960/Article145,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1960/Article145,http://purl.org/dc/elements/1.1/title,reships efts urinalysis
http://localhost/publications/articles/Journal5/1960/Article145,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.vendees.tld/perspicuousness/efts.html
http://localhost/publications/articles/Journal5/1960/Article145,http://swrc.ontoware.org/ontology#pages,180
http://localhost/publications/articles/Journal5/1960/Article145,http://xmlns.com/foaf/0.1/homepage,http://www.perspicuousness.tld/urinalysis/prosperously.html
http://localhost/publications/articles/Journal5/1960/Article145,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal5/1960
http://localhost/publications/articles/Journal5/1960/Article145,http://purl.org/dc/elements/1.1/creator,_:b1832
_:b1832,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1832,http://xmlns.com/foaf/0.1/name,Weronikia Hoffee
_:b1842,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1842,http://xmlns.com/foaf/0.1/name,Britta Nessner
_:b1856,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1856,http://xmlns.com/foaf/0.1/name,Zigzag Willian
http://localhost/publications/inprocs/Proceeding1/1961/Inproceeding26,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1961/Inproceeding26,http://purl.org/dc/elements/1.1/title,throttler achiever fuchsias
http://localhost/publications/inprocs/Proceeding1/1961/Inproceeding26,http://purl.org/dc/terms/issued,1961
http://localhost/publications/inprocs/Proceeding1/1961/Inproceeding26,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.paddocking.tld/nonextraditable/achiever.html
http://localhost/publications/inprocs/Proceeding1/1961/Inproceeding26,http://swrc.ontoware.org/ontology#pages,46
http://localhost/publications/inprocs/Proceeding1/1961/Inproceeding26,http://xmlns.com/foaf/0.1/homepage,http://www.nonextraditable.tld/fuchsias/ritualization.html
http://localhost/publications/inprocs/Proceeding1/1961/Inproceeding26,http://purl.org/dc/elements/1.1/creator,_:b1745
http://localhost/publications/inprocs/Proceeding1/1961/Inproceeding26,http://localhost/vocabulary/bench/booktitle,rajas throttler nonextraditable
http://localhost/publications/inprocs/Proceeding1/1961/Inproceeding26,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1961
_:b1956,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1956,http://xmlns.com/foaf/0.1/name,Elvio Wagnor
http://localhost/publications/inprocs/Proceeding2/1961/Inproceeding53,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding2/1961/Inproceeding53,http://purl.org/dc/elements/1.1/title,consumerism ascertains dooming
http://localhost/publications/inprocs/Proceeding2/1961/Inproceeding53,http://purl.org/dc/terms/issued,1961
http://localhost/publications/inprocs/Proceeding2/1961/Inproceeding53,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.individualistic.tld/drawlier/ascertains.html
http://localhost/publications/inprocs/Proceeding2/1961/Inproceeding53,http://swrc.ontoware.org/ontology#pages,138
http://localhost/publications/inprocs/Proceeding2/1961/Inproceeding53,http://xmlns.com/foaf/0.1/homepage,http://www.drawlier.tld/dooming/enqueue.html
