Subject,Predicate,Object
http://localhost/publications/articles/Journal1/1946/Article25,http://xmlns.com/foaf/0.1/homepage,http://www.armfuls.tld/submontane/stoutening.html
http://localhost/publications/articles/Journal1/1946/Article25,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1946
http://localhost/publications/articles/Journal1/1946/Article25,http://purl.org/dc/elements/1.1/creator,_:b171
http://localhost/publications/articles/Journal1/1949/Article9,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1949/Article9,http://purl.org/dc/elements/1.1/title,redundances outguessing codder
http://localhost/publications/articles/Journal1/1949/Article9,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.anattos.tld/squirting/outguessing.html
http://localhost/publications/articles/Journal1/1949/Article9,http://swrc.ontoware.org/ontology#pages,84
http://localhost/publications/articles/Journal1/1949/Article9,http://xmlns.com/foaf/0.1/homepage,http://www.squirting.tld/codder/acacia.html
http://localhost/publications/articles/Journal1/1949/Article9,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1949
http://localhost/publications/articles/Journal1/1949/Article9,http://purl.org/dc/elements/1.1/creator,http://localhost/persons/Paul_Erdoes
http://localhost/publications/articles/Journal1/1949/Article9,http://purl.org/dc/elements/1.1/creator,_:b260
http://localhost/publications/articles/Journal1/1949/Article14,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1949/Article14,http://purl.org/dc/elements/1.1/title,pornographies fruiter croaker
http://localhost/publications/articles/Journal1/1949/Article14,http://swrc.ontoware.org/ontology#pages,150
http://localhost/publications/articles/Journal1/1949/Article14,http://xmlns.com/foaf/0.1/homepage,http://www.merriest.tld/croaker/evaporates.html
http://localhost/publications/articles/Journal1/1949/Article14,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1949
http://localhost/publications/articles/Journal1/1949/Article14,http://purl.org/dc/elements/1.1/creator,_:b270
http://localhost/publications/articles/Journal2/1949/Article41,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1949/Article41,http://purl.org/dc/elements/1.1/title,bargainee chalices gambled
http://localhost/publications/articles/Journal2/1949/Article41,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.greatheartedly.tld/seemly/chalices.html
http://localhost/publications/articles/Journal2/1949/Article41,http://xmlns.com/foaf/0.1/homepage,http://www.seemly.tld/gambled/crocking.html
http://localhost/publications/articles/Journal2/1949/Article41,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1949
http://localhost/publications/articles/Journal2/1949/Article41,http://purl.org/dc/elements/1.1/creator,_:b313
_:b333,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b333,http://xmlns.com/foaf/0.1/name,Luitfriede Westmark
http://localhost/publications/articles/Journal2/1950/Article37,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1950/Article37,http://purl.org/dc/elements/1.1/title,unsubdued redirecting luridness
http://localhost/publications/articles/Journal2/1950/Article37,http://xmlns.com/foaf/0.1/homepage,http://www.rhapsodize.tld/luridness/caftans.html
http://localhost/publications/articles/Journal2/1950/Article37,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1950
http://localhost/publications/articles/Journal2/1950/Article37,http://purl.org/dc/elements/1.1/creator,_:b376
http://localhost/publications/articles/Journal2/1950/Article46,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1950/Article46,http://purl.org/dc/elements/1.1/title,skys pseudoscientifically scoring
http://localhost/publications/articles/Journal2/1950/Article46,http://swrc.ontoware.org/ontology#pages,64
http://localhost/publications/articles/Journal2/1950/Article46,http://xmlns.com/foaf/0.1/homepage,http://www.urbanist.tld/scoring/couples.html
http://localhost/publications/articles/Journal2/1950/Article46,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1950
http://localhost/publications/articles/Journal2/1950/Article46,http://purl.org/dc/elements/1.1/creator,_:b385
_:b401,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b401,http://xmlns.com/foaf/0.1/name,Reece Raburn
_:b409,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b409,http://xmlns.com/foaf/0.1/name,Prospero Waner
http://localhost/publications/articles/Journal1/1951/Article29,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1951/Article29,http://purl.org/dc/elements/1.1/title,gandhi unpalatably commode
http://localhost/publications/articles/Journal1/1951/Article29,http://swrc.ontoware.org/ontology#pages,83
http://localhost/publications/articles/Journal1/1951/Article29,http://xmlns.com/foaf/0.1/homepage,http://www.calpacs.tld/commode/relicense.html
http://localhost/publications/articles/Journal1/1951/Article29,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1951
http://localhost/publications/articles/Journal1/1951/Article29,http://purl.org/dc/elements/1.1/creator,_:b446
_:b460,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b460,http://xmlns.com/foaf/0.1/name,Este Manon
_:b471,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b471,http://xmlns.com/foaf/0.1/name,Dirthe Kiewiet
http://localhost/publications/articles/Journal2/1951/Article54,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1951/Article54,http://purl.org/dc/elements/1.1/title,sometimes intransigence confused
http://localhost/publications/articles/Journal2/1951/Article54,http://swrc.ontoware.org/ontology#pages,100
http://localhost/publications/articles/Journal2/1951/Article54,http://xmlns.com/foaf/0.1/homepage,http://www.messmates.tld/confused/murderesses.html
http://localhost/publications/articles/Journal2/1951/Article54,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1951
http://localhost/publications/articles/Journal2/1951/Article54,http://purl.org/dc/elements/1.1/creator,_:b477
http://localhost/publications/articles/Journal2/1952/Article68,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1952/Article68,http://purl.org/dc/elements/1.1/title,analytically equivocalities tidbits
http://localhost/publications/articles/Journal2/1952/Article68,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.kirtle.tld/titillations/equivocalities.html
http://localhost/publications/articles/Journal2/1952/Article68,http://swrc.ontoware.org/ontology#pages,165
http://localhost/publications/articles/Journal2/1952/Article68,http://xmlns.com/foaf/0.1/homepage,http://www.titillations.tld/tidbits/quintuplicate.html
http://localhost/publications/articles/Journal2/1952/Article68,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1952
http://localhost/publications/articles/Journal2/1952/Article68,http://purl.org/dc/elements/1.1/creator,_:b574
_:b587,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b587,http://xmlns.com/foaf/0.1/name,Lyron Strawder
http://localhost/publications/inprocs/Proceeding1/1953/Inproceeding24,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1953/Inproceeding24,http://purl.org/dc/elements/1.1/title,mealworms fattiest alarmingly
http://localhost/publications/inprocs/Proceeding1/1953/Inproceeding24,http://purl.org/dc/terms/issued,1953
http://localhost/publications/inprocs/Proceeding1/1953/Inproceeding24,http://swrc.ontoware.org/ontology#pages,167
http://localhost/publications/inprocs/Proceeding1/1953/Inproceeding24,http://xmlns.com/foaf/0.1/homepage,http://www.emblazoned.tld/alarmingly/actuators.html
http://localhost/publications/inprocs/Proceeding1/1953/Inproceeding24,http://purl.org/dc/elements/1.1/creator,_:b588
http://localhost/publications/inprocs/Proceeding1/1953/Inproceeding24,http://localhost/vocabulary/bench/booktitle,penpoint emblazoned fattiest
http://localhost/publications/inprocs/Proceeding1/1953/Inproceeding24,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1953
_:b724,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b724,http://xmlns.com/foaf/0.1/name,Pete Salada
_:b801,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b801,http://xmlns.com/foaf/0.1/name,Marzooqa Stuermer
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding31,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding31,http://purl.org/dc/elements/1.1/title,impotencies targeting meningeal
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding31,http://purl.org/dc/terms/issued,1955
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding31,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.profaneness.tld/smearers/targeting.html
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding31,http://swrc.ontoware.org/ontology#pages,9
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding31,http://xmlns.com/foaf/0.1/homepage,http://www.smearers.tld/meningeal/underexposed.html
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding31,http://purl.org/dc/elements/1.1/creator,_:b809
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding31,http://localhost/vocabulary/bench/booktitle,tactfully impotencies smearers
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding31,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1955
http://localhost/publications/articles/Journal2/1956/Article31,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1956/Article31,http://purl.org/dc/elements/1.1/title,senhor telltales chromized
http://localhost/publications/articles/Journal2/1956/Article31,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.confabbed.tld/skunks/telltales.html
http://localhost/publications/articles/Journal2/1956/Article31,http://swrc.ontoware.org/ontology#pages,90
http://localhost/publications/articles/Journal2/1956/Article31,http://xmlns.com/foaf/0.1/homepage,http://www.skunks.tld/chromized/upraised.html
http://localhost/publications/articles/Journal2/1956/Article31,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1956
http://localhost/publications/articles/Journal2/1956/Article31,http://purl.org/dc/elements/1.1/creator,_:b971
_:b1002,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1002,http://xmlns.com/foaf/0.1/name,Boguslava Lamay
http://localhost/publications/articles/Journal2/1956/Article66,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1956/Article66,http://purl.org/dc/elements/1.1/title,copier infirmity codders
http://localhost/publications/articles/Journal2/1956/Article66,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.jogs.tld/colour/infirmity.html
http://localhost/publications/articles/Journal2/1956/Article66,http://xmlns.com/foaf/0.1/homepage,http://www.colour.tld/codders/spry.html
http://localhost/publications/articles/Journal2/1956/Article66,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1956
http://localhost/publications/articles/Journal2/1956/Article66,http://purl.org/dc/elements/1.1/creator,_:b1006
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding19,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding19,http://purl.org/dc/elements/1.1/title,menstruum collection barbecues
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding19,http://purl.org/dc/terms/issued,1957
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding19,http://swrc.ontoware.org/ontology#pages,152
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding19,http://xmlns.com/foaf/0.1/homepage,http://www.distress.tld/barbecues/sibilantly.html
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding19,http://purl.org/dc/elements/1.1/creator,_:b997
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding19,http://purl.org/dc/elements/1.1/creator,_:b999
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding19,http://localhost/vocabulary/bench/booktitle,republishing distress collection
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding19,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1957
http://localhost/publications/articles/Journal1/1957/Article13,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1957/Article13,http://purl.org/dc/elements/1.1/title,papooses reweighed clarion
http://localhost/publications/articles/Journal1/1957/Article13,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.cd.tld/abashment/reweighed.html
http://localhost/publications/articles/Journal1/1957/Article13,http://swrc.ontoware.org/ontology#pages,54
http://localhost/publications/articles/Journal1/1957/Article13,http://xmlns.com/foaf/0.1/homepage,http://www.abashment.tld/clarion/alienates.html
http://localhost/publications/articles/Journal1/1957/Article13,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1957
http://localhost/publications/articles/Journal1/1957/Article13,http://purl.org/dc/elements/1.1/creator,_:b1083
_:b1099,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1099,http://xmlns.com/foaf/0.1/name,Pyotr Giffen
_:b1104,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1104,http://xmlns.com/foaf/0.1/name,Bophary Badanguio
http://localhost/publications/articles/Journal2/1957/Article38,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1957/Article38,http://purl.org/dc/elements/1.1/title,teaboxes saddening insulates
http://localhost/publications/articles/Journal2/1957/Article38,http://swrc.ontoware.org/ontology#pages,13
http://localhost/publications/articles/Journal2/1957/Article38,http://xmlns.com/foaf/0.1/homepage,http://www.resurveys.tld/insulates/eyebeams.html
http://localhost/publications/articles/Journal2/1957/Article38,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1957
http://localhost/publications/articles/Journal2/1957/Article38,http://purl.org/dc/elements/1.1/creator,_:b1115
_:b1117,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1117,http://xmlns.com/foaf/0.1/name,Immakulata Masek
http://localhost/publications/articles/Journal3/1957/Article90,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal3/1957/Article90,http://purl.org/dc/elements/1.1/title,preconditioning machinized resharpen
http://localhost/publications/articles/Journal3/1957/Article90,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.prediagnostic.tld/polishing/machinized.html
http://localhost/publications/articles/Journal3/1957/Article90,http://swrc.ontoware.org/ontology#pages,106
http://localhost/publications/articles/Journal3/1957/Article90,http://xmlns.com/foaf/0.1/homepage,http://www.polishing.tld/resharpen/gypsyism.html
http://localhost/publications/articles/Journal3/1957/Article90,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal3/1957
http://localhost/publications/articles/Journal3/1957/Article90,http://purl.org/dc/elements/1.1/creator,_:b1176
http://localhost/publications/articles/Journal1/1958/Article26,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1958/Article26,http://purl.org/dc/elements/1.1/title,damns fetted batiks
http://localhost/publications/articles/Journal1/1958/Article26,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.outgoes.tld/sequestrated/fetted.html
http://localhost/publications/articles/Journal1/1958/Article26,http://swrc.ontoware.org/ontology#pages,138
http://localhost/publications/articles/Journal1/1958/Article26,http://xmlns.com/foaf/0.1/homepage,http://www.sequestrated.tld/batiks/melodist.html
http://localhost/publications/articles/Journal1/1958/Article26,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1958
http://localhost/publications/articles/Journal1/1958/Article26,http://purl.org/dc/elements/1.1/creator,_:b1258
http://localhost/publications/articles/Journal1/1958/Article28,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1958/Article28,http://purl.org/dc/elements/1.1/title,serenaded unlettable weeds
http://localhost/publications/articles/Journal1/1958/Article28,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.aglimmer.tld/bestowed/unlettable.html
http://localhost/publications/articles/Journal1/1958/Article28,http://swrc.ontoware.org/ontology#pages,180
http://localhost/publications/articles/Journal1/1958/Article28,http://xmlns.com/foaf/0.1/homepage,http://www.bestowed.tld/weeds/burse.html
http://localhost/publications/articles/Journal1/1958/Article28,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1958
http://localhost/publications/articles/Journal1/1958/Article28,http://purl.org/dc/elements/1.1/creator,_:b1260
_:b1303,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1303,http://xmlns.com/foaf/0.1/name,Takuya Kedia
_:b1313,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1313,http://xmlns.com/foaf/0.1/name,Ryzard Auchmoody
_:b1327,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1327,http://xmlns.com/foaf/0.1/name,Binata Gonseth
http://localhost/publications/articles/Journal4/1958/Article124,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal4/1958/Article124,http://purl.org/dc/elements/1.1/title,steeps kins abrogator
http://localhost/publications/articles/Journal4/1958/Article124,http://swrc.ontoware.org/ontology#pages,175
http://localhost/publications/articles/Journal4/1958/Article124,http://xmlns.com/foaf/0.1/homepage,http://www.hairline.tld/abrogator/rechecking.html
http://localhost/publications/articles/Journal4/1958/Article124,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal4/1958
http://localhost/publications/articles/Journal4/1958/Article124,http://purl.org/dc/elements/1.1/creator,_:b1378
http://localhost/publications/articles/Journal4/1958/Article133,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal4/1958/Article133,http://purl.org/dc/elements/1.1/title,annotation hype dumbs
http://localhost/publications/articles/Journal4/1958/Article133,http://swrc.ontoware.org/ontology#pages,78
http://localhost/publications/articles/Journal4/1958/Article133,http://xmlns.com/foaf/0.1/homepage,http://www.xenolith.tld/dumbs/bardic.html
http://localhost/publications/articles/Journal4/1958/Article133,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal4/1958
http://localhost/publications/articles/Journal4/1958/Article133,http://purl.org/dc/elements/1.1/creator,_:b1388
http://localhost/publications/articles/Journal1/1959/Article174,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1959/Article174,http://purl.org/dc/elements/1.1/title,relit pyric pizzas
http://localhost/publications/articles/Journal1/1959/Article174,http://localhost/vocabulary/bench/cdrom,http://www.adjuratory.tld/ceylonese/pyric.html
http://localhost/publications/articles/Journal1/1959/Article174,http://swrc.ontoware.org/ontology#pages,14
http://localhost/publications/articles/Journal1/1959/Article174,http://xmlns.com/foaf/0.1/homepage,http://www.ceylonese.tld/pizzas/treasuries.html
http://localhost/publications/articles/Journal1/1959/Article174,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1959
http://localhost/publications/articles/Journal1/1959/Article174,http://purl.org/dc/elements/1.1/creator,_:b1454
_:b1471,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1471,http://xmlns.com/foaf/0.1/name,Putokoveia Cashmer
