Subject,Predicate,Object
http://localhost/publications/articles/Journal2/1957/Article39,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1957
http://localhost/publications/articles/Journal2/1957/Article39,http://purl.org/dc/elements/1.1/creator,_:b1116
_:b1152,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1152,http://xmlns.com/foaf/0.1/name,Julius Aluarez
_:b1237,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1237,http://xmlns.com/foaf/0.1/name,Eudav Amos
_:b1314,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1314,http://xmlns.com/foaf/0.1/name,Dandrea Calender
http://localhost/publications/inprocs/Proceeding2/1958/Inproceeding42,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding2/1958/Inproceeding42,http://purl.org/dc/elements/1.1/title,closeness intrepidity hocking
http://localhost/publications/inprocs/Proceeding2/1958/Inproceeding42,http://purl.org/dc/terms/issued,1958
http://localhost/publications/inprocs/Proceeding2/1958/Inproceeding42,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.isotonically.tld/unincumbered/intrepidity.html
http://localhost/publications/inprocs/Proceeding2/1958/Inproceeding42,http://swrc.ontoware.org/ontology#pages,187
http://localhost/publications/inprocs/Proceeding2/1958/Inproceeding42,http://xmlns.com/foaf/0.1/homepage,http://www.unincumbered.tld/hocking/frosh.html
http://localhost/publications/inprocs/Proceeding2/1958/Inproceeding42,http://purl.org/dc/elements/1.1/creator,_:b1195
http://localhost/publications/inprocs/Proceeding2/1958/Inproceeding42,http://purl.org/dc/elements/1.1/creator,_:b1197
http://localhost/publications/inprocs/Proceeding2/1958/Inproceeding42,http://localhost/vocabulary/bench/booktitle,massiveness closeness unincumbered
http://localhost/publications/inprocs/Proceeding2/1958/Inproceeding42,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding2/1958
_:b1405,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1405,http://xmlns.com/foaf/0.1/name,Jaad Whitheld
http://localhost/publications/articles/Journal1/1959/Article6,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1959/Article6,http://purl.org/dc/elements/1.1/title,clefts avenged spurns
http://localhost/publications/articles/Journal1/1959/Article6,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.endways.tld/protonic/avenged.html
http://localhost/publications/articles/Journal1/1959/Article6,http://swrc.ontoware.org/ontology#pages,148
http://localhost/publications/articles/Journal1/1959/Article6,http://xmlns.com/foaf/0.1/homepage,http://www.protonic.tld/spurns/accountants.html
http://localhost/publications/articles/Journal1/1959/Article6,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1959
http://localhost/publications/articles/Journal1/1959/Article6,http://purl.org/dc/elements/1.1/creator,_:b1298
http://localhost/publications/articles/Journal1/1959/Article6,http://purl.org/dc/elements/1.1/creator,_:b1300
http://localhost/publications/articles/Journal1/1959/Article17,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1959/Article17,http://purl.org/dc/elements/1.1/title,bargains doozer unoffensive
http://localhost/publications/articles/Journal1/1959/Article17,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.retsinas.tld/unemotional/doozer.html
http://localhost/publications/articles/Journal1/1959/Article17,http://swrc.ontoware.org/ontology#pages,40
http://localhost/publications/articles/Journal1/1959/Article17,http://xmlns.com/foaf/0.1/homepage,http://www.unemotional.tld/unoffensive/statement.html
http://localhost/publications/articles/Journal1/1959/Article17,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1959
http://localhost/publications/articles/Journal1/1959/Article17,http://purl.org/dc/elements/1.1/creator,_:b1324
_:b1497,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1497,http://xmlns.com/foaf/0.1/name,Cheryl Kauphusman
http://localhost/publications/articles/Journal3/1959/Article81,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal3/1959/Article81,http://purl.org/dc/elements/1.1/title,adamancy spittles razorbill
http://localhost/publications/articles/Journal3/1959/Article81,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.bilking.tld/lads/spittles.html
http://localhost/publications/articles/Journal3/1959/Article81,http://swrc.ontoware.org/ontology#pages,136
http://localhost/publications/articles/Journal3/1959/Article81,http://xmlns.com/foaf/0.1/homepage,http://www.lads.tld/razorbill/hematological.html
http://localhost/publications/articles/Journal3/1959/Article81,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal3/1959
http://localhost/publications/articles/Journal3/1959/Article81,http://purl.org/dc/elements/1.1/creator,_:b1518
http://localhost/publications/articles/Journal3/1959/Article81,http://purl.org/dc/elements/1.1/creator,_:b1519
_:b1555,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1555,http://xmlns.com/foaf/0.1/name,Tayshia Marrara
http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding33,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding33,http://purl.org/dc/elements/1.1/title,loser lysed defiled
http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding33,http://purl.org/dc/terms/issued,1959
http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding33,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.latchstring.tld/yawed/lysed.html
http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding33,http://swrc.ontoware.org/ontology#pages,188
http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding33,http://xmlns.com/foaf/0.1/homepage,http://www.yawed.tld/defiled/stuffiest.html
http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding33,http://purl.org/dc/elements/1.1/creator,_:b1351
http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding33,http://purl.org/dc/elements/1.1/creator,_:b1353
http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding33,http://localhost/vocabulary/bench/booktitle,profferers loser yawed
http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding33,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding2/1959
_:b1723,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1723,http://xmlns.com/foaf/0.1/name,Eurystheus Proveaux
_:b1738,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1738,http://xmlns.com/foaf/0.1/name,Ravid Laidlaw
_:b1752,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1752,http://xmlns.com/foaf/0.1/name,Tomiichi Licea
_:b1770,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1770,http://xmlns.com/foaf/0.1/name,Vassily Gassoway
http://localhost/publications/articles/Journal5/1960/Article151,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1960/Article151,http://purl.org/dc/elements/1.1/title,tollage annalist overmasters
http://localhost/publications/articles/Journal5/1960/Article151,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.ureas.tld/mischarge/annalist.html
http://localhost/publications/articles/Journal5/1960/Article151,http://swrc.ontoware.org/ontology#pages,47
http://localhost/publications/articles/Journal5/1960/Article151,http://xmlns.com/foaf/0.1/homepage,http://www.mischarge.tld/overmasters/nicknack.html
http://localhost/publications/articles/Journal5/1960/Article151,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal5/1960
http://localhost/publications/articles/Journal5/1960/Article151,http://purl.org/dc/elements/1.1/creator,_:b1840
_:b1866,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1866,http://xmlns.com/foaf/0.1/name,Lynceus Nipp
_:b1877,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1877,http://xmlns.com/foaf/0.1/name,Lajuanna Cammarota
http://localhost/publications/articles/Journal2/1961/Article46,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1961/Article46,http://purl.org/dc/elements/1.1/title,muckraker deprecators coifed
http://localhost/publications/articles/Journal2/1961/Article46,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.physicochemical.tld/vegetarians/deprecators.html
http://localhost/publications/articles/Journal2/1961/Article46,http://swrc.ontoware.org/ontology#pages,27
http://localhost/publications/articles/Journal2/1961/Article46,http://xmlns.com/foaf/0.1/homepage,http://www.vegetarians.tld/coifed/refed.html
http://localhost/publications/articles/Journal2/1961/Article46,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1961
http://localhost/publications/articles/Journal2/1961/Article46,http://purl.org/dc/elements/1.1/creator,_:b1937
_:b1982,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1982,http://xmlns.com/foaf/0.1/name,Dwayne Trullinger
http://localhost/publications/articles/Journal4/1961/Article116,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal4/1961/Article116,http://purl.org/dc/elements/1.1/title,ensurers hotblooded nictating
http://localhost/publications/articles/Journal4/1961/Article116,http://xmlns.com/foaf/0.1/homepage,http://www.lubricous.tld/nictating/draggers.html
http://localhost/publications/articles/Journal4/1961/Article116,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal4/1961
http://localhost/publications/articles/Journal4/1961/Article116,http://purl.org/dc/elements/1.1/creator,_:b2035
http://localhost/publications/articles/Journal4/1961/Article211,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal4/1961/Article211,http://purl.org/dc/elements/1.1/title,complainer latecomers descried
http://localhost/publications/articles/Journal4/1961/Article211,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.surpriser.tld/tibiae/latecomers.html
http://localhost/publications/articles/Journal4/1961/Article211,http://swrc.ontoware.org/ontology#pages,45
http://localhost/publications/articles/Journal4/1961/Article211,http://xmlns.com/foaf/0.1/homepage,http://www.tibiae.tld/descried/enters.html
http://localhost/publications/articles/Journal4/1961/Article211,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal4/1961
http://localhost/publications/articles/Journal4/1961/Article211,http://purl.org/dc/elements/1.1/creator,_:b2058
_:b2087,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b2087,http://xmlns.com/foaf/0.1/name,Caridade Sarkar
http://localhost/publications/incolls/1961/Incollection3,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Incollection
http://localhost/publications/incolls/1961/Incollection3,http://purl.org/dc/elements/1.1/title,waggling pencilled styling
http://localhost/publications/incolls/1961/Incollection3,http://purl.org/dc/terms/issued,1961
http://localhost/publications/incolls/1961/Incollection3,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.barratrous.tld/protectively/pencilled.html
http://localhost/publications/incolls/1961/Incollection3,http://swrc.ontoware.org/ontology#pages,182
http://localhost/publications/incolls/1961/Incollection3,http://xmlns.com/foaf/0.1/homepage,http://www.protectively.tld/styling/insensately.html
http://localhost/publications/incolls/1961/Incollection3,http://purl.org/dc/elements/1.1/creator,_:b2117
http://localhost/publications/incolls/1961/Incollection3,http://localhost/vocabulary/bench/booktitle,lateens waggling protectively
http://localhost/publications/inprocs/Proceeding1/1962/Inproceeding23,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1962/Inproceeding23,http://purl.org/dc/elements/1.1/title,exorciser slinger cemeteries
http://localhost/publications/inprocs/Proceeding1/1962/Inproceeding23,http://purl.org/dc/terms/issued,1962
http://localhost/publications/inprocs/Proceeding1/1962/Inproceeding23,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.respectability.tld/ohing/slinger.html
http://localhost/publications/inprocs/Proceeding1/1962/Inproceeding23,http://swrc.ontoware.org/ontology#pages,39
http://localhost/publications/inprocs/Proceeding1/1962/Inproceeding23,http://xmlns.com/foaf/0.1/homepage,http://www.ohing.tld/cemeteries/convivially.html
http://localhost/publications/inprocs/Proceeding1/1962/Inproceeding23,http://purl.org/dc/elements/1.1/creator,_:b1991
http://localhost/publications/inprocs/Proceeding1/1962/Inproceeding23,http://localhost/vocabulary/bench/booktitle,dialed exorciser ohing
http://localhost/publications/inprocs/Proceeding1/1962/Inproceeding23,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1962
http://localhost/publications/articles/Journal1/1962/Article23,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1962/Article23,http://purl.org/dc/elements/1.1/title,sallowy stockyard beaky
http://localhost/publications/articles/Journal1/1962/Article23,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.electrocutes.tld/spherical/stockyard.html
http://localhost/publications/articles/Journal1/1962/Article23,http://swrc.ontoware.org/ontology#pages,188
http://localhost/publications/articles/Journal1/1962/Article23,http://xmlns.com/foaf/0.1/homepage,http://www.spherical.tld/beaky/motormen.html
http://localhost/publications/articles/Journal1/1962/Article23,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1962
http://localhost/publications/articles/Journal1/1962/Article23,http://purl.org/dc/elements/1.1/creator,_:b2122
_:b2236,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b2236,http://xmlns.com/foaf/0.1/name,Nidgar Bree
http://localhost/publications/articles/Journal3/1962/Article261,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal3/1962/Article261,http://purl.org/dc/elements/1.1/title,somersaulted poteens lynchers
http://localhost/publications/articles/Journal3/1962/Article261,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.malefic.tld/tsardoms/poteens.html
http://localhost/publications/articles/Journal3/1962/Article261,http://swrc.ontoware.org/ontology#pages,9
http://localhost/publications/articles/Journal3/1962/Article261,http://xmlns.com/foaf/0.1/homepage,http://www.tsardoms.tld/lynchers/driftpin.html
http://localhost/publications/articles/Journal3/1962/Article261,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal3/1962
http://localhost/publications/articles/Journal3/1962/Article261,http://purl.org/dc/elements/1.1/creator,_:b2253
_:b2295,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
