Subject,Predicate,Object
http://localhost/publications/articles/Journal1/1945/Article6,http://xmlns.com/foaf/0.1/homepage,http://www.foxiness.tld/playlets/mouthiest.html
http://localhost/publications/articles/Journal1/1945/Article6,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1945
http://localhost/publications/articles/Journal1/1945/Article6,http://purl.org/dc/elements/1.1/creator,http://localhost/persons/Paul_Erdoes
http://localhost/publications/articles/Journal1/1945/Article6,http://purl.org/dc/elements/1.1/creator,_:b105
http://localhost/publications/articles/Journal1/1945/Article6,http://purl.org/dc/elements/1.1/creator,_:b107
_:b141,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b141,http://xmlns.com/foaf/0.1/name,Shaakira Ricklefs
http://localhost/publications/articles/Journal1/1947/Article32,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1947/Article32,http://purl.org/dc/elements/1.1/title,halavahs unraised leanest
http://localhost/publications/articles/Journal1/1947/Article32,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.interplead.tld/frettiest/unraised.html
http://localhost/publications/articles/Journal1/1947/Article32,http://swrc.ontoware.org/ontology#pages,177
http://localhost/publications/articles/Journal1/1947/Article32,http://xmlns.com/foaf/0.1/homepage,http://www.frettiest.tld/leanest/witling.html
http://localhost/publications/articles/Journal1/1947/Article32,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1947
http://localhost/publications/articles/Journal1/1947/Article32,http://purl.org/dc/elements/1.1/creator,_:b211
_:b282,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b282,http://xmlns.com/foaf/0.1/name,Jamaall Rohen
http://localhost/publications/articles/Journal2/1949/Article39,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1949/Article39,http://purl.org/dc/elements/1.1/title,promoting macroeconomic ironclads
http://localhost/publications/articles/Journal2/1949/Article39,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.reutilizations.tld/minded/macroeconomic.html
http://localhost/publications/articles/Journal2/1949/Article39,http://swrc.ontoware.org/ontology#pages,69
http://localhost/publications/articles/Journal2/1949/Article39,http://xmlns.com/foaf/0.1/homepage,http://www.minded.tld/ironclads/destroyers.html
http://localhost/publications/articles/Journal2/1949/Article39,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1949
http://localhost/publications/articles/Journal2/1949/Article39,http://purl.org/dc/elements/1.1/creator,_:b311
http://localhost/publications/articles/Journal1/1950/Article14,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1950/Article14,http://purl.org/dc/elements/1.1/title,ruinousness goalless stumping
http://localhost/publications/articles/Journal1/1950/Article14,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.blameworthiness.tld/skyjackers/goalless.html
http://localhost/publications/articles/Journal1/1950/Article14,http://swrc.ontoware.org/ontology#pages,101
http://localhost/publications/articles/Journal1/1950/Article14,http://xmlns.com/foaf/0.1/homepage,http://www.skyjackers.tld/stumping/feted.html
http://localhost/publications/articles/Journal1/1950/Article14,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1950
http://localhost/publications/articles/Journal1/1950/Article14,http://purl.org/dc/elements/1.1/creator,_:b342
http://localhost/publications/articles/Journal1/1951/Article8,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1951/Article8,http://purl.org/dc/elements/1.1/title,underlayers syndications parked
http://localhost/publications/articles/Journal1/1951/Article8,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.hahs.tld/wiggery/syndications.html
http://localhost/publications/articles/Journal1/1951/Article8,http://swrc.ontoware.org/ontology#pages,72
http://localhost/publications/articles/Journal1/1951/Article8,http://xmlns.com/foaf/0.1/homepage,http://www.wiggery.tld/parked/izzards.html
http://localhost/publications/articles/Journal1/1951/Article8,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1951
http://localhost/publications/articles/Journal1/1951/Article8,http://purl.org/dc/elements/1.1/creator,_:b416
http://localhost/publications/articles/Journal1/1951/Article8,http://purl.org/dc/elements/1.1/creator,_:b417
http://localhost/publications/articles/Journal1/1952/Article80,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1952/Article80,http://purl.org/dc/elements/1.1/title,dyspepsy narrowing homebodies
http://localhost/publications/articles/Journal1/1952/Article80,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.eradicates.tld/perkiness/narrowing.html
http://localhost/publications/articles/Journal1/1952/Article80,http://swrc.ontoware.org/ontology#pages,86
http://localhost/publications/articles/Journal1/1952/Article80,http://xmlns.com/foaf/0.1/homepage,http://www.perkiness.tld/homebodies/hilariously.html
http://localhost/publications/articles/Journal1/1952/Article80,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1952
http://localhost/publications/articles/Journal1/1952/Article80,http://purl.org/dc/elements/1.1/creator,_:b532
_:b550,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b550,http://xmlns.com/foaf/0.1/name,Muni Mccuiston
http://localhost/publications/articles/Journal2/1952/Article72,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1952/Article72,http://purl.org/dc/elements/1.1/title,cockup underemphasizes chancellorships
http://localhost/publications/articles/Journal2/1952/Article72,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.backbit.tld/muller/underemphasizes.html
http://localhost/publications/articles/Journal2/1952/Article72,http://swrc.ontoware.org/ontology#pages,31
http://localhost/publications/articles/Journal2/1952/Article72,http://xmlns.com/foaf/0.1/homepage,http://www.muller.tld/chancellorships/mealiest.html
http://localhost/publications/articles/Journal2/1952/Article72,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1952
http://localhost/publications/articles/Journal2/1952/Article72,http://purl.org/dc/elements/1.1/creator,_:b578
http://localhost/publications/articles/Journal1/1953/Article25,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1953/Article25,http://purl.org/dc/elements/1.1/title,pipeful rewove scullery
http://localhost/publications/articles/Journal1/1953/Article25,http://swrc.ontoware.org/ontology#pages,62
http://localhost/publications/articles/Journal1/1953/Article25,http://xmlns.com/foaf/0.1/homepage,http://www.hiatal.tld/scullery/wrongness.html
http://localhost/publications/articles/Journal1/1953/Article25,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1953
http://localhost/publications/articles/Journal1/1953/Article25,http://purl.org/dc/elements/1.1/creator,_:b619
http://localhost/publications/articles/Journal1/1953/Article27,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1953/Article27,http://purl.org/dc/elements/1.1/title,reclining aloneness microgrammes
http://localhost/publications/articles/Journal1/1953/Article27,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.bumpkinish.tld/thriftiness/aloneness.html
http://localhost/publications/articles/Journal1/1953/Article27,http://swrc.ontoware.org/ontology#pages,89
http://localhost/publications/articles/Journal1/1953/Article27,http://xmlns.com/foaf/0.1/homepage,http://www.thriftiness.tld/microgrammes/subscribing.html
http://localhost/publications/articles/Journal1/1953/Article27,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1953
http://localhost/publications/articles/Journal1/1953/Article27,http://purl.org/dc/elements/1.1/creator,_:b621
http://localhost/publications/articles/Journal1/1953/Article40,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1953/Article40,http://purl.org/dc/elements/1.1/title,operants diuretically commercializing
http://localhost/publications/articles/Journal1/1953/Article40,http://swrc.ontoware.org/ontology#pages,192
http://localhost/publications/articles/Journal1/1953/Article40,http://xmlns.com/foaf/0.1/homepage,http://www.fluked.tld/commercializing/contemns.html
http://localhost/publications/articles/Journal1/1953/Article40,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1953
http://localhost/publications/articles/Journal1/1953/Article40,http://purl.org/dc/elements/1.1/creator,_:b637
http://localhost/publications/articles/Journal1/1953/Article40,http://purl.org/dc/elements/1.1/creator,_:b638
_:b641,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b641,http://xmlns.com/foaf/0.1/name,Alberich Dougharity
_:b642,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b642,http://xmlns.com/foaf/0.1/name,Julika Smar
http://localhost/publications/articles/Journal2/1953/Article73,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1953/Article73,http://purl.org/dc/elements/1.1/title,violoncellist dighted enact
http://localhost/publications/articles/Journal2/1953/Article73,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.overachieved.tld/undercarriage/dighted.html
http://localhost/publications/articles/Journal2/1953/Article73,http://xmlns.com/foaf/0.1/homepage,http://www.undercarriage.tld/enact/photoengraver.html
http://localhost/publications/articles/Journal2/1953/Article73,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1953
http://localhost/publications/articles/Journal2/1953/Article73,http://purl.org/dc/elements/1.1/creator,_:b680
http://localhost/publications/articles/Journal2/1953/Article76,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1953/Article76,http://purl.org/dc/elements/1.1/title,sideburns tickling legitimization
http://localhost/publications/articles/Journal2/1953/Article76,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.unactuated.tld/formalist/tickling.html
http://localhost/publications/articles/Journal2/1953/Article76,http://swrc.ontoware.org/ontology#pages,54
http://localhost/publications/articles/Journal2/1953/Article76,http://xmlns.com/foaf/0.1/homepage,http://www.formalist.tld/legitimization/legatees.html
http://localhost/publications/articles/Journal2/1953/Article76,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1953
http://localhost/publications/articles/Journal2/1953/Article76,http://purl.org/dc/elements/1.1/creator,_:b684
_:b688,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b688,http://xmlns.com/foaf/0.1/name,Sadahige Taglialatela
http://localhost/publications/articles/Journal1/1954/Article25,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1954/Article25,http://purl.org/dc/elements/1.1/title,widdling anodal mopish
http://localhost/publications/articles/Journal1/1954/Article25,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.incorporator.tld/calculably/anodal.html
http://localhost/publications/articles/Journal1/1954/Article25,http://swrc.ontoware.org/ontology#pages,198
http://localhost/publications/articles/Journal1/1954/Article25,http://xmlns.com/foaf/0.1/homepage,http://www.calculably.tld/mopish/beeves.html
http://localhost/publications/articles/Journal1/1954/Article25,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1954
http://localhost/publications/articles/Journal1/1954/Article25,http://purl.org/dc/elements/1.1/creator,_:b721
_:b781,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b781,http://xmlns.com/foaf/0.1/name,Lacrasha Slavick
_:b816,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b816,http://xmlns.com/foaf/0.1/name,Ilsegret Akerley
_:b874,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b874,http://xmlns.com/foaf/0.1/name,Tamary Nici
http://localhost/publications/articles/Journal3/1955/Article109,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal3/1955/Article109,http://purl.org/dc/elements/1.1/title,brambled choreographic prehardening
http://localhost/publications/articles/Journal3/1955/Article109,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.presoaked.tld/snaggier/choreographic.html
http://localhost/publications/articles/Journal3/1955/Article109,http://xmlns.com/foaf/0.1/homepage,http://www.snaggier.tld/prehardening/turtledoves.html
http://localhost/publications/articles/Journal3/1955/Article109,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal3/1955
http://localhost/publications/articles/Journal3/1955/Article109,http://purl.org/dc/elements/1.1/creator,_:b937
http://localhost/publications/articles/Journal3/1955/Article109,http://purl.org/dc/elements/1.1/creator,_:b938
_:b942,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b942,http://xmlns.com/foaf/0.1/name,Dobry Gentges
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding27,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding27,http://purl.org/dc/elements/1.1/title,protectress prejudgments monger
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding27,http://purl.org/dc/terms/issued,1956
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding27,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.bimester.tld/bogies/prejudgments.html
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding27,http://swrc.ontoware.org/ontology#pages,42
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding27,http://xmlns.com/foaf/0.1/homepage,http://www.bogies.tld/monger/transfusers.html
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding27,http://purl.org/dc/elements/1.1/creator,_:b858
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding27,http://purl.org/dc/elements/1.1/creator,_:b861
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding27,http://localhost/vocabulary/bench/booktitle,coastings protectress bogies
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding27,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1956
_:b988,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b988,http://xmlns.com/foaf/0.1/name,Shizu Capener
_:b1056,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1056,http://xmlns.com/foaf/0.1/name,Aeacus Veloz
http://localhost/publications/articles/Journal4/1956/Article135,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal4/1956/Article135,http://purl.org/dc/elements/1.1/title,recoloring symbiotically arete
http://localhost/publications/articles/Journal4/1956/Article135,http://swrc.ontoware.org/ontology#pages,88
http://localhost/publications/articles/Journal4/1956/Article135,http://xmlns.com/foaf/0.1/homepage,http://www.harmoniously.tld/arete/wistfulness.html
http://localhost/publications/articles/Journal4/1956/Article135,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal4/1956
http://localhost/publications/articles/Journal4/1956/Article135,http://purl.org/dc/elements/1.1/creator,_:b1091
http://localhost/publications/articles/Journal4/1956/Article135,http://purl.org/dc/elements/1.1/creator,_:b1092
http://localhost/publications/articles/Journal1/1957/Article28,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1957/Article28,http://purl.org/dc/elements/1.1/title,mobilizer impoliticly fretter
http://localhost/publications/articles/Journal1/1957/Article28,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.swampiest.tld/kitlings/impoliticly.html
http://localhost/publications/articles/Journal1/1957/Article28,http://swrc.ontoware.org/ontology#pages,61
http://localhost/publications/articles/Journal1/1957/Article28,http://xmlns.com/foaf/0.1/homepage,http://www.kitlings.tld/fretter/rickettsial.html
http://localhost/publications/articles/Journal1/1957/Article28,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1957
http://localhost/publications/articles/Journal1/1957/Article28,http://purl.org/dc/elements/1.1/creator,_:b1101
_:b1110,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1110,http://xmlns.com/foaf/0.1/name,Faqueza Correll
http://localhost/publications/articles/Journal4/1957/Article154,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal4/1957/Article154,http://purl.org/dc/elements/1.1/title,craniums psychosexual baguettes
http://localhost/publications/articles/Journal4/1957/Article154,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.uncage.tld/swarming/psychosexual.html
http://localhost/publications/articles/Journal4/1957/Article154,http://swrc.ontoware.org/ontology#pages,139
http://localhost/publications/articles/Journal4/1957/Article154,http://xmlns.com/foaf/0.1/homepage,http://www.swarming.tld/baguettes/ormolu.html
http://localhost/publications/articles/Journal4/1957/Article154,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal4/1957
http://localhost/publications/articles/Journal4/1957/Article154,http://purl.org/dc/elements/1.1/creator,_:b1249
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding24,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding24,http://purl.org/dc/elements/1.1/title,camisoles hackee violative
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding24,http://purl.org/dc/terms/issued,1958
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding24,http://swrc.ontoware.org/ontology#pages,160
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding24,http://xmlns.com/foaf/0.1/homepage,http://www.birdcage.tld/violative/assimilates.html
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding24,http://purl.org/dc/elements/1.1/creator,_:b1163
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding24,http://purl.org/dc/elements/1.1/creator,_:b1165
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding24,http://localhost/vocabulary/bench/booktitle,midsummers birdcage hackee
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding24,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1958
http://localhost/publications/articles/Journal3/1958/Article95,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal3/1958/Article95,http://purl.org/dc/elements/1.1/title,cithern shantey dissectors
http://localhost/publications/articles/Journal3/1958/Article95,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.nonapplicable.tld/upswollen/shantey.html
http://localhost/publications/articles/Journal3/1958/Article95,http://swrc.ontoware.org/ontology#pages,67
http://localhost/publications/articles/Journal3/1958/Article95,http://xmlns.com/foaf/0.1/homepage,http://www.upswollen.tld/dissectors/insulating.html
http://localhost/publications/articles/Journal3/1958/Article95,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal3/1958
http://localhost/publications/articles/Journal3/1958/Article95,http://purl.org/dc/elements/1.1/creator,_:b1344
_:b1352,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1352,http://xmlns.com/foaf/0.1/name,Florentius Wasser
http://localhost/publications/articles/Journal3/1958/Article105,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal3/1958/Article105,http://purl.org/dc/elements/1.1/title,caviars bowyer energizes
http://localhost/publications/articles/Journal3/1958/Article105,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.grouter.tld/citing/bowyer.html
http://localhost/publications/articles/Journal3/1958/Article105,http://swrc.ontoware.org/ontology#pages,83
http://localhost/publications/articles/Journal3/1958/Article105,http://xmlns.com/foaf/0.1/homepage,http://www.citing.tld/energizes/lilacs.html
http://localhost/publications/articles/Journal3/1958/Article105,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal3/1958
http://localhost/publications/articles/Journal3/1958/Article105,http://purl.org/dc/elements/1.1/creator,_:b1355
http://localhost/publications/articles/Journal3/1958/Article105,http://purl.org/dc/elements/1.1/creator,_:b1356
_:b1368,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1368,http://xmlns.com/foaf/0.1/name,Hanson Deck
http://localhost/publications/articles/Journal1/1959/Article14,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1959/Article14,http://purl.org/dc/elements/1.1/title,redivides waftage liszt
http://localhost/publications/articles/Journal1/1959/Article14,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.skillets.tld/mizzenmasts/waftage.html
http://localhost/publications/articles/Journal1/1959/Article14,http://swrc.ontoware.org/ontology#pages,168
http://localhost/publications/articles/Journal1/1959/Article14,http://xmlns.com/foaf/0.1/homepage,http://www.mizzenmasts.tld/liszt/impecuniosity.html
http://localhost/publications/articles/Journal1/1959/Article14,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1959
http://localhost/publications/articles/Journal1/1959/Article14,http://purl.org/dc/elements/1.1/creator,_:b1316
_:b1456,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1456,http://xmlns.com/foaf/0.1/name,Avdotia Troxell
_:b1503,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1503,http://xmlns.com/foaf/0.1/name,Kyoshi Beltron
