Subject,Predicate,Object
http://localhost/publications/articles/Journal1/1947/Article26,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1947
http://localhost/publications/articles/Journal1/1947/Article26,http://purl.org/dc/elements/1.1/creator,_:b205
_:b338,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b338,http://xmlns.com/foaf/0.1/name,Ineng Alkbsh
_:b433,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b433,http://xmlns.com/foaf/0.1/name,Gil Holben
http://localhost/publications/incolls/1951/Incollection1,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Incollection
http://localhost/publications/incolls/1951/Incollection1,http://purl.org/dc/elements/1.1/title,marbleize meticulousness findable
http://localhost/publications/incolls/1951/Incollection1,http://purl.org/dc/terms/issued,1951
http://localhost/publications/incolls/1951/Incollection1,http://swrc.ontoware.org/ontology#pages,195
http://localhost/publications/incolls/1951/Incollection1,http://xmlns.com/foaf/0.1/homepage,http://www.apprising.tld/findable/shote.html
http://localhost/publications/incolls/1951/Incollection1,http://purl.org/dc/elements/1.1/creator,_:b459
http://localhost/publications/incolls/1951/Incollection1,http://purl.org/dc/elements/1.1/creator,_:b460
http://localhost/publications/incolls/1951/Incollection1,http://localhost/vocabulary/bench/booktitle,fluorosis apprising meticulousness
_:b508,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b508,http://xmlns.com/foaf/0.1/name,Elea Kossak
_:b708,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b708,http://xmlns.com/foaf/0.1/name,Gregos Beltrain
http://localhost/publications/articles/Journal2/1954/Article63,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1954/Article63,http://purl.org/dc/elements/1.1/title,histamins chauffeuse catharine
http://localhost/publications/articles/Journal2/1954/Article63,http://swrc.ontoware.org/ontology#pages,58
http://localhost/publications/articles/Journal2/1954/Article63,http://xmlns.com/foaf/0.1/homepage,http://www.cuts.tld/catharine/gorsy.html
http://localhost/publications/articles/Journal2/1954/Article63,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1954
http://localhost/publications/articles/Journal2/1954/Article63,http://purl.org/dc/elements/1.1/creator,_:b768
_:b792,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b792,http://xmlns.com/foaf/0.1/name,Ayushmati Appelgren
http://localhost/publications/articles/Journal3/1954/Article94,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal3/1954/Article94,http://purl.org/dc/elements/1.1/title,expurgator disengaging cyphering
http://localhost/publications/articles/Journal3/1954/Article94,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.cambodian.tld/soothsayers/disengaging.html
http://localhost/publications/articles/Journal3/1954/Article94,http://swrc.ontoware.org/ontology#pages,12
http://localhost/publications/articles/Journal3/1954/Article94,http://xmlns.com/foaf/0.1/homepage,http://www.soothsayers.tld/cyphering/pitchforks.html
http://localhost/publications/articles/Journal3/1954/Article94,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal3/1954
http://localhost/publications/articles/Journal3/1954/Article94,http://purl.org/dc/elements/1.1/creator,_:b807
http://localhost/publications/articles/Journal3/1954/Article94,http://purl.org/dc/elements/1.1/creator,_:b808
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding2,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding2,http://purl.org/dc/elements/1.1/title,optometries rejudges ammonias
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding2,http://purl.org/dc/terms/issued,1955
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding2,http://swrc.ontoware.org/ontology#pages,116
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding2,http://xmlns.com/foaf/0.1/homepage,http://www.humidifies.tld/ammonias/skymen.html
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding2,http://purl.org/dc/elements/1.1/creator,http://localhost/persons/Paul_Erdoes
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding2,http://purl.org/dc/elements/1.1/creator,_:b790
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding2,http://purl.org/dc/elements/1.1/creator,_:b791
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding2,http://localhost/vocabulary/bench/booktitle,sniggle humidifies rejudges
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding2,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1955
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding20,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding20,http://purl.org/dc/elements/1.1/title,dominus claymore wanders
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding20,http://purl.org/dc/terms/issued,1955
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding20,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.interventionist.tld/nonstandard/claymore.html
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding20,http://swrc.ontoware.org/ontology#pages,127
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding20,http://xmlns.com/foaf/0.1/homepage,http://www.nonstandard.tld/wanders/hirsuteness.html
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding20,http://purl.org/dc/elements/1.1/creator,_:b800
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding20,http://localhost/vocabulary/bench/booktitle,glassiness dominus nonstandard
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding20,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1955
http://localhost/publications/articles/Journal1/1955/Article8,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1955/Article8,http://purl.org/dc/elements/1.1/title,bitches nevadan despited
http://localhost/publications/articles/Journal1/1955/Article8,http://swrc.ontoware.org/ontology#pages,184
http://localhost/publications/articles/Journal1/1955/Article8,http://xmlns.com/foaf/0.1/homepage,http://www.gibbosity.tld/despited/emir.html
http://localhost/publications/articles/Journal1/1955/Article8,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1955
http://localhost/publications/articles/Journal1/1955/Article8,http://purl.org/dc/elements/1.1/creator,_:b742
_:b858,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b858,http://xmlns.com/foaf/0.1/name,Hama Bellusci
http://localhost/publications/articles/Journal2/1955/Article72,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1955/Article72,http://purl.org/dc/elements/1.1/title,captions tantras spottily
http://localhost/publications/articles/Journal2/1955/Article72,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.widows.tld/transects/tantras.html
http://localhost/publications/articles/Journal2/1955/Article72,http://swrc.ontoware.org/ontology#pages,157
http://localhost/publications/articles/Journal2/1955/Article72,http://xmlns.com/foaf/0.1/homepage,http://www.transects.tld/spottily/condonable.html
http://localhost/publications/articles/Journal2/1955/Article72,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1955
http://localhost/publications/articles/Journal2/1955/Article72,http://purl.org/dc/elements/1.1/creator,_:b889
http://localhost/publications/articles/Journal3/1955/Article98,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal3/1955/Article98,http://purl.org/dc/elements/1.1/title,ephemerae abjuration necking
http://localhost/publications/articles/Journal3/1955/Article98,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.vises.tld/dragger/abjuration.html
http://localhost/publications/articles/Journal3/1955/Article98,http://swrc.ontoware.org/ontology#pages,22
http://localhost/publications/articles/Journal3/1955/Article98,http://xmlns.com/foaf/0.1/homepage,http://www.dragger.tld/necking/rancheros.html
http://localhost/publications/articles/Journal3/1955/Article98,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal3/1955
http://localhost/publications/articles/Journal3/1955/Article98,http://purl.org/dc/elements/1.1/creator,_:b922
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding15,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding15,http://purl.org/dc/elements/1.1/title,bollard incarnadine delineation
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding15,http://purl.org/dc/terms/issued,1956
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding15,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.cognoscing.tld/kudu/incarnadine.html
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding15,http://swrc.ontoware.org/ontology#pages,28
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding15,http://xmlns.com/foaf/0.1/homepage,http://www.kudu.tld/delineation/garrottes.html
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding15,http://purl.org/dc/elements/1.1/creator,_:b943
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding15,http://localhost/vocabulary/bench/booktitle,brashiest bollard kudu
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding15,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1956
http://localhost/publications/articles/Journal2/1956/Article43,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1956/Article43,http://purl.org/dc/elements/1.1/title,cocks instantaneously drummer
http://localhost/publications/articles/Journal2/1956/Article43,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.undermines.tld/towages/instantaneously.html
http://localhost/publications/articles/Journal2/1956/Article43,http://swrc.ontoware.org/ontology#pages,20
http://localhost/publications/articles/Journal2/1956/Article43,http://xmlns.com/foaf/0.1/homepage,http://www.towages.tld/drummer/conformed.html
http://localhost/publications/articles/Journal2/1956/Article43,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1956
http://localhost/publications/articles/Journal2/1956/Article43,http://purl.org/dc/elements/1.1/creator,_:b983
_:b1005,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1005,http://xmlns.com/foaf/0.1/name,Nyusha Karns
_:b1088,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1088,http://xmlns.com/foaf/0.1/name,Wolfhild Torros
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding37,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding37,http://purl.org/dc/elements/1.1/title,bullfighter reagent arsenides
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding37,http://purl.org/dc/terms/issued,1957
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding37,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.constants.tld/educating/reagent.html
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding37,http://swrc.ontoware.org/ontology#pages,142
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding37,http://xmlns.com/foaf/0.1/homepage,http://www.educating.tld/arsenides/timeservers.html
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding37,http://purl.org/dc/elements/1.1/creator,_:b1023
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding37,http://localhost/vocabulary/bench/booktitle,beseeming bullfighter educating
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding37,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1957
http://localhost/publications/articles/Journal3/1957/Article109,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal3/1957/Article109,http://purl.org/dc/elements/1.1/title,triplicating identifications cosset
http://localhost/publications/articles/Journal3/1957/Article109,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.wronger.tld/cochlear/identifications.html
http://localhost/publications/articles/Journal3/1957/Article109,http://swrc.ontoware.org/ontology#pages,171
http://localhost/publications/articles/Journal3/1957/Article109,http://xmlns.com/foaf/0.1/homepage,http://www.cochlear.tld/cosset/ravelly.html
http://localhost/publications/articles/Journal3/1957/Article109,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal3/1957
http://localhost/publications/articles/Journal3/1957/Article109,http://purl.org/dc/elements/1.1/creator,_:b1197
_:b1203,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1203,http://xmlns.com/foaf/0.1/name,Goliat Telesco
http://localhost/publications/articles/Journal4/1957/Article127,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal4/1957/Article127,http://purl.org/dc/elements/1.1/title,overapprehensively passports laminates
http://localhost/publications/articles/Journal4/1957/Article127,http://swrc.ontoware.org/ontology#pages,7
http://localhost/publications/articles/Journal4/1957/Article127,http://xmlns.com/foaf/0.1/homepage,http://www.mounts.tld/laminates/bloats.html
http://localhost/publications/articles/Journal4/1957/Article127,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal4/1957
http://localhost/publications/articles/Journal4/1957/Article127,http://purl.org/dc/elements/1.1/creator,_:b1217
http://localhost/publications/articles/Journal4/1957/Article146,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal4/1957/Article146,http://purl.org/dc/elements/1.1/title,overattentively forelimbs aminity
http://localhost/publications/articles/Journal4/1957/Article146,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.vassals.tld/gravitic/forelimbs.html
http://localhost/publications/articles/Journal4/1957/Article146,http://swrc.ontoware.org/ontology#pages,138
http://localhost/publications/articles/Journal4/1957/Article146,http://xmlns.com/foaf/0.1/homepage,http://www.gravitic.tld/aminity/unamplified.html
http://localhost/publications/articles/Journal4/1957/Article146,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal4/1957
http://localhost/publications/articles/Journal4/1957/Article146,http://purl.org/dc/elements/1.1/creator,_:b1239
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding13,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding13,http://purl.org/dc/elements/1.1/title,insensibly breezing orchardists
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding13,http://purl.org/dc/terms/issued,1958
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding13,http://swrc.ontoware.org/ontology#pages,88
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding13,http://xmlns.com/foaf/0.1/homepage,http://www.domineers.tld/orchardists/interspersions.html
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding13,http://purl.org/dc/elements/1.1/creator,_:b1149
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding13,http://localhost/vocabulary/bench/booktitle,laggardly domineers breezing
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding13,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1958
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding21,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding21,http://purl.org/dc/elements/1.1/title,trainers bewigs homeostatic
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding21,http://purl.org/dc/terms/issued,1958
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding21,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.weddings.tld/butlery/bewigs.html
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding21,http://swrc.ontoware.org/ontology#pages,138
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding21,http://xmlns.com/foaf/0.1/homepage,http://www.butlery.tld/homeostatic/slower.html
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding21,http://purl.org/dc/elements/1.1/creator,_:b1159
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding21,http://purl.org/dc/elements/1.1/creator,_:b1161
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding21,http://localhost/vocabulary/bench/booktitle,moms trainers butlery
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding21,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1958
http://localhost/publications/articles/Journal1/1958/Article29,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1958/Article29,http://purl.org/dc/elements/1.1/title,unlettable burse trisaccharide
http://localhost/publications/articles/Journal1/1958/Article29,http://swrc.ontoware.org/ontology#pages,50
http://localhost/publications/articles/Journal1/1958/Article29,http://xmlns.com/foaf/0.1/homepage,http://www.weeds.tld/trisaccharide/heralding.html
http://localhost/publications/articles/Journal1/1958/Article29,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1958
http://localhost/publications/articles/Journal1/1958/Article29,http://purl.org/dc/elements/1.1/creator,_:b1261
http://localhost/publications/articles/Journal1/1958/Article29,http://purl.org/dc/elements/1.1/creator,_:b1262
_:b1336,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1336,http://xmlns.com/foaf/0.1/name,Elzbeta Mieloszyk
http://localhost/publications/articles/Journal4/1958/Article156,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal4/1958/Article156,http://purl.org/dc/elements/1.1/title,determinedness scolding calyxes
http://localhost/publications/articles/Journal4/1958/Article156,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.diminishes.tld/undivided/scolding.html
http://localhost/publications/articles/Journal4/1958/Article156,http://swrc.ontoware.org/ontology#pages,64
http://localhost/publications/articles/Journal4/1958/Article156,http://xmlns.com/foaf/0.1/homepage,http://www.undivided.tld/calyxes/standouts.html
http://localhost/publications/articles/Journal4/1958/Article156,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal4/1958
http://localhost/publications/articles/Journal4/1958/Article156,http://purl.org/dc/elements/1.1/creator,_:b1414
http://localhost/publications/articles/Journal5/1958/Article168,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1958/Article168,http://purl.org/dc/elements/1.1/title,colporteur renderings lambent
http://localhost/publications/articles/Journal5/1958/Article168,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.entrails.tld/spermatozoa/renderings.html
http://localhost/publications/articles/Journal5/1958/Article168,http://swrc.ontoware.org/ontology#pages,81
http://localhost/publications/articles/Journal5/1958/Article168,http://xmlns.com/foaf/0.1/homepage,http://www.spermatozoa.tld/lambent/cyclos.html
http://localhost/publications/articles/Journal5/1958/Article168,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal5/1958
http://localhost/publications/articles/Journal5/1958/Article168,http://purl.org/dc/elements/1.1/creator,_:b1428
http://localhost/publications/articles/Journal2/1959/Article66,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1959/Article66,http://purl.org/dc/elements/1.1/title,overreaches physiological nauseating
http://localhost/publications/articles/Journal2/1959/Article66,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.deucing.tld/bloodthirsty/physiological.html
http://localhost/publications/articles/Journal2/1959/Article66,http://swrc.ontoware.org/ontology#pages,134
http://localhost/publications/articles/Journal2/1959/Article66,http://xmlns.com/foaf/0.1/homepage,http://www.bloodthirsty.tld/nauseating/effulges.html
http://localhost/publications/articles/Journal2/1959/Article66,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1959
http://localhost/publications/articles/Journal2/1959/Article66,http://purl.org/dc/elements/1.1/creator,_:b1491
_:b1510,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1510,http://xmlns.com/foaf/0.1/name,Jedrus Logwood
http://localhost/publications/articles/Journal3/1959/Article161,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal3/1959/Article161,http://purl.org/dc/elements/1.1/title,tournaments bigamies brindled
http://localhost/publications/articles/Journal3/1959/Article161,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.dominants.tld/duckboard/bigamies.html
http://localhost/publications/articles/Journal3/1959/Article161,http://swrc.ontoware.org/ontology#pages,121
http://localhost/publications/articles/Journal3/1959/Article161,http://xmlns.com/foaf/0.1/homepage,http://www.duckboard.tld/brindled/panhandling.html
http://localhost/publications/articles/Journal3/1959/Article161,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal3/1959
http://localhost/publications/articles/Journal3/1959/Article161,http://purl.org/dc/elements/1.1/creator,_:b1550
http://localhost/publications/articles/Journal3/1959/Article161,http://purl.org/dc/elements/1.1/creator,_:b1551
_:b1556,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1556,http://xmlns.com/foaf/0.1/name,Gerty Tokich
http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding67,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding67,http://purl.org/dc/elements/1.1/title,glossier bridled failed
http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding67,http://purl.org/dc/terms/issued,1959
http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding67,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.stepdaughters.tld/percents/bridled.html
http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding67,http://swrc.ontoware.org/ontology#pages,48
http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding67,http://xmlns.com/foaf/0.1/homepage,http://www.percents.tld/failed/depths.html
http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding67,http://purl.org/dc/elements/1.1/creator,_:b1418
http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding67,http://localhost/vocabulary/bench/booktitle,dreidels glossier percents
http://localhost/publications/articles/Journal5/1959/Article158,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal5/1959/Article158,http://purl.org/dc/elements/1.1/title,victimizing syndromes dishrags
http://localhost/publications/articles/Journal5/1959/Article158,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.treasuryship.tld/mutters/syndromes.html
http://localhost/publications/articles/Journal5/1959/Article158,http://swrc.ontoware.org/ontology#pages,49
http://localhost/publications/articles/Journal5/1959/Article158,http://xmlns.com/foaf/0.1/homepage,http://www.mutters.tld/dishrags/instated.html
http://localhost/publications/articles/Journal5/1959/Article158,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal5/1959
http://localhost/publications/articles/Journal5/1959/Article158,http://purl.org/dc/elements/1.1/creator,_:b1624
_:b1647,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1647,http://xmlns.com/foaf/0.1/name,Wicus Kastendieck
_:b1653,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1653,http://xmlns.com/foaf/0.1/name,Leonidas Wiedemann
_:b1726,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1726,http://xmlns.com/foaf/0.1/name,Iza Lamboy
http://localhost/publications/articles/Journal3/1960/Article92,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal3/1960/Article92,http://purl.org/dc/elements/1.1/title,indianian mesmerist macrocosm
http://localhost/publications/articles/Journal3/1960/Article92,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.bromos.tld/sues/mesmerist.html
http://localhost/publications/articles/Journal3/1960/Article92,http://swrc.ontoware.org/ontology#pages,157
http://localhost/publications/articles/Journal3/1960/Article92,http://xmlns.com/foaf/0.1/homepage,http://www.sues.tld/macrocosm/balded.html
http://localhost/publications/articles/Journal3/1960/Article92,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal3/1960
