Subject,Predicate,Object
http://localhost/publications/articles/Journal2/1955/Article84,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.conchoid.tld/vivaria/overdrunk.html
http://localhost/publications/articles/Journal2/1955/Article84,http://swrc.ontoware.org/ontology#pages,152
http://localhost/publications/articles/Journal2/1955/Article84,http://xmlns.com/foaf/0.1/homepage,http://www.vivaria.tld/specializing/monsters.html
http://localhost/publications/articles/Journal2/1955/Article84,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1955
http://localhost/publications/articles/Journal2/1955/Article84,http://purl.org/dc/elements/1.1/creator,_:b902
http://localhost/publications/articles/Journal2/1955/Article84,http://purl.org/dc/elements/1.1/creator,_:b903
_:b903,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b903,http://xmlns.com/foaf/0.1/name,Makayla Urry
http://localhost/publications/articles/Journal3/1955/Article90,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal3/1955/Article90,http://purl.org/dc/elements/1.1/title,bickered curled underbids
http://localhost/publications/articles/Journal3/1955/Article90,http://xmlns.com/foaf/0.1/homepage,http://www.barrenness.tld/underbids/priding.html
http://localhost/publications/articles/Journal3/1955/Article90,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal3/1955
http://localhost/publications/articles/Journal3/1955/Article90,http://purl.org/dc/elements/1.1/creator,_:b911
http://localhost/publications/articles/Journal3/1955/Article108,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal3/1955/Article108,http://purl.org/dc/elements/1.1/title,gooier presoaked brambled
http://localhost/publications/articles/Journal3/1955/Article108,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.dignitaries.tld/culotte/presoaked.html
http://localhost/publications/articles/Journal3/1955/Article108,http://swrc.ontoware.org/ontology#pages,63
http://localhost/publications/articles/Journal3/1955/Article108,http://xmlns.com/foaf/0.1/homepage,http://www.culotte.tld/brambled/snaggier.html
http://localhost/publications/articles/Journal3/1955/Article108,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal3/1955
http://localhost/publications/articles/Journal3/1955/Article108,http://purl.org/dc/elements/1.1/creator,_:b935
http://localhost/publications/articles/Journal3/1955/Article108,http://purl.org/dc/elements/1.1/creator,_:b936
http://localhost/publications/articles/Journal3/1955/Article115,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal3/1955/Article115,http://purl.org/dc/elements/1.1/title,portholes dehydrogenates fusibly
http://localhost/publications/articles/Journal3/1955/Article115,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.opalesces.tld/woefullest/dehydrogenates.html
http://localhost/publications/articles/Journal3/1955/Article115,http://swrc.ontoware.org/ontology#pages,151
http://localhost/publications/articles/Journal3/1955/Article115,http://xmlns.com/foaf/0.1/homepage,http://www.woefullest.tld/fusibly/furrings.html
http://localhost/publications/articles/Journal3/1955/Article115,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal3/1955
http://localhost/publications/articles/Journal3/1955/Article115,http://purl.org/dc/elements/1.1/creator,_:b945
http://localhost/publications/articles/Journal3/1955/Article115,http://purl.org/dc/elements/1.1/creator,_:b946
http://localhost/publications/articles/Journal1/1956/Article22,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1956/Article22,http://purl.org/dc/elements/1.1/title,pouncer simplemindedness duffle
http://localhost/publications/articles/Journal1/1956/Article22,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.severed.tld/divulgences/simplemindedness.html
http://localhost/publications/articles/Journal1/1956/Article22,http://swrc.ontoware.org/ontology#pages,96
http://localhost/publications/articles/Journal1/1956/Article22,http://xmlns.com/foaf/0.1/homepage,http://www.divulgences.tld/duffle/designed.html
http://localhost/publications/articles/Journal1/1956/Article22,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1956
http://localhost/publications/articles/Journal1/1956/Article22,http://purl.org/dc/elements/1.1/creator,_:b957
_:b992,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b992,http://xmlns.com/foaf/0.1/name,Plakida Gothe
http://localhost/publications/articles/Journal3/1956/Article73,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal3/1956/Article73,http://purl.org/dc/elements/1.1/title,summarize tautologous lamedhs
http://localhost/publications/articles/Journal3/1956/Article73,http://swrc.ontoware.org/ontology#pages,45
http://localhost/publications/articles/Journal3/1956/Article73,http://xmlns.com/foaf/0.1/homepage,http://www.tardies.tld/lamedhs/nourishment.html
http://localhost/publications/articles/Journal3/1956/Article73,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal3/1956
http://localhost/publications/articles/Journal3/1956/Article73,http://purl.org/dc/elements/1.1/creator,_:b1013
http://localhost/publications/articles/Journal3/1956/Article83,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal3/1956/Article83,http://purl.org/dc/elements/1.1/title,estonians futurism newswomen
http://localhost/publications/articles/Journal3/1956/Article83,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.steered.tld/vilest/futurism.html
http://localhost/publications/articles/Journal3/1956/Article83,http://swrc.ontoware.org/ontology#note,airing mercantilism aproning highjacks antihypertensive cheapness inseam quibbles bulls
http://localhost/publications/articles/Journal3/1956/Article83,http://swrc.ontoware.org/ontology#pages,112
http://localhost/publications/articles/Journal3/1956/Article83,http://xmlns.com/foaf/0.1/homepage,http://www.vilest.tld/newswomen/encasing.html
http://localhost/publications/articles/Journal3/1956/Article83,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal3/1956
http://localhost/publications/articles/Journal3/1956/Article83,http://purl.org/dc/elements/1.1/creator,_:b1027
_:b1027,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1027,http://xmlns.com/foaf/0.1/name,Dennard Lisenbee
_:b1051,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1051,http://xmlns.com/foaf/0.1/name,Benton Bertuzzi
_:b1078,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1078,http://xmlns.com/foaf/0.1/name,Tabby Hallberg
_:b1091,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1091,http://xmlns.com/foaf/0.1/name,Ebony Zieg
http://localhost/publications/articles/Journal3/1957/Article80,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal3/1957/Article80,http://purl.org/dc/elements/1.1/title,steeped implored caveats
http://localhost/publications/articles/Journal3/1957/Article80,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.revictualed.tld/metamorphisms/implored.html
http://localhost/publications/articles/Journal3/1957/Article80,http://swrc.ontoware.org/ontology#pages,92
http://localhost/publications/articles/Journal3/1957/Article80,http://xmlns.com/foaf/0.1/homepage,http://www.metamorphisms.tld/caveats/femurs.html
http://localhost/publications/articles/Journal3/1957/Article80,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal3/1957
http://localhost/publications/articles/Journal3/1957/Article80,http://purl.org/dc/elements/1.1/creator,_:b1165
http://localhost/publications/articles/Journal3/1957/Article83,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal3/1957/Article83,http://purl.org/dc/elements/1.1/title,piscators fondled barrister
http://localhost/publications/articles/Journal3/1957/Article83,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.plutonic.tld/ossificatory/fondled.html
http://localhost/publications/articles/Journal3/1957/Article83,http://swrc.ontoware.org/ontology#note,synthesizers histamins cuts chauffeuse catharine gorsy ablation outriggers reshipments rooking acridest undetachable
http://localhost/publications/articles/Journal3/1957/Article83,http://swrc.ontoware.org/ontology#pages,133
http://localhost/publications/articles/Journal3/1957/Article83,http://xmlns.com/foaf/0.1/homepage,http://www.ossificatory.tld/barrister/mississippians.html
http://localhost/publications/articles/Journal3/1957/Article83,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal3/1957
http://localhost/publications/articles/Journal3/1957/Article83,http://purl.org/dc/elements/1.1/creator,_:b1168
http://localhost/publications/articles/Journal3/1957/Article83,http://purl.org/dc/elements/1.1/creator,_:b1169
http://localhost/publications/articles/Journal3/1957/Article107,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal3/1957/Article107,http://purl.org/dc/elements/1.1/title,indulgently postbellum surtaxes
http://localhost/publications/articles/Journal3/1957/Article107,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.husbander.tld/adducing/postbellum.html
http://localhost/publications/articles/Journal3/1957/Article107,http://swrc.ontoware.org/ontology#pages,36
http://localhost/publications/articles/Journal3/1957/Article107,http://xmlns.com/foaf/0.1/homepage,http://www.adducing.tld/surtaxes/aneurism.html
http://localhost/publications/articles/Journal3/1957/Article107,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal3/1957
http://localhost/publications/articles/Journal3/1957/Article107,http://purl.org/dc/elements/1.1/creator,_:b1194
_:b1199,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1199,http://xmlns.com/foaf/0.1/name,Chekhina Binkowski
http://localhost/publications/articles/Journal4/1957/Article125,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal4/1957/Article125,http://purl.org/dc/elements/1.1/title,butchered coughed dustrags
http://localhost/publications/articles/Journal4/1957/Article125,http://swrc.ontoware.org/ontology#pages,167
http://localhost/publications/articles/Journal4/1957/Article125,http://xmlns.com/foaf/0.1/homepage,http://www.sickbays.tld/dustrags/wholesaler.html
http://localhost/publications/articles/Journal4/1957/Article125,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal4/1957
http://localhost/publications/articles/Journal4/1957/Article125,http://purl.org/dc/elements/1.1/creator,_:b1215
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding11,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding11,http://purl.org/dc/elements/1.1/title,undependable outpatients griddles
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding11,http://purl.org/dc/terms/issued,1958
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding11,http://swrc.ontoware.org/ontology#pages,188
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding11,http://xmlns.com/foaf/0.1/homepage,http://www.imbricate.tld/griddles/ascertainable.html
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding11,http://purl.org/dc/elements/1.1/creator,_:b1147
http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding11,http://localhost/vocabulary/bench/booktitle,unlimber imbricate outpatients
_:b1275,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1275,http://xmlns.com/foaf/0.1/name,Suhaad Mcglown
http://localhost/publications/articles/Journal2/1958/Article43,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1958/Article43,http://purl.org/dc/elements/1.1/title,patois ritualized unplayable
http://localhost/publications/articles/Journal2/1958/Article43,http://swrc.ontoware.org/ontology#pages,145
http://localhost/publications/articles/Journal2/1958/Article43,http://xmlns.com/foaf/0.1/homepage,http://www.axletree.tld/unplayable/backing.html
