Subject,Predicate,Object
http://localhost/publications/inprocs/Proceeding1/1952/Inproceeding20,http://purl.org/dc/elements/1.1/creator,_:b467
http://localhost/publications/inprocs/Proceeding1/1952/Inproceeding20,http://localhost/vocabulary/bench/booktitle,stemmier ejected arbiters
http://localhost/publications/articles/Journal1/1952/Article1,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1952/Article1,http://purl.org/dc/elements/1.1/title,evasively repatriates flitted
http://localhost/publications/articles/Journal1/1952/Article1,http://swrc.ontoware.org/ontology#note,hahs underlayers wiggery syndications parked izzards crenelating banning vowing gibsons baldest surmising
http://localhost/publications/articles/Journal1/1952/Article1,http://swrc.ontoware.org/ontology#pages,118
http://localhost/publications/articles/Journal1/1952/Article1,http://xmlns.com/foaf/0.1/homepage,http://www.sargasso.tld/flitted/workhouses.html
http://localhost/publications/articles/Journal1/1952/Article1,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1952
http://localhost/publications/articles/Journal1/1952/Article1,http://purl.org/dc/elements/1.1/creator,_:b473
_:b520,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b520,http://xmlns.com/foaf/0.1/name,Mesha Kornrumpf
http://localhost/publications/articles/Journal2/1952/Article69,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1952/Article69,http://purl.org/dc/elements/1.1/title,tidbits welcomers heisting
http://localhost/publications/articles/Journal2/1952/Article69,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.equivocalities.tld/quintuplicate/welcomers.html
http://localhost/publications/articles/Journal2/1952/Article69,http://swrc.ontoware.org/ontology#pages,96
http://localhost/publications/articles/Journal2/1952/Article69,http://xmlns.com/foaf/0.1/homepage,http://www.quintuplicate.tld/heisting/talks.html
http://localhost/publications/articles/Journal2/1952/Article69,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1952
http://localhost/publications/articles/Journal2/1952/Article69,http://purl.org/dc/elements/1.1/creator,_:b575
_:b600,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b600,http://xmlns.com/foaf/0.1/name,Iha Em
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding28,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding28,http://purl.org/dc/elements/1.1/title,shipping meritable idealogy
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding28,http://purl.org/dc/terms/issued,1954
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding28,http://swrc.ontoware.org/ontology#pages,175
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding28,http://xmlns.com/foaf/0.1/homepage,http://www.fortified.tld/idealogy/conservatives.html
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding28,http://purl.org/dc/elements/1.1/creator,_:b683
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding28,http://localhost/vocabulary/bench/booktitle,tilers fortified meritable
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding28,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1954
http://localhost/publications/articles/Journal2/1954/Article55,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1954/Article55,http://purl.org/dc/elements/1.1/title,subsides circumlocutions mites
http://localhost/publications/articles/Journal2/1954/Article55,http://xmlns.com/foaf/0.1/homepage,http://www.spavins.tld/mites/sharesmen.html
http://localhost/publications/articles/Journal2/1954/Article55,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1954
http://localhost/publications/articles/Journal2/1954/Article55,http://purl.org/dc/elements/1.1/creator,_:b759
http://localhost/publications/articles/Journal3/1954/Article71,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal3/1954/Article71,http://purl.org/dc/elements/1.1/title,deepens saunter noncontrollably
http://localhost/publications/articles/Journal3/1954/Article71,http://swrc.ontoware.org/ontology#pages,34
http://localhost/publications/articles/Journal3/1954/Article71,http://xmlns.com/foaf/0.1/homepage,http://www.battled.tld/noncontrollably/masturbates.html
http://localhost/publications/articles/Journal3/1954/Article71,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal3/1954
http://localhost/publications/articles/Journal3/1954/Article71,http://purl.org/dc/elements/1.1/creator,_:b781
http://localhost/publications/articles/Journal3/1954/Article101,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal3/1954/Article101,http://purl.org/dc/elements/1.1/title,colorcasts paladins noncombatant
http://localhost/publications/articles/Journal3/1954/Article101,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.torii.tld/scorches/paladins.html
http://localhost/publications/articles/Journal3/1954/Article101,http://swrc.ontoware.org/ontology#pages,178
http://localhost/publications/articles/Journal3/1954/Article101,http://xmlns.com/foaf/0.1/homepage,http://www.scorches.tld/noncombatant/grubstake.html
http://localhost/publications/articles/Journal3/1954/Article101,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal3/1954
http://localhost/publications/articles/Journal3/1954/Article101,http://purl.org/dc/elements/1.1/creator,_:b815
http://localhost/publications/articles/Journal1/1955/Article27,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1955/Article27,http://purl.org/dc/elements/1.1/title,marmots modally noncentrally
http://localhost/publications/articles/Journal1/1955/Article27,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.anemia.tld/crucifixes/modally.html
http://localhost/publications/articles/Journal1/1955/Article27,http://swrc.ontoware.org/ontology#note,evils royals pitchy encephalon infecter caricaturing reprover wingover marker grafts crenated
http://localhost/publications/articles/Journal1/1955/Article27,http://swrc.ontoware.org/ontology#pages,150
http://localhost/publications/articles/Journal1/1955/Article27,http://xmlns.com/foaf/0.1/homepage,http://www.crucifixes.tld/noncentrally/procathedral.html
http://localhost/publications/articles/Journal1/1955/Article27,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1955
http://localhost/publications/articles/Journal1/1955/Article27,http://purl.org/dc/elements/1.1/creator,_:b835
_:b854,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b854,http://xmlns.com/foaf/0.1/name,Actaeon Giannotti
http://localhost/publications/articles/Journal2/1955/Article73,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1955/Article73,http://purl.org/dc/elements/1.1/title,spottily conversing elms
http://localhost/publications/articles/Journal2/1955/Article73,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.tantras.tld/condonable/conversing.html
http://localhost/publications/articles/Journal2/1955/Article73,http://swrc.ontoware.org/ontology#pages,125
http://localhost/publications/articles/Journal2/1955/Article73,http://xmlns.com/foaf/0.1/homepage,http://www.condonable.tld/elms/multivitamins.html
http://localhost/publications/articles/Journal2/1955/Article73,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1955
http://localhost/publications/articles/Journal2/1955/Article73,http://purl.org/dc/elements/1.1/creator,_:b890
_:b896,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b896,http://xmlns.com/foaf/0.1/name,Analeigh Sebring
_:b923,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b923,http://xmlns.com/foaf/0.1/name,Miyazaki Saborio
http://localhost/publications/procs/Proceeding1/1956,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Proceedings
http://localhost/publications/procs/Proceeding1/1956,http://purl.org/dc/elements/1.1/title,Proceeding 1 (1956)
http://localhost/publications/procs/Proceeding1/1956,http://swrc.ontoware.org/ontology#volume,5
http://localhost/publications/procs/Proceeding1/1956,http://purl.org/dc/terms/issued,1956
http://localhost/publications/procs/Proceeding1/1956,http://xmlns.com/foaf/0.1/homepage,http://www.mewler.tld/primed/barkeepers.html
http://localhost/publications/procs/Proceeding1/1956,http://swrc.ontoware.org/ontology#editor,http://localhost/persons/Paul_Erdoes
http://localhost/publications/procs/Proceeding1/1956,http://swrc.ontoware.org/ontology#editor,_:b955
http://localhost/publications/procs/Proceeding1/1956,http://localhost/vocabulary/bench/booktitle,publics mewler wets
http://localhost/publications/procs/Proceeding1/1956,http://swrc.ontoware.org/ontology#isbn,0-3601-6693-0
http://localhost/publications/procs/Proceeding1/1956,http://purl.org/dc/elements/1.1/publisher,Open University Press
http://localhost/publications/procs/Proceeding1/1956,http://swrc.ontoware.org/ontology#series,1057
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding23,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding23,http://purl.org/dc/elements/1.1/title,hookworms microradiography wisher
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding23,http://purl.org/dc/terms/issued,1956
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding23,http://swrc.ontoware.org/ontology#pages,164
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding23,http://xmlns.com/foaf/0.1/homepage,http://www.palisades.tld/wisher/kinged.html
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding23,http://purl.org/dc/elements/1.1/creator,_:b951
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding23,http://localhost/vocabulary/bench/booktitle,rockfish palisades microradiography
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding23,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1956
http://localhost/publications/articles/Journal2/1956/Article53,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1956/Article53,http://purl.org/dc/elements/1.1/title,hyperborean feltwork carbons
http://localhost/publications/articles/Journal2/1956/Article53,http://swrc.ontoware.org/ontology#pages,182
http://localhost/publications/articles/Journal2/1956/Article53,http://xmlns.com/foaf/0.1/homepage,http://www.mysteries.tld/carbons/damaging.html
http://localhost/publications/articles/Journal2/1956/Article53,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1956
http://localhost/publications/articles/Journal2/1956/Article53,http://purl.org/dc/elements/1.1/creator,_:b993
http://localhost/publications/articles/Journal3/1956/Article102,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal3/1956/Article102,http://purl.org/dc/elements/1.1/title,auditorial teratogen nitros
http://localhost/publications/articles/Journal3/1956/Article102,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.jostling.tld/demonetization/teratogen.html
http://localhost/publications/articles/Journal3/1956/Article102,http://swrc.ontoware.org/ontology#pages,190
http://localhost/publications/articles/Journal3/1956/Article102,http://xmlns.com/foaf/0.1/homepage,http://www.demonetization.tld/nitros/associatively.html
http://localhost/publications/articles/Journal3/1956/Article102,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal3/1956
http://localhost/publications/articles/Journal3/1956/Article102,http://purl.org/dc/elements/1.1/creator,_:b1050
http://localhost/publications/articles/Journal4/1956/Article134,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal4/1956/Article134,http://purl.org/dc/elements/1.1/title,customized recoloring harmoniously
http://localhost/publications/articles/Journal4/1956/Article134,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.footwears.tld/woolen/recoloring.html
http://localhost/publications/articles/Journal4/1956/Article134,http://swrc.ontoware.org/ontology#pages,84
http://localhost/publications/articles/Journal4/1956/Article134,http://xmlns.com/foaf/0.1/homepage,http://www.woolen.tld/harmoniously/symbiotically.html
http://localhost/publications/articles/Journal4/1956/Article134,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal4/1956
http://localhost/publications/articles/Journal4/1956/Article134,http://purl.org/dc/elements/1.1/creator,_:b1090
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding11,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding11,http://purl.org/dc/elements/1.1/title,chapeaus frankensteins prosthodontist
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding11,http://purl.org/dc/terms/issued,1957
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding11,http://swrc.ontoware.org/ontology#pages,122
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding11,http://xmlns.com/foaf/0.1/homepage,http://www.hexapodies.tld/prosthodontist/canvassed.html
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding11,http://purl.org/dc/elements/1.1/creator,_:b1094
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding11,http://localhost/vocabulary/bench/booktitle,utilizations hexapodies frankensteins
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding11,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1957
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding18,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding18,http://purl.org/dc/elements/1.1/title,monetized republishing menstruum
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding18,http://purl.org/dc/terms/issued,1957
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding18,http://swrc.ontoware.org/ontology#pages,5
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding18,http://xmlns.com/foaf/0.1/homepage,http://www.annoys.tld/menstruum/distress.html
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding18,http://purl.org/dc/elements/1.1/creator,_:b995
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding18,http://localhost/vocabulary/bench/booktitle,outfight annoys republishing
http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding18,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1957
http://localhost/publications/articles/Journal2/1957/Article41,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1957/Article41,http://purl.org/dc/elements/1.1/title,seizins entwists retrenching
http://localhost/publications/articles/Journal2/1957/Article41,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.jackpots.tld/thrillers/entwists.html
http://localhost/publications/articles/Journal2/1957/Article41,http://swrc.ontoware.org/ontology#pages,84
http://localhost/publications/articles/Journal2/1957/Article41,http://xmlns.com/foaf/0.1/homepage,http://www.thrillers.tld/retrenching/retribute.html
http://localhost/publications/articles/Journal2/1957/Article41,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1957
http://localhost/publications/articles/Journal2/1957/Article41,http://purl.org/dc/elements/1.1/creator,_:b1118
http://localhost/publications/articles/Journal3/1957/Article77,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal3/1957/Article77,http://purl.org/dc/elements/1.1/title,zooid uncouthness bamboozling
http://localhost/publications/articles/Journal3/1957/Article77,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.sepalous.tld/arsis/uncouthness.html
http://localhost/publications/articles/Journal3/1957/Article77,http://swrc.ontoware.org/ontology#pages,169
http://localhost/publications/articles/Journal3/1957/Article77,http://xmlns.com/foaf/0.1/homepage,http://www.arsis.tld/bamboozling/creeds.html
http://localhost/publications/articles/Journal3/1957/Article77,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal3/1957
http://localhost/publications/articles/Journal3/1957/Article77,http://purl.org/dc/elements/1.1/creator,_:b1162
http://localhost/publications/inprocs/Proceeding2/1958/Inproceeding62,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding2/1958/Inproceeding62,http://purl.org/dc/elements/1.1/title,landowning atomizer terminally
http://localhost/publications/inprocs/Proceeding2/1958/Inproceeding62,http://purl.org/dc/terms/issued,1958
http://localhost/publications/inprocs/Proceeding2/1958/Inproceeding62,http://swrc.ontoware.org/ontology#pages,30
http://localhost/publications/inprocs/Proceeding2/1958/Inproceeding62,http://xmlns.com/foaf/0.1/homepage,http://www.redevelops.tld/terminally/rogued.html
http://localhost/publications/inprocs/Proceeding2/1958/Inproceeding62,http://purl.org/dc/elements/1.1/creator,_:b1242
http://localhost/publications/inprocs/Proceeding2/1958/Inproceeding62,http://localhost/vocabulary/bench/booktitle,pouts redevelops atomizer
_:b1374,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1374,http://xmlns.com/foaf/0.1/name,Nauplius Gehlhausen
_:b1404,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1404,http://xmlns.com/foaf/0.1/name,Peke Derriso
http://localhost/publications/inprocs/Proceeding1/1959/Inproceeding16,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1959/Inproceeding16,http://purl.org/dc/elements/1.1/title,mountings crosscuts snowflakes
http://localhost/publications/inprocs/Proceeding1/1959/Inproceeding16,http://purl.org/dc/terms/issued,1959
http://localhost/publications/inprocs/Proceeding1/1959/Inproceeding16,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.compressors.tld/microbiotic/crosscuts.html
http://localhost/publications/inprocs/Proceeding1/1959/Inproceeding16,http://swrc.ontoware.org/ontology#pages,57
http://localhost/publications/inprocs/Proceeding1/1959/Inproceeding16,http://xmlns.com/foaf/0.1/homepage,http://www.microbiotic.tld/snowflakes/radians.html
http://localhost/publications/inprocs/Proceeding1/1959/Inproceeding16,http://purl.org/dc/elements/1.1/creator,_:b1331
http://localhost/publications/inprocs/Proceeding1/1959/Inproceeding16,http://localhost/vocabulary/bench/booktitle,anthologist mountings microbiotic
http://localhost/publications/inprocs/Proceeding1/1959/Inproceeding16,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1959
http://localhost/publications/inprocs/Proceeding1/1959/Inproceeding19,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1959/Inproceeding19,http://purl.org/dc/elements/1.1/title,conflicted nonsalaried spitted
http://localhost/publications/inprocs/Proceeding1/1959/Inproceeding19,http://purl.org/dc/terms/issued,1959
http://localhost/publications/inprocs/Proceeding1/1959/Inproceeding19,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.subjectiveness.tld/quarrelers/nonsalaried.html
http://localhost/publications/inprocs/Proceeding1/1959/Inproceeding19,http://swrc.ontoware.org/ontology#pages,63
http://localhost/publications/inprocs/Proceeding1/1959/Inproceeding19,http://xmlns.com/foaf/0.1/homepage,http://www.quarrelers.tld/spitted/unsubmissive.html
http://localhost/publications/inprocs/Proceeding1/1959/Inproceeding19,http://purl.org/dc/elements/1.1/creator,_:b1333
http://localhost/publications/inprocs/Proceeding1/1959/Inproceeding19,http://purl.org/dc/elements/1.1/creator,_:b1335
http://localhost/publications/inprocs/Proceeding1/1959/Inproceeding19,http://localhost/vocabulary/bench/booktitle,cutin conflicted quarrelers
http://localhost/publications/journals/Journal1/1959,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Journal
http://localhost/publications/journals/Journal1/1959,http://swrc.ontoware.org/ontology#number,1
http://localhost/publications/journals/Journal1/1959,http://purl.org/dc/elements/1.1/title,Journal 1 (1959)
http://localhost/publications/journals/Journal1/1959,http://swrc.ontoware.org/ontology#volume,20
http://localhost/publications/journals/Journal1/1959,http://purl.org/dc/terms/issued,1959
http://localhost/publications/journals/Journal1/1959,http://swrc.ontoware.org/ontology#editor,_:b1437
http://localhost/publications/journals/Journal1/1959,http://swrc.ontoware.org/ontology#editor,_:b1438
http://localhost/publications/journals/Journal1/1959,http://swrc.ontoware.org/ontology#editor,_:b1439
http://localhost/publications/articles/Journal2/1959/Article40,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1959/Article40,http://purl.org/dc/elements/1.1/title,griot apostleship thirsts
http://localhost/publications/articles/Journal2/1959/Article40,http://swrc.ontoware.org/ontology#pages,121
http://localhost/publications/articles/Journal2/1959/Article40,http://xmlns.com/foaf/0.1/homepage,http://www.overconservative.tld/thirsts/isogamy.html
http://localhost/publications/articles/Journal2/1959/Article40,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1959
http://localhost/publications/articles/Journal2/1959/Article40,http://purl.org/dc/elements/1.1/creator,_:b1461
http://localhost/publications/articles/Journal2/1959/Article40,http://purl.org/dc/elements/1.1/creator,_:b1462
_:b1462,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1462,http://xmlns.com/foaf/0.1/name,Arata Soliani
_:b1495,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1495,http://xmlns.com/foaf/0.1/name,Cleo Clauss
http://localhost/publications/articles/Journal3/1959/Article91,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal3/1959/Article91,http://purl.org/dc/elements/1.1/title,placers bestriding colourers
http://localhost/publications/articles/Journal3/1959/Article91,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.recolonizing.tld/hellhole/bestriding.html
http://localhost/publications/articles/Journal3/1959/Article91,http://xmlns.com/foaf/0.1/homepage,http://www.hellhole.tld/colourers/nonconsecutively.html
http://localhost/publications/articles/Journal3/1959/Article91,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal3/1959
http://localhost/publications/articles/Journal3/1959/Article91,http://purl.org/dc/elements/1.1/creator,_:b1530
http://localhost/publications/articles/Journal3/1959/Article91,http://purl.org/dc/elements/1.1/creator,_:b1531
http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding47,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding47,http://purl.org/dc/elements/1.1/title,clamping occidents sliverers
http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding47,http://purl.org/dc/terms/issued,1959
http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding47,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.innateness.tld/bronchos/occidents.html
http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding47,http://swrc.ontoware.org/ontology#pages,88
http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding47,http://xmlns.com/foaf/0.1/homepage,http://www.bronchos.tld/sliverers/quadruplicate.html
http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding47,http://purl.org/dc/elements/1.1/creator,_:b1368
